,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
3861,ASIA2274,South Asian Cinema,,Undergraduate,6.0,In Person,2014
3862,ASIA6085,Southeast Asia in World History,Second Semester,Postgraduate,6.0,In Person,2014
3863,ASIA2085,Southeast Asia in World History,Second Semester,Undergraduate,6.0,In Person,2014
3864,INTR2028,Southeast Asia: ASEAN and Regional Order,First Semester,Undergraduate,6.0,In Person,2014
3865,ASIA2015,Southeast Asia: Introduction to Key Debates,,Undergraduate,6.0,In Person,2014
3866,ECON8049,Southeast Asian Economic Policy and Development,First Semester,Postgraduate,6.0,In Person,2014
3867,ECON3019,Southeast Asian Economic Policy and Development(H),First Semester,Undergraduate,6.0,In Person,2014
3868,ECON3009,Southeast Asian Economic Policy and Development(P),First Semester,Undergraduate,6.0,In Person,2014
3869,ASIA6114,Southeast Asian Frontiers: Thailand and Burma/Myanmar,Winter Session,Postgraduate,12.0,In Person,2014
3870,ASIA3014,Southeast Asian Frontiers: Thailand and Burma/Myanmar,Winter Session,Undergraduate,12.0,In Person,2014
3871,ASIA2082,Southeast Asian Landscapes of Power,,Undergraduate,6.0,In Person,2014
3872,ASIA6082,Southeast Asian Landscapes of Power,,Postgraduate,6.0,In Person,2014
3873,ASIA2089,Southeast Asian Religions in Practice,Second Semester,Undergraduate,6.0,In Person,2014
3874,ASIA6060,Southeast Asian Security,,Postgraduate,6.0,In Person,2014
3875,ASIA2060,Southeast Asian Security,,Undergraduate,6.0,In Person,2014
3876,SEAS7001,Southeast Asian Studies Graduate Program: Sub-Thesis (Part-Time),First Semester/Second Semester,Postgraduate,12.0,In Person,2014
3877,SEAS7000,Southeast Asian Studies Graduate Program:Sub-Thesis,First Semester/Second Semester,Postgraduate,24.0,In Person,2014
3878,SPAN4005P,Spanish IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
3879,SPAN4005F,Spanish IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
3880,SCOM8015,Speaking of Science,Second Semester,Postgraduate,6.0,In Person,2014
3881,CLAS8001,Special Classics Graduate Reading Course,,Postgraduate,12.0,In Person,2014
3882,MEDI8107,Special Considerations in Sport and Exercise,,Postgraduate,3.0,In Person,2014
3883,LAWS2234,Special Law Elective 1: Animals and the Law,,Undergraduate,6.0,In Person,2014
3884,LAWS2235,Special Law Elective 2: Occupational Health and Safety Law,,Undergraduate,6.0,In Person,2014
3885,LAWS2239,Special Law Elective 3: Insurance Law,,Undergraduate,6.0,In Person,2014
3886,LAWS2240,Special Law Elective 4: International Social Justice Clinic,First Semester,Undergraduate,6.0,In Person,2014
3887,LAWS2241,Special Law Elective 5:,,Undergraduate,6.0,In Person,2014
3888,LAWS2246,Special Law Elective 6:,,Undergraduate,6.0,In Person,2014
3889,MGMT8172,Special Management Topic,First Semester/Autumn Session,Postgraduate,6.0,In Person,2014
3890,MMIB8003,Special Research Topic 1,First Semester,Postgraduate,6.0,In Person,2014
3891,MMIB8004,Special Research Topic 2,First Semester/Second Semester,Postgraduate,12.0,In Person,2014
3892,ENVS3016,Special Topic,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2014
3893,POLS8033,Special Topic Globalisation,Second Semester,Postgraduate,6.0,In Person,2014
3894,STST2004,Special Topic in Asia-Pacific Security,First Semester,Undergraduate,6.0,In Person,2014
3895,MATH6209,Special Topic in Mathematical Sciences,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3896,MEAS8105,Special Topic in Middle Eastern and Central Asian Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3897,STST8108,Special Topic in Military and Defence Studies,Second Semester,Postgraduate,6.0,In Person,2014
3898,MEAS8123,Special Topic in Modern Islam,,Postgraduate,6.0,In Person,2014
3899,MUSI4405,Special Topic in Research Methodology for Music 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
3900,MUSI4406,Special Topic in Research Methodology for Music 2,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
3901,ASIA3022,Special Topic in Security Studies,,Undergraduate,6.0,In Person,2014
3902,DEMO8081,Special Topic in Social Research,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3903,EMSC3050,Special Topics,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2014
3904,FINM8002,Special Topics - Finance (Corporate and Behavioural Finance),First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3905,LAWS8061,Special Topics Environmental Law 1,,Postgraduate,6.0,In Person,2014
3906,ENGN6521,Special Topics In  Engineering II,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3907,BUSN3060,Special Topics In Commerce,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
3908,ACST3001,Special Topics in Actuarial Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
3909,ACST8051,Special Topics in Actuarial Studies 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3910,ACST8052,Special Topics in Actuarial Studies 2,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3911,STAT8024,Special Topics in Applied Statistics 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3912,STAT8025,Special Topics in Applied Statistics 2,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3913,ARAB3006,Special Topics in Arabic,Second Semester,Undergraduate,6.0,In Person,2014
3914,ARAB6508,Special Topics in Arabic,Second Semester,Postgraduate,6.0,In Person,2014
3915,ASIA8028,Special Topics in Asia and the Pacific,Summer Session/First Semester/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2014
3916,ASIA3026,Special Topics in Asia and the Pacific,Summer Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2014
3917,BUSN8102,Special Topics in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3918,BUSN8103,Special Topics in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3919,BUSN8010,Special Topics in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3920,BUSN8101,Special Topics in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3921,COMP6470,Special Topics in Computing,Summer Session/First Semester/Second Semester/Spring Session,Postgraduate,6.0,In Person,2014
3922,EMSC8014,Special Topics in Earth Science,First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2014
3923,ECON3020,Special Topics in Economics,,Undergraduate,6.0,In Person,2014
3924,ENGN4521,Special Topics in Engineering 2,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
3925,ENGN4522,Special Topics in Engineering 3,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
3926,ENGN4523,Special Topics in Engineering 4,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
3927,ENGN6520,Special Topics in Engineering I,First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2014
3928,ENGN4520,Special Topics in Engineering I,First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2014
3929,LAWS8291,Special Topics in Environmental Law,,Postgraduate,6.0,In Person,2014
3930,EMDV8041,Special Topics in Environmental Management and Development,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
3931,FINM3004,Special Topics in Finance,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
3932,FINM7031,Special Topics in Financial Management,,Postgraduate,3.0,In Person,2014
3933,LAWS8147,Special Topics in Government and Commercial Law:,Winter Session,Postgraduate,6.0,In Person,2014
3934,LAWS2263,Special Topics in Intellectual Property,,Undergraduate,6.0,In Person,2014
3935,LAWS8035,Special Topics in Intern Security Law 2 - Cyber Warfare Law,Spring Session,Postgraduate,6.0,In Person,2014
3936,LAWS8290,Special Topics in International Law 2,,Postgraduate,6.0,In Person,2014
3937,LAWS8296,Special Topics in International Law 3,Spring Session,Postgraduate,6.0,In Person,2014
3938,LAWS8122,Special Topics in International Law:,,Postgraduate,6.0,In Person,2014
3939,LAWS8019,Special Topics in International Security Law,Autumn Session/Spring Session,Postgraduate,6.0,In Person,2014
3940,LAWS8066,Special Topics in International Security Law 3: Intersection of Humanitarian Law & Human Rights Law,Spring Session,Postgraduate,6.0,In Person,2014
3941,POLS2128,Special Topics in Latin American Politics and Society I,,Undergraduate,6.0,In Person,2014
3942,POLS3027,Special Topics in Latin American Politics and Society II,,Undergraduate,6.0,In Person,2014
3943,LAWS8148,Special Topics in Law,,Postgraduate,6.0,In Person,2014
3944,LAWS8042,"Special Topics in Law, Governance & Development 2: Operationalising Treaties",Autumn Session,Postgraduate,6.0,In Person,2014
3945,LAWS8028,"Special Topics in Law, Governance and Development",Spring Session,Postgraduate,6.0,In Person,2014
3946,LAWS8067,"Special Topics in Laws, Governance & Development 3: Courts, Justice & Development",Autumn Session,Postgraduate,6.0,In Person,2014
3947,LAWS8157,Special Topics in Legal Practices,,Postgraduate,6.0,Online,2014
3948,LING6525,Special Topics in Linguistics,First Semester/Second Semester,Postgraduate,6.0,Blended,2014
3949,LING3025,Special Topics in Linguistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
3950,MATH3349,Special Topics in Mathematics,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester,Undergraduate,6.0,In Person,2014
3951,MATH4349,Special Topics in Mathematics,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2014
3952,PASI6000,Special Topics in Pacific Studies,,Postgraduate,6.0,In Person,2014
3953,PASI3000,Special Topics in Pacific Studies,,Undergraduate,6.0,In Person,2014
3954,PSYC3023,Special Topics in Psychology,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
3955,SCOM3003,Special Topics in Science Communication,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2014
3956,STAT3039,Special Topics in Statistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
3957,STAT8016,Special Topics in Statistics 1,,Postgraduate,6.0,In Person,2014
3958,STAT8017,Special Topics in Statistics 2,,Postgraduate,6.0,In Person,2014
3959,STST8017,Special Topics in Strategic Studies,Second Semester,Postgraduate,6.0,In Person,2014
3960,ARCH8105,Specialist Research Training,,Postgraduate,6.0,In Person,2014
3961,ARTV2318,Specialized Kiln Cast Glass Intensive,Autumn Session,Undergraduate,6.0,In Person,2014
3962,MICR8302,Specimen Preparation for Biological Samples,,Postgraduate,6.0,In Person,2014
3963,ENGL2075,Speculative Fictions: Challenges to Narrative Realism,,Undergraduate,6.0,In Person,2014
3964,PASI8003,Spirit Islands: Indigenous and Introduced Religions in Oceania,,Postgraduate,6.0,In Person,2014
3965,PASI3003,Spirit Islands: Indigenous and Introduced Religions in the Pacific,,Undergraduate,6.0,In Person,2014
3966,GERM3048,Spoken Interaction in German: Theory and Practice,Second Semester,Undergraduate,6.0,In Person,2014
3967,GERM2048,Spoken Interaction in German: Theory and Practice,Second Semester,Undergraduate,6.0,In Person,2014
3968,JPNS1012,Spoken Japanese 1,First Semester,Undergraduate,6.0,Blended,2014
3969,JPNS6112,Spoken Japanese 1,First Semester,Postgraduate,6.0,Blended,2014
3970,JPNS1013,Spoken Japanese 2,Second Semester,Undergraduate,6.0,Blended,2014
3971,JPNS6113,Spoken Japanese 2,Second Semester,Postgraduate,6.0,Blended,2014
3972,JPNS2012,Spoken Japanese 3,First Semester,Undergraduate,6.0,In Person,2014
3973,JPNS6012,Spoken Japanese 3,First Semester,Postgraduate,6.0,In Person,2014
3974,JPNS2013,Spoken Japanese 4,Second Semester,Undergraduate,6.0,In Person,2014
3975,JPNS6013,Spoken Japanese 4,Second Semester,Postgraduate,6.0,In Person,2014
3976,LAWS8070,Sports Law,,Postgraduate,6.0,In Person,2014
3977,EMDV8101,"State, Society and Natural Resources",Second Semester,Postgraduate,6.0,In Person,2014
3978,ANCH2023,"State, sanctuary and community: archaeology of settlement and memory in ancient Greece",,Undergraduate,12.0,In Person,2014
3979,ANCH6023,"State, sanctuary and community: archaeology of settlement and memory in ancient Greece",,Postgraduate,12.0,In Person,2014
3980,ASIA3015,State-Society Relations in Asia and the Pacific,,Undergraduate,6.0,In Person,2014
3981,NSPO8021,Statecraft and national security in cyberspace,,Postgraduate,6.0,In Person,2014
3982,INTR8050,"States, Globalisation and the Movement of Peoples",,Postgraduate,6.0,In Person,2014
3983,STAT8027,Statistical Inference,First Semester,Postgraduate,6.0,In Person,2014
3984,STAT3013,Statistical Inference,First Semester,Undergraduate,6.0,In Person,2014
3985,STAT2003,Statistical Marketing Research Methods,,Undergraduate,6.0,In Person,2014
3986,STAT1003,Statistical Techniques,First Semester,Undergraduate,6.0,In Person,2014
3987,PREP1116,Statistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
3988,STAT4004F,Statistics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
3989,STAT4004P,Statistics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
3990,DEMO8007,Statistics for Social Scientists,First Semester,Postgraduate,6.0,In Person,2014
3991,LAWS8072,Statutory Interpretation,Winter Session,Postgraduate,6.0,In Person,2014
3992,ASTR8005,Stellar Atmospheres and Spectroscopy,,Postgraduate,6.0,In Person,2014
3993,STAT7018,Stochastic Modelling,Second Semester,Postgraduate,6.0,In Person,2014
3994,STAT3004,Stochastic Modelling,Second Semester,Undergraduate,6.0,In Person,2014
3995,POGO8205,Strategic Change Management,,Postgraduate,6.0,In Person,2014
3996,STST8010,Strategic Concepts and Asia Pacific Conflict,,Postgraduate,6.0,In Person,2014
3997,STST8025,Strategic Crises,,Postgraduate,6.0,In Person,2014
3998,MGMT7171,Strategic Human Resource Management,Second Semester,Postgraduate,6.0,In Person,2014
3999,POGO8104,Strategic Human Resource Management,,Postgraduate,6.0,In Person,2014
4000,MGMT7022,Strategic Management,First Semester,Postgraduate,6.0,In Person,2014
4001,MKTG3023,Strategic Marketing,First Semester,Undergraduate,6.0,In Person,2014
4002,MKTG8004,Strategic Marketing Optimisation,,Postgraduate,6.0,In Person,2014
4003,STST8001,Strategic Studies,First Semester,Postgraduate,12.0,In Person,2014
4004,STST7003,Strategic Studies Internship,Summer Session/First Semester/Autumn Session/Second Semester,Postgraduate,24.0,In Person,2014
4005,STST7001,Strategic Studies Sub-thesis - Full-time,Summer Session/First Semester/Second Semester,Postgraduate,24.0,In Person,2014
4006,STST7002,Strategic Studies Sub-thesis - Part-time,Summer Session/First Semester/Second Semester,Postgraduate,12.0,In Person,2014
4007,ECON8053,Strategic Thinking: An Introduction to Game Theory,Second Semester,Postgraduate,6.0,In Person,2014
4008,ECON2142,Strategic Thinking: An Introduction to Game Theory (H),Second Semester,Undergraduate,6.0,In Person,2014
4009,ECON2141,Strategic Thinking: An Introduction to Game Theory (P),Second Semester,Undergraduate,6.0,In Person,2014
4010,SCOM8501,Strategies in Science Communication,Spring Session,Postgraduate,6.0,In Person,2014
4011,STST8102,Strategy,Summer Session,Postgraduate,12.0,In Person,2014
4012,NSPO8012,Strategy Planning in National Security Crises,,Postgraduate,6.0,In Person,2014
4013,STST8052,Strategy in Action: The Development of the Operational Art,First Semester,Postgraduate,6.0,In Person,2014
4014,POGO8028,Structural Change in the Australian Economy and Industry,,Postgraduate,6.0,In Person,2014
4015,CHEM2210,Structural Elucidation in Chemistry,First Semester,Undergraduate,6.0,In Person,2014
4016,EMSC3002,Structural Geology and Tectonics,First Semester,Undergraduate,6.0,In Person,2014
4017,EMSC6030,Structural Geology and Tectonics,First Semester,Postgraduate,6.0,In Person,2014
4018,CHEM3204,Structural biology,First Semester,Undergraduate,6.0,In Person,2014
4019,LING2020,Structure of English,Second Semester,Undergraduate,6.0,In Person,2014
4020,GERM2110,Structure of German,,Undergraduate,6.0,In Person,2014
4021,COMP2560,Studies in Advanced Computing R&D,Second Semester,Undergraduate,6.0,In Person,2014
4022,SOCY2058,Studies in Social Problems,Winter Session,Undergraduate,6.0,In Person,2014
4023,DART8117,Studio Practice (Visual Effects) 12,First Semester/Second Semester,Postgraduate,12.0,In Person,2014
4024,DART8118,Studio Practice (Visual Effects) 18,First Semester/Second Semester,Postgraduate,18.0,In Person,2014
4025,DART8116,Studio Practice (Visual Effects) 6,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
4026,ARTV8039,Studio Practice 12u,First Semester/Second Semester,Postgraduate,12.0,In Person,2014
4027,ARTV8040,Studio Practice 18u,First Semester/Second Semester,Postgraduate,18.0,In Person,2014
4028,ARTV8038,Studio Practice 6u,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
4029,LING3008,Study of A Language Family,First Semester,Undergraduate,6.0,In Person,2014
4030,LING6508,Study of a Language Family,First Semester,Postgraduate,6.0,Blended,2014
4031,ENVS7001,Sub-Thesis,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2014
4032,STST7005P,Sub-Thesis in Military and Defence Studies,First Semester/Second Semester,Postgraduate,12.0,In Person,2014
4033,STST7005F,Sub-Thesis in Military and Defence Studies,First Semester/Second Semester,Postgraduate,12.0,In Person,2014
4034,LAWS2236,Succession,First Semester,Undergraduate,6.0,In Person,2014
4035,ASIA1018,Summer in Tokyo: Waseda University,Autumn Session,Undergraduate,6.0,In Person,2014
4036,ARCH8029,Supervised Project in Archaeological Science,First Semester/Autumn Session/Second Semester/Spring Session,Postgraduate,12.0,Online or In Person,2014
4037,LAWS4300,Supervised Research Paper,,Undergraduate,6.0,In Person,2014
4038,DEMO9800,Supervised Research Project,First Semester/Second Semester,Postgraduate,1.0,In Person,2014
4039,ANTH3010,Supervised Research in Anthropology,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
4040,ARCH2055,Supervised Research in Archaeology,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2014
4041,BIAN3129,Supervised Research in Biological Anthropology,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
4042,ANTH8037,Supervised Special Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,12.0,Online or In Person,2014
4043,ASGS1101,Support For Business Reporting and Analysis,First Semester,Undergraduate,6.0,In Person,2014
4044,ASGS1105,Support For Physics and its Foundations,First Semester,Undergraduate,6.0,In Person,2014
4045,ASGS1104,Support For Self and Society,First Semester,Undergraduate,6.0,In Person,2014
4046,ASGS1113,Support for Asia Pacific Security,First Semester,Undergraduate,6.0,In Person,2014
4047,ASGS1110,Support for Australia's Environment,Second Semester,Undergraduate,6.0,In Person,2014
4048,ASGS1111,Support for Business Information Systems,First Semester,Undergraduate,6.0,In Person,2014
4049,ASGS1114,Support for Foundations of International Relations: Europe,First Semester,Undergraduate,6.0,In Person,2014
4050,ASGS1109,Support for Global and Local Anthropology,Second Semester,Undergraduate,6.0,In Person,2014
4051,ASGS1103,Support for Individual and Society in Asia and the Pacific,First Semester,Undergraduate,6.0,In Person,2014
4052,ASGS1102,"Support for Management, People and Organisations",First Semester,Undergraduate,6.0,In Person,2014
4053,ASGS1108,Support for Peace Building and Conflict Resolution,Second Semester,Undergraduate,6.0,In Person,2014
4054,ASGS1112,Support for Quantitative Research Methods,First Semester,Undergraduate,6.0,In Person,2014
4055,ASGS1115,Support for Science Courses,First Semester,Undergraduate,6.0,In Person,2014
4056,SOCY2157,Surveillance and Society,Second Semester,Undergraduate,6.0,In Person,2014
4057,DEMO8014,Survey Data Analysis,Second Semester,Postgraduate,6.0,In Person,2014
4058,DEMO8089,Survey Data Analysis II,,Postgraduate,6.0,In Person,2014
4059,STAT8023,Survey Methods 2,,Postgraduate,6.0,In Person,2014
4060,DEMO8062,Survey Research Design,,Postgraduate,6.0,In Person,2014
4061,LAWS2247,Survey of United States Law,Summer Session/Second Semester,Undergraduate,6.0,In Person,2014
4062,STAT7042,Survival Models,First Semester,Postgraduate,6.0,In Person,2014
4063,STAT3032,Survival Models,First Semester,Undergraduate,6.0,In Person,2014
4064,BUSN7017,"Sustainability and Corporate Social Responsibility, Accountability and Reporting",Second Semester,Postgraduate,6.0,In Person,2014
4065,IDEC8004,Sustainability and Ecological Economics,,Postgraduate,6.0,In Person,2014
4066,PHIL2114,"Sustainability, System and Agency",,Undergraduate,6.0,In Person,2014
4067,ENVS6302,Sustainable Agricultural Practices,Second Semester,Postgraduate,6.0,In Person,2014
4068,ENVS3002,Sustainable Agricultural Practices,Second Semester,Undergraduate,6.0,In Person,2014
4069,ENVS6108,Sustainable Development,Second Semester,Postgraduate,6.0,In Person,2014
4070,ENVS1008,Sustainable Development,Second Semester,Undergraduate,6.0,In Person,2014
4071,EMDV8003,Sustainable Development,,Postgraduate,6.0,In Person,2014
4072,LAWS8037,Sustainable Energy Law,,Postgraduate,6.0,In Person,2014
4073,ENVS8012,Sustainable Forest Planning,,Postgraduate,6.0,In Person,2014
4074,MKTG2002,Sustainable Marketing,First Semester,Undergraduate,6.0,In Person,2014
4075,ENGN6420,Sustainable Product Development,First Semester,Postgraduate,6.0,In Person,2014
4076,ENGN4420,Sustainable Product Development,First Semester,Undergraduate,6.0,In Person,2014
4077,ENVS6012,Sustainable Systems: Rural,,Postgraduate,6.0,In Person,2014
4078,ENVS2022,Sustainable Systems: Rural,,Undergraduate,6.0,In Person,2014
4079,ENVS2012,Sustainable Systems: Urban,Second Semester,Undergraduate,6.0,In Person,2014
4080,ENVS6005,Sustainable Systems: Urban,Second Semester,Postgraduate,6.0,In Person,2014
4081,LING2026,Syntactic Theory,,Undergraduate,6.0,In Person,2014
4082,LING6026,Syntactic Theory,,Postgraduate,6.0,Blended,2014
4083,CHEM3201,Synthetic Aspects of Medicinal Chemistry,First Semester,Undergraduate,6.0,In Person,2014
4084,COMP3650,System Architectural Understanding and the Human Brain,,Undergraduate,6.0,In Person,2014
4085,COMP6365,System Architecture and the Human Brain,,Postgraduate,6.0,In Person,2014
4086,ENGN3331,System Dynamics,First Semester,Undergraduate,6.0,In Person,2014
4087,ENGN2226,Systems Engineering Analysis,Second Semester,Undergraduate,6.0,In Person,2014
4088,ENGN2225,Systems Engineering Design,First Semester,Undergraduate,6.0,In Person,2014
4089,ENGN4221,Systems Engineering Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
4090,COMP6353,Systems Engineering for Software Engineers,First Semester,Postgraduate,6.0,In Person,2014
4091,COMP3530,Systems Engineering for Software Engineers,First Semester,Undergraduate,6.0,In Person,2014
4092,ENGN8120,Systems Modelling,Second Semester,Postgraduate,6.0,In Person,2014
4093,COMP8180,Systems and Software Safety,Autumn Session,Postgraduate,6.0,In Person,2014
4094,ASIA2072,Taiwan: History and Culture,,Undergraduate,6.0,In Person,2014
4095,ASIA6072,Taiwan: History and Culture,,Postgraduate,6.0,In Person,2014
4096,LAWS2237,Takeovers and Securities Industry Law,Winter Session,Undergraduate,6.0,In Person,2014
4097,PASI1010,Talking the Pacific: Melanesian pidgins and creoles in social context,Second Semester,Undergraduate,6.0,Online or In Person,2014
4098,PASI2010,Talking the Pacific: Melanesian pidgins and creoles in social context,,Undergraduate,6.0,In Person,2014
4099,PASI6010,Talking the Pacific: Melanesian pidgins and creoles in social context,Second Semester,Postgraduate,6.0,In Person,2014
4100,BUSN8016,Taxation Concepts and Issues,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
4101,BUSN7021,Taxation Law,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
4102,FINM7034,Taxation and Financial Systems,,Postgraduate,3.0,In Person,2014
4103,ASIA8036,Teaching Asia,Second Semester,Postgraduate,6.0,In Person,2014
4104,JPNS6514,Teaching Japanese Method,Second Semester,Postgraduate,6.0,In Person,2014
4105,JPNS6512,Teaching Japanese: Content,First Semester,Postgraduate,6.0,In Person,2014
4106,JPNS3012,Teaching Japanese: Content,First Semester,Undergraduate,6.0,In Person,2014
4107,JPNS3014,Teaching Japanese: Method,Second Semester,Undergraduate,6.0,In Person,2014
4108,LING2013,Teaching Languages,Second Semester,Undergraduate,6.0,In Person,2014
4109,LING6013,Teaching Languages,Second Semester,Postgraduate,6.0,Blended,2014
4110,POGO8009,Techniques and Innovations in Public Administration,,Postgraduate,6.0,In Person,2014
4111,MGMT3002,Techniques for Business Project Management,Second Semester,Undergraduate,6.0,In Person,2014
4112,CHEM3013,Techniques in Organic and Biological Chemistry,First Semester,Undergraduate,3.0,In Person,2014
4113,GEND6501,Technoculture and the Body,,Postgraduate,6.0,In Person,2014
4114,GEND2026,Technoculture and the Body,,Undergraduate,6.0,In Person,2014
4115,MGMT7106,Technology and Innovation Management and Strategy,,Postgraduate,6.0,In Person,2014
4116,LAWS8017,Telecommunications Law,,Postgraduate,6.0,In Person,2014
4117,HIST1209,Terror to Terrorism: A History,Second Semester,Undergraduate,6.0,In Person,2014
4118,POLS8027,Terrorism and Counter-Terrorism,,Postgraduate,6.0,In Person,2014
4119,TETM6002,Tetum 1A,First Semester,Postgraduate,6.0,Online or In Person,2014
4120,TETM1002,Tetum 1A,First Semester,Undergraduate,6.0,Online or In Person,2014
4121,TETM6003,Tetum 1B,Second Semester,Postgraduate,6.0,Online or In Person,2014
4122,TETM1003,Tetum 1B,Second Semester,Undergraduate,6.0,Online or In Person,2014
4123,TETM2005,Tetum 2B,,Undergraduate,6.0,Online or In Person,2014
4124,ARTV3902,Textile 8 Practice in Context,Second Semester,Undergraduate,6.0,In Person,2014
4125,ARTV2905,Textiles 5,First Semester,Undergraduate,12.0,In Person,2014
4126,ARTV3906,Textiles 6,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
4127,DESA2905,Textiles Design 5,First Semester,Undergraduate,12.0,In Person,2014
4128,DESA3906,Textiles Design 6,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
4129,DESA3902,Textiles Design: Design Contexts,Second Semester,Undergraduate,6.0,In Person,2014
4130,DESA3901,Textiles Design: Design Research,First Semester,Undergraduate,6.0,In Person,2014
4131,DESA2906,Textiles Design: Drawing for Design,First Semester,Undergraduate,6.0,In Person,2014
4132,DESA2908,Textiles Design: Fabricated Textiles,Second Semester,Undergraduate,6.0,In Person,2014
4133,DESA2909,Textiles Design: Marketing Design,Second Semester,Undergraduate,6.0,In Person,2014
4134,DESA2907,Textiles Design: Stitch for Design,First Semester,Undergraduate,6.0,In Person,2014
4135,ARTV2906,Textiles: Approaches to Drawing for Craft and Design,First Semester,Undergraduate,6.0,In Person,2014
4136,ARTV2908,Textiles: Constructed Textiles,Second Semester,Undergraduate,6.0,In Person,2014
4137,ARTV1901,Textiles: Dye and Surface Manipulation,First Semester,Undergraduate,6.0,In Person,2014
4138,ARTV2907,Textiles: Embroidery and Hand Stitch,First Semester,Undergraduate,6.0,In Person,2014
4139,ARTV2911,Textiles: Experimental Practices,Second Semester,Undergraduate,6.0,In Person,2014
4140,ARTV2909,Textiles: Maker to Market,Second Semester,Undergraduate,6.0,In Person,2014
4141,ARTV3901,Textiles: Practice-led Research,First Semester,Undergraduate,6.0,In Person,2014
4142,ARTV1902,Textiles: Print and Surface Design,Second Semester,Undergraduate,6.0,In Person,2014
4143,THAI1002,Thai 1A,First Semester,Undergraduate,6.0,Online or In Person,2014
4144,THAI6102,Thai 1A,First Semester,Postgraduate,6.0,Online or In Person,2014
4145,THAI6004,Thai 1A: In-Country,Summer Session,Postgraduate,6.0,In Person,2014
4146,THAI1004,Thai 1A: In-Country,Summer Session,Undergraduate,6.0,In Person,2014
4147,THAI6103,Thai 1B,Second Semester,Postgraduate,6.0,Online or In Person,2014
4148,THAI1003,Thai 1B,Second Semester,Undergraduate,6.0,Online or In Person,2014
4149,THAI2002,Thai 2A,First Semester,Undergraduate,6.0,Online or In Person,2014
4150,THAI6002,Thai 2A,First Semester,Postgraduate,6.0,Online or In Person,2014
4151,THAI2003,Thai 2B,Second Semester,Undergraduate,6.0,Online or In Person,2014
