,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
4172,LAWS8037,Sustainable Energy Law,,Postgraduate,6.0,In Person,2016
4173,MKTG2002,Sustainable Marketing,First Semester,Undergraduate,6.0,In Person,2016
4174,ENGN4420,Sustainable Product Development,,Undergraduate,6.0,In Person,2016
4175,ENGN6420,Sustainable Product Development,,Postgraduate,6.0,In Person,2016
4176,ENVS2012,Sustainable Urban Systems,Second Semester,Undergraduate,6.0,In Person,2016
4177,ENVS6005,Sustainable Urban Systems,Second Semester,Postgraduate,6.0,In Person,2016
4178,LING6026,Syntactic Theory,Second Semester,Postgraduate,6.0,Blended,2016
4179,LING3126,Syntactic Theory,Second Semester,Undergraduate,6.0,Blended,2016
4180,CHEM3201,Synthetic Aspects of Medicinal Chemistry,First Semester,Undergraduate,6.0,In Person,2016
4181,COMP6365,System Architectural Understanding and the Human Brain,,Postgraduate,6.0,In Person,2016
4182,COMP3650,System Architectural Understanding and the Human Brain,,Undergraduate,6.0,In Person,2016
4183,ENGN3331,System Dynamics,First Semester,Undergraduate,6.0,In Person,2016
4184,ENGN2226,Systems Engineering Analysis,Second Semester,Undergraduate,6.0,In Person,2016
4185,ENGN2225,Systems Engineering Design,First Semester,Undergraduate,6.0,In Person,2016
4186,ENGN4221,Systems Engineering Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4187,COMP3530,Systems Engineering for Software Engineers,First Semester,Undergraduate,6.0,In Person,2016
4188,COMP6353,Systems Engineering for Software Engineers,First Semester,Postgraduate,6.0,In Person,2016
4189,ENGN8120,Systems Modelling,Second Semester,Postgraduate,6.0,In Person,2016
4190,NEUR6102,Systems Neuroscience,Second Semester,Postgraduate,6.0,In Person,2016
4191,NEUR3112,Systems Neuroscience,Second Semester,Undergraduate,6.0,In Person,2016
4192,COMP8180,Systems and Software Safety,Autumn Session,Postgraduate,6.0,In Person,2016
4193,ASIA2072,Taiwan: History and Culture,First Semester,Undergraduate,6.0,In Person,2016
4194,ASIA6072,Taiwan: History and Culture,First Semester,Postgraduate,6.0,In Person,2016
4195,PASI6010,Talking the Pacific: Melanesian pidgins and creoles in social context,,Postgraduate,6.0,In Person,2016
4196,PASI2010,Talking the Pacific: Melanesian pidgins and creoles in social context,,Undergraduate,6.0,In Person,2016
4197,PASI1010,Talking the Pacific: Melanesian pidgins and creoles in social context,,Undergraduate,6.0,Online or In Person,2016
4198,BUSN4016,Taxation Concepts and Issues,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4199,BUSN8016,Taxation Concepts and Issues,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4200,BUSN7021,Taxation Law,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4201,FINM7034,Taxation and Financial Systems,,Postgraduate,3.0,In Person,2016
4202,ASIA8036,Teaching Asia,,Postgraduate,6.0,In Person,2016
4203,JPNS6514,Teaching Japanese Method,Second Semester,Postgraduate,6.0,In Person,2016
4204,JPNS3012,Teaching Japanese: Content,First Semester,Undergraduate,6.0,In Person,2016
4205,JPNS6512,Teaching Japanese: Content,First Semester,Postgraduate,6.0,In Person,2016
4206,JPNS3014,Teaching Japanese: Method,Second Semester,Undergraduate,6.0,In Person,2016
4207,LING6013,Teaching Languages,,Postgraduate,6.0,Blended,2016
4208,LING2013,Teaching Languages,,Undergraduate,6.0,In Person,2016
4209,MGMT3002,Techniques for Business Project Management,Second Semester,Undergraduate,6.0,In Person,2016
4210,GEND6501,Technoculture and the Body,,Postgraduate,6.0,In Person,2016
4211,LAWS8317,Technology Transfer and Commercialisation,Second Semester,Postgraduate,6.0,Online,2016
4212,MGMT7106,Technology and Innovation Management and Strategy,,Postgraduate,6.0,In Person,2016
4213,ANUC1108,Terror to Terrorism: A History,Second Semester,Undergraduate,6.0,In Person,2016
4214,HIST1209,Terror to Terrorism: A History,Second Semester,Undergraduate,6.0,In Person,2016
4215,POLS8027,Terrorism and Counter-Terrorism,,Postgraduate,6.0,In Person,2016
4216,TETM6002,Tetum 1A,First Semester,Postgraduate,6.0,Online or In Person,2016
4217,TETM1002,Tetum 1A,First Semester,Undergraduate,6.0,Online or In Person,2016
4218,TETM1003,Tetum 1B,Second Semester,Undergraduate,6.0,Online or In Person,2016
4219,TETM6003,Tetum 1B,Second Semester,Postgraduate,6.0,Online or In Person,2016
4220,TETM2004,Tetum 2A,First Semester,Undergraduate,6.0,Online or In Person,2016
4221,TETM6104,Tetum 2A,First Semester,Postgraduate,6.0,Online or In Person,2016
4222,TETM2005,Tetum 2B,Second Semester,Undergraduate,6.0,Online or In Person,2016
4223,TETM6105,Tetum 2B,Second Semester,Postgraduate,6.0,Online or In Person,2016
4224,ARTV2905,Textiles 5,,Undergraduate,12.0,In Person,2016
4225,ARTV3906,Textiles 6,,Undergraduate,12.0,In Person,2016
4226,DESA2905,Textiles Design 5,,Undergraduate,12.0,In Person,2016
4227,DESA3906,Textiles Design 6,,Undergraduate,12.0,In Person,2016
4228,DESA2906,Textiles Design: Drawing for Design,First Semester,Undergraduate,6.0,In Person,2016
4229,DESA2908,Textiles Design: Fabricated Textiles,Second Semester,Undergraduate,6.0,In Person,2016
4230,DESA2909,Textiles Design: Marketing Design,Second Semester,Undergraduate,6.0,In Person,2016
4231,DESA2907,Textiles Design: Stitch for Design,First Semester,Undergraduate,6.0,In Person,2016
4232,ARTV2906,Textiles: Approaches to Drawing for Craft and Design,First Semester,Undergraduate,6.0,In Person,2016
4233,ARTV2908,Textiles: Constructed Textiles,Second Semester,Undergraduate,6.0,In Person,2016
4234,ARTV1901,Textiles: Dye and Surface Manipulation,First Semester,Undergraduate,6.0,In Person,2016
4235,ARTV2907,Textiles: Embroidery and Hand Stitch,First Semester,Undergraduate,6.0,In Person,2016
4236,ARTV2911,Textiles: Experimental Practices,Second Semester,Undergraduate,6.0,In Person,2016
4237,ARTV2909,Textiles: Maker to Market,Second Semester,Undergraduate,6.0,In Person,2016
4238,ARTV1902,Textiles: Print and Surface Design,Second Semester,Undergraduate,6.0,In Person,2016
4239,THAI1002,Thai 1A,First Semester,Undergraduate,6.0,Online or In Person,2016
4240,THAI6102,Thai 1A,First Semester,Postgraduate,6.0,Online or In Person,2016
4241,THAI1003,Thai 1B,Second Semester,Undergraduate,6.0,Online or In Person,2016
4242,THAI6103,Thai 1B,Second Semester,Postgraduate,6.0,Online or In Person,2016
4243,THAI6002,Thai 2A,First Semester,Postgraduate,6.0,Online or In Person,2016
4244,THAI2002,Thai 2A,First Semester,Undergraduate,6.0,Online or In Person,2016
4245,THAI2003,Thai 2B,Second Semester,Undergraduate,6.0,Online or In Person,2016
4246,THAI6003,Thai 2B,Second Semester,Postgraduate,6.0,Online or In Person,2016
4247,THAI6502,Thai 3A,First Semester,Postgraduate,6.0,Online or In Person,2016
4248,THAI3002,Thai 3A,First Semester,Undergraduate,6.0,Online or In Person,2016
4249,THAI3008,Thai 3B,Second Semester,Undergraduate,6.0,Online or In Person,2016
4250,THAI6008,Thai 3B,Second Semester,Postgraduate,6.0,Online or In Person,2016
4251,ASIA6076,Thailand: Contemporary Culture & Political Transformation in a Buddhist Kingdom,,Postgraduate,6.0,In Person,2016
4252,ASIA2076,Thailand: Contemporary Culture and Political Transformation in a Buddhist Kingdom,,Undergraduate,6.0,In Person,2016
4253,POLS8025,"The Alliance in Question: Australia, the United States and the Challenge of Research",,Postgraduate,6.0,In Person,2016
4254,ARCH6050,The Archaeology of South East Asia,Second Semester,Postgraduate,6.0,In Person,2016
4255,ARCH2005,The Archaeology of the Pacific Islanders,First Semester,Undergraduate,6.0,In Person,2016
4256,ARTH6057,The Art and Politics of Collecting,,Postgraduate,12.0,Online or In Person,2016
4257,VCUG1001,The Art of Computing,,Undergraduate,6.0,Blended,2016
4258,ECHI1006,The Australian Economy: Past and Present,First Semester,Undergraduate,6.0,In Person,2016
4259,ASGS1008,The Big Ideas in Science,First Semester,Undergraduate,6.0,In Person,2016
4260,HIST6221,The Birth of Modernity: Britain 1688-1848,,Postgraduate,6.0,In Person,2016
4261,HIST2221,The Birth of Modernity: Britain 1688-1848,,Undergraduate,6.0,In Person,2016
4262,EMSC1006,The Blue Planet: An Introduction to Earth System Science,First Semester,Undergraduate,6.0,In Person,2016
4263,EMSC4006,The Blue Planet: an introduction to Earth system science,First Semester,Undergraduate,6.0,In Person,2016
4264,EMSC6107,The Blue Planet: an introduction to Earth system science,First Semester,Postgraduate,6.0,In Person,2016
4265,IDEC8021,The Chinese Economy,First Semester,Postgraduate,6.0,In Person,2016
4266,ASIA3002,The Chinese Southern Diaspora,,Undergraduate,6.0,In Person,2016
4267,HIST2141,The Cold War: 1945-1989,Second Semester,Undergraduate,6.0,In Person,2016
4268,PASI3001,"The Contemporary Pacific: Society, Politics and Development",,Undergraduate,6.0,In Person,2016
4269,COMP1040,The Craft of Computing,Second Semester,Undergraduate,6.0,Blended,2016
4270,HIST8101,"The Craft of History: Approaches, Themes and Methods",Autumn Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2016
4271,CRIM1001,The Criminological Imagination: Theory and Understanding,First Semester,Undergraduate,6.0,In Person,2016
4272,ASIA8013,The Cultural Politics of India,,Postgraduate,6.0,Online or In Person,2016
4273,ASIA3053,The Death of God in the Asia-Pacific,Second Semester,Undergraduate,6.0,In Person,2016
4274,ASIA8047,The Death of God in the Asia-Pacific,Second Semester,Postgraduate,6.0,In Person,2016
4275,POGO8016,The Economic Way of Thinking 1,First Semester,Postgraduate,6.0,In Person,2016
4276,POGO8019,The Economic Way of Thinking 2,Second Semester,Postgraduate,6.0,In Person,2016
4277,IDEC8081,The Economics of Incentives and Institutions,Second Semester,Postgraduate,6.0,In Person,2016
4278,ECON8010,The Economics of Taxation and Redistribution,,Postgraduate,6.0,In Person,2016
4279,ECON4491,"The Economy, Politics and the State",Second Semester,Undergraduate,6.0,In Person,2016
4280,ECON8091,"The Economy, Politics and the State",Second Semester,Postgraduate,6.0,In Person,2016
4281,ECON2091,"The Economy, Politics and the State",Second Semester,Undergraduate,6.0,In Person,2016
4282,BUSI7020,The European Business System,First Semester,Postgraduate,6.0,In Person,2016
4283,LAWS8239,The European Union,Summer Session,Postgraduate,6.0,In Person,2016
4284,EURO8003,The European Union: Regional Integration in Comparative Perspective.,Winter Session,Postgraduate,6.0,In Person,2016
4285,STST3003,The Evolution & Roles of Australia's Security and Intelligence Organisations,,Undergraduate,6.0,In Person,2016
4286,NSPO8018,The Evolution of National Security Policy since 1945,First Semester,Postgraduate,6.0,In Person,2016
4287,INTR8046,The Evolution of the International System,,Postgraduate,6.0,In Person,2016
4288,LAWS8659,The Family in Australian Migration Law,Second Semester,Postgraduate,6.0,Online,2016
4289,HIST2223,The French Revolution and Napoleon,,Undergraduate,6.0,In Person,2016
4290,HIST6223,The French Revolution and Napoleon,,Postgraduate,6.0,In Person,2016
4291,ASIA6027,The Future of East Timor,,Postgraduate,6.0,In Person,2016
4292,CHMD8020,The Future of Food and Human Health,,Postgraduate,6.0,Online or In Person,2016
4293,LAWS8318,The Future of Legal Practice,First Semester,Postgraduate,6.0,Online,2016
4294,BUSI7019,The Global Business Environment,Summer Session/Second Semester,Postgraduate,6.0,In Person,2016
4295,POGO8213,The Global Trading System,Second Semester,Postgraduate,6.0,In Person,2016
4296,HIST2214,"The Great War, 1914-1918",,Undergraduate,6.0,In Person,2016
4297,HIST6214,"The Great War, 1914-1919",,Postgraduate,6.0,In Person,2016
4298,MEAS8113,The Gulf Strategic Environment,First Semester,Postgraduate,6.0,In Person,2016
4299,LAWS8246,The High Court of Australia,,Postgraduate,6.0,In Person,2016
4300,ARCH6006,The History of Archaeology: Discovering the Past,First Semester,Postgraduate,6.0,In Person,2016
4301,INTR8076,The History of International Thought,,Postgraduate,6.0,In Person,2016
4302,LING2104,The History of the English Language,,Undergraduate,6.0,In Person,2016
4303,LING6529,The History of the English Language,,Postgraduate,6.0,Blended,2016
4304,CRIM2000,The Illicit Economy,,Undergraduate,6.0,Online or In Person,2016
4305,CRIM6000,The Illicit Economy,,Postgraduate,6.0,In Person,2016
4306,INDG3003,The Indigenous Economy,Second Semester,Undergraduate,6.0,In Person,2016
4307,POLS2117,The International Relations of Latin America,First Semester,Undergraduate,6.0,In Person,2016
4308,ASIA2045,The Investigative Historian in Asia: reading between the lies,First Semester,Undergraduate,6.0,In Person,2016
4309,ASIA2088,The Korean War,,Undergraduate,6.0,In Person,2016
4310,ASIA6088,The Korean War,,Postgraduate,6.0,In Person,2016
4311,LAWS8125,The Law of Corporate Governance,,Postgraduate,6.0,Online,2016
4312,LAWS8184,The Law of International Institutions,,Postgraduate,6.0,In Person,2016
4313,ASIA6271,The Making of India: 1857-Present,,Postgraduate,6.0,In Person,2016
4314,ASIA2271,The Making of South Asia,Second Semester,Undergraduate,6.0,In Person,2016
4315,IDEC8028,The Microeconomics of Development,,Postgraduate,6.0,In Person,2016
4316,ASIA2016,The Mongol Empire in World History,,Undergraduate,6.0,In Person,2016
4317,ASIA6116,The Mongol empire in World History,,Postgraduate,6.0,In Person,2016
4318,CLAS1003,"The Myths of Greece and Rome: Mortals, Immortals, and Monsters",Second Semester,Undergraduate,6.0,In Person,2016
4319,CLAS6002,"The Myths of Greece and Rome: Mortals, Immortals, and Monsters",Second Semester,Postgraduate,6.0,In Person,2016
4320,STST8002,The New Power Politics of Asia,First Semester,Postgraduate,6.0,In Person,2016
4321,ASIA3030,The Origins of the International Order in Southeast Asia,,Undergraduate,6.0,In Person,2016
4322,ASIA6030,The Origins of the International Order in Southeast Asia,,Postgraduate,6.0,In Person,2016
4323,ASIA2275,The Pleasures and Powers of Stories in South Asia,Winter Session,Undergraduate,6.0,Blended,2016
4324,ASIA2090,The Political Economy of Myanmar,Winter Session,Undergraduate,6.0,Blended,2016
4325,MEAS2105,The Political Economy of the Middle East,Second Semester,Undergraduate,6.0,In Person,2016
4326,POLS2102,The Political Philosophy of Deception,,Undergraduate,6.0,In Person,2016
4327,ASIA2026,The Politics of China,First Semester,Undergraduate,6.0,In Person,2016
4328,ASIA6026,The Politics of China,First Semester,Postgraduate,6.0,In Person,2016
4329,POLS3032,The Politics of Empire,Second Semester,Undergraduate,6.0,In Person,2016
4330,POLS6100,The Politics of Empire,Second Semester,Postgraduate,6.0,In Person,2016
4331,POLS3035,The Politics of International Law,Second Semester,Undergraduate,6.0,In Person,2016
4332,INTR8043,The Post-Colonial Pacific and Global Change,First Semester,Postgraduate,6.0,In Person,2016
4333,PHIL2094,The Problem of Free Will,,Undergraduate,6.0,In Person,2016
4334,HIST8102,The Professional Historian: Advanced Training,Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2016
4335,HIST6234,The Reach of History: Presenting the past in the public domain,First Semester,Postgraduate,6.0,In Person,2016
4336,HIST2234,The Reach of History: Presenting the past in the public domain,First Semester,Undergraduate,6.0,In Person,2016
4337,INTR8020,The Responsibility to Protect,,Postgraduate,6.0,In Person,2016
4338,IDEC8083,The Role of Financial Markets and Instruments for Economic Management and Development,Second Semester,Postgraduate,6.0,In Person,2016
4339,MUSI4401,The Scholar Musician 1,First Semester,Undergraduate,6.0,In Person,2016
4340,MUSI7003,The Scholar Musician 1,First Semester,Postgraduate,6.0,In Person,2016
4341,MUSI4402,The Scholar Musician 2,Second Semester,Undergraduate,6.0,In Person,2016
4342,MUSI8001,The Scholar Musician 2,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4343,MUSI8002,The Scholar Musician 3,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4344,MEDI8100,The Scientific Basis of Sport and Exercise Medicine,,Postgraduate,6.0,In Person,2016
4345,INDN2101,The Shape of Indonesian: Its Structure and Development,First Semester,Undergraduate,6.0,In Person,2016
4346,INDN6104,The Shape of Indonesian: Its Structure and Development,First Semester,Postgraduate,6.0,In Person,2016
4347,PSYC3002,The Social Psychology of Groups Processes and Social Change,First Semester,Undergraduate,6.0,In Person,2016
4348,SPAN2601,The Sounds of Spanish,Second Semester,Undergraduate,6.0,In Person,2016
4349,ASIA2276,The South Asian Novel in English,,Undergraduate,6.0,In Person,2016
4350,SPAN6511,The Spanish Speaking World Through Its Songs,,Postgraduate,6.0,In Person,2016
4351,LING6020,The Structure of English,Second Semester,Postgraduate,6.0,Blended,2016
4352,SPAN6514,The Structure of Spanish,,Postgraduate,6.0,In Person,2016
4353,SPAN2602,The Structure of Spanish,,Undergraduate,6.0,In Person,2016
4354,STST8015,The US and East Asian Security,,Postgraduate,6.0,In Person,2016
4355,DIPL8008,The United Nations and Peace,Winter Session,Postgraduate,6.0,In Person,2016
4356,ANTH8107,The World Bank and the Organisation of Development,,Postgraduate,6.0,In Person,2016
4357,ECHI3019,The World Economy Since 1800 (H),Second Semester,Undergraduate,6.0,In Person,2016
4358,ECHI2006,The World Economy Since 1800 (P),,Undergraduate,6.0,In Person,2016
4359,ANTH2050,Themes in Anthropology I,,Undergraduate,6.0,In Person,2016
4360,ANTH2051,Themes in Anthropology II,Second Semester,Undergraduate,6.0,In Person,2016
4361,PHYS3001,Theoretical Physics,First Semester,Undergraduate,6.0,In Person,2016
4362,PHYS4004P,Theoretical Physics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2016
4363,PHYS4004F,Theoretical Physics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2016
4364,CRIM8001,Theories of Crime:  Re-framing the Criminological Imagination,,Postgraduate,6.0,Online or In Person,2016
4365,PHIL2020,Theories of Social Justice,Second Semester,Undergraduate,6.0,In Person,2016
4366,ARTV2031,Theories of the Image,,Undergraduate,6.0,In Person,2016
4367,ARTV2030,Theories of the Object,First Semester,Undergraduate,6.0,In Person,2016
4368,ARTV6030,Theories of the Object,First Semester,Postgraduate,6.0,In Person,2016
4369,BIAN4010,Theory Seminar in Biological Anthropology,First Semester,Undergraduate,12.0,In Person,2016
4370,ANTH4012,Theory and Ethnography in the Analysis of Cultures,Second Semester,Undergraduate,12.0,In Person,2016
4371,STAT8009,Theory and Methods of Inference,,Postgraduate,6.0,In Person,2016
4372,COMP6363,Theory of Computation,First Semester,Postgraduate,6.0,In Person,2016
4373,COMP3630,Theory of Computation,First Semester,Undergraduate,6.0,In Person,2016
4374,MATH6202,Theory of Partial Differential Equations,Second Semester,Postgraduate,6.0,In Person,2016
4375,MATH4202,Theory of Partial Differential Equations Honours,Second Semester,Undergraduate,6.0,In Person,2016
4376,PHYS2020,Thermal and Statistical Physics,First Semester,Undergraduate,6.0,In Person,2016
4377,MEAS7013,Thesis,Summer Session/First Semester/Autumn Session,Postgraduate,6.0,In Person,2016
4378,THES4102,Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4379,ASIA8500F,Thesis,First Semester/Second Semester,Postgraduate,12.0,In Person,2016
4380,THES4103,Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4381,THES4105,Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4382,THES8105,Thesis,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4383,THES8136,Thesis,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4384,ASIA8500P,Thesis,First Semester/Second Semester,Postgraduate,12.0,In Person,2016
4385,INTR8038,Thesis,First Semester/Second Semester,Postgraduate,24.0,In Person,2016
4386,THES4100,Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4387,THES8100,Thesis,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4388,THES8102,Thesis,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4389,THES8103,Thesis,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4390,INTR8039,Thesis (Part Time),First Semester/Second Semester,Postgraduate,12.0,In Person,2016
4391,HIST8103,Thesis Development,Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2016
4392,HUMN8104,Thesis Writing Workshop: The Five Essential Elements of a Thesis,,Postgraduate,6.0,In Person,2016
4393,MATH4009,Thesis and Presentations in Mathematical Applications and Computations,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4394,MATH4005,Thesis and Presentations in Mathematics,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4395,SCOM4005,Thesis and Seminar in Science Communication,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4396,THES4502,Thesis in Asian Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4397,THES4501,Thesis in International Security Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4398,ARCH3023,Thinking through the past: archaeological theory from 1950,,Undergraduate,6.0,In Person,2016
4399,SOCY6045,Third World Development,Second Semester,Postgraduate,6.0,In Person,2016
4400,HIST1206,"Three American Revolutions, 1765 - 1876",,Undergraduate,6.0,In Person,2016
4401,ASIA3025,Tibet and China: Histories and Myths,,Undergraduate,6.0,In Person,2016
4402,ASIA6025,Tibet and China: Histories and Myths,,Postgraduate,6.0,In Person,2016
4403,TIBN1002,Tibetan 1A,,Undergraduate,6.0,Online,2016
4404,TIBN6002,Tibetan 1A,,Postgraduate,6.0,Online or In Person,2016
4405,TIBN1003,Tibetan 1B,,Undergraduate,6.0,Online or In Person,2016
4406,TIBN6003,Tibetan 1B,,Postgraduate,6.0,Online or In Person,2016
4407,STST1002,Tides of Conflict in the Asia-Pacific,Second Semester,Undergraduate,6.0,In Person,2016
4408,ANTH2024,Ties That Bind: The Anthropology of Kinship and Relatedness,,Undergraduate,6.0,In Person,2016
4409,ANTH6067,Ties That Bind: The Anthropology of Kinship and Relatedness,,Postgraduate,6.0,In Person,2016
4410,EMDV8010,Tools and Processes for environmental and Resource Management (12 units),,Postgraduate,12.0,In Person,2016
4411,MGMT7170,Tools and Techniques for Business Project Management,First Semester/Autumn Session,Postgraduate,6.0,Online or In Person,2016
4412,LANG4002,Topics in Advanced Language Studies 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4413,LANG4003,Topics in Advanced Language Studies 2,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4414,MATH6200,Topics in Algebra and Topology,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4415,LING8009,Topics in Applied Linguistics A: Language Learning and Education,First Semester/Second Semester,Postgraduate,6.0,Blended,2016
4416,HIST4012,Topics in Australian History,Second Semester,Undergraduate,12.0,In Person,2016
4417,HIST8025,Topics in Australian History,,Postgraduate,6.0,In Person,2016
4418,MATH6208,Topics in Bioinformatics,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4419,PHIL2012,Topics in Buddhist Philosophy,,Undergraduate,6.0,In Person,2016
4420,MATH6201,Topics in Computational Mathematics,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4421,MATH4201,Topics in Computational Maths Honours,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4422,COMP3710,Topics in Computer Science,First Semester/Second Semester/Spring Session,Undergraduate,6.0,In Person,2016
4423,ENVS8048,Topics in Environment & Society,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2016
4424,ECON4476,Topics in Game Theory,,Undergraduate,6.0,In Person,2016
4425,ECON8076,Topics in Game Theory,,Postgraduate,6.0,In Person,2016
4426,BIAN8002,Topics in Human Population Biology/Health,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4427,FINM8007,Topics in International Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4428,IDEC8123,Topics in International and Development Economics,Second Semester,Postgraduate,6.0,In Person,2016
4429,LING8010,"Topics in Language, Text and Discourse",Second Semester,Postgraduate,6.0,Blended,2016
4430,ECON4401,Topics in Macroeconomics,Second Semester,Undergraduate,6.0,In Person,2016
4431,ECON8001,Topics in Macroeconomics,Second Semester,Postgraduate,6.0,In Person,2016
4432,MATH6211,Topics in Mathematical Physics,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4433,ECON4421,Topics in Microeconomic Theory,Second Semester,Undergraduate,6.0,In Person,2016
4434,ECON8021,Topics in Microeconomic Theory,Second Semester,Postgraduate,6.0,In Person,2016
4435,NEUR8001,Topics in Neuroscience,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2016
4436,ARCH3019,Topics in Pacific Archaeology,,Undergraduate,6.0,In Person,2016
4437,ARCH6519,Topics in Pacific Archaeology,,Postgraduate,6.0,In Person,2016
4438,PHIL4012,Topics in Philosophy,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
4439,BIAN8003,Topics in Primatology/Palaeoanthropology,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4440,MATH6207,Topics in Statistical Science,Second Semester,Postgraduate,6.0,In Person,2016
4441,MATH6206,Topics in Stochastic Analysis,,Postgraduate,6.0,In Person,2016
4442,ANTH8035,Topics in the History of Anthropology,First Semester,Postgraduate,12.0,In Person,2016
4443,LAWS8142,Tort Liability and Public Authorities,Winter Session,Postgraduate,6.0,In Person,2016
4444,LAWS4240,Tort liability of government and public authorities,Summer Session,Undergraduate,6.0,In Person,2016
4445,LAWS6103,Torts,First Semester,Postgraduate,6.0,In Person,2016
4446,LAWS1203,Torts,First Semester,Undergraduate,6.0,In Person,2016
4447,LAWS8701,Torts & Civil Litigation & Dispute Management A,Autumn Session/Winter Session,Postgraduate,8.0,Online,2016
4448,LAWS8702,Torts & Civil Litigation & Dispute Management B,Winter Session,Postgraduate,8.0,Online,2016
4449,PHIL2120,"Towards a Critique of Political Economy: the Young Marx on Work, Property and Emancipation",,Undergraduate,6.0,Online or In Person,2016
4450,LAWS8073,Trade Remedies Law: WTO Law & Domestic Implementation,,Postgraduate,6.0,In Person,2016
4451,IDEC8009,"Trade, Development and the Asia Pacific Economy",Winter Session,Postgraduate,6.0,In Person,2016
4452,ASIA2094,"Trade, Faith and Democracy: Philippine Culture and Society 950 C.E. to 1986",,Undergraduate,6.0,Online or In Person,2016
4453,FINM4017,Trading and Markets,Second Semester,Undergraduate,6.0,In Person,2016
4454,FINM8017,Trading and Markets,Second Semester,Postgraduate,6.0,In Person,2016
4455,ANTH2005,"Traditional Australian Indigenous Cultures, Societies and Environment",First Semester,Undergraduate,6.0,In Person,2016
4456,ANTH6005,"Traditional Australian Indigenous Cultures, Societies and Environment",First Semester,Postgraduate,6.0,In Person,2016
4457,CLAS6001,Traditional Grammar,First Semester,Postgraduate,6.0,In Person,2016
4458,CLAS1001,Traditional Grammar,First Semester,Undergraduate,6.0,In Person,2016
4459,CLAS2011,Traditional Grammar (L),First Semester,Undergraduate,6.0,In Person,2016
4460,SOCY3124,Transforming Society: Towards a Public Sociology,Second Semester,Undergraduate,6.0,In Person,2016
4461,CHIN3220,Translating Chinese Literature: Pointing to the Moon,,Undergraduate,6.0,In Person,2016
4462,CHIN6220,Translating Chinese Literature: Pointing to the Moon,,Postgraduate,6.0,In Person,2016
4463,LANG6016,Translation Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
4464,LANG6002,Translation across Languages: Specialised Materials,Second Semester,Postgraduate,6.0,Blended,2016
4465,LANG6001,Translation across Languages: The Translation of Literary Texts,First Semester,Postgraduate,6.0,In Person,2016
4466,LANG3002,Translation across Languages: specialised material,Second Semester,Undergraduate,6.0,In Person,2016
4467,LANG3001,Translation across Languages: the translation of literary texts,First Semester,Undergraduate,6.0,In Person,2016
4468,INDN6015,Translation from Indonesian,,Postgraduate,6.0,In Person,2016
4469,INDN3015,Translation from Indonesian,,Undergraduate,6.0,In Person,2016
4470,MEDN8005,Translational Medicine Essay,,Postgraduate,6.0,In Person,2016
4471,MEDN8004,Translational Medicine Project,,Postgraduate,6.0,In Person,2016
4472,MEDN8006,Translational Medicine Research Proposal,,Postgraduate,6.0,In Person,2016
4473,LAWS8009,Transnational Anti-Corruption Laws,Winter Session,Postgraduate,6.0,In Person,2016
