,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
2953,MEAS4001,Special Topics in Middle Eastern and Central Asian Studies,,Undergraduate,6.0,In Person,2022
2954,POLS4009,Special Topics in Politics and International Relations 1,,Undergraduate,6.0,In Person,2022
2955,POLS4010,Special Topics in Politics and International Relations 2,,Undergraduate,6.0,In Person,2022
2956,PSYC3023,Special Topics in Psychology,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2022
2957,REGN8012,Special Topics in Regulation and Governance,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
2958,SCNC3022,Special Topics in Science,Summer Session/First Semester/Autumn Session/Winter Session,Undergraduate,6.0,In Person,2022
2959,SCNC2022,Special Topics in Science,Summer Session/Spring Session,Undergraduate,6.0,In Person,2022
2960,SCNC8022,Special Topics in Science,Summer Session/First Semester/Autumn Session,Postgraduate,6.0,In Person,2022
2961,SCNC1022,Special Topics in Science,Summer Session/First Semester/Autumn Session,Undergraduate,6.0,In Person,2022
2962,SCOM3005,Special Topics in Science Communication,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,Online or In Person,2022
2963,SCOM6005,Special Topics in Science Communication,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2022
2964,SOCY2168,Special Topics in Sociology,,Undergraduate,6.0,In Person,2022
2965,STAT3039,Special Topics in Statistics,,Undergraduate,6.0,In Person,2022
2966,STAT8016,Special Topics in Statistics 1,,Postgraduate,6.0,In Person,2022
2967,STST8017,Special Topics in Strategic Studies,,Postgraduate,6.0,In Person,2022
2968,EMDV8127,Special Topics in Water Governance,,Postgraduate,6.0,Online or In Person,2022
2969,ASTR4008,Star Formation,Second Semester,Undergraduate,6.0,In Person,2022
2970,ASTR8008,Star Formation,Second Semester,Postgraduate,6.0,In Person,2022
2971,ASTR3007,Stars,First Semester,Undergraduate,6.0,In Person,2022
2972,ASTR6007,Stars,First Semester,Postgraduate,6.0,In Person,2022
2973,LAWS8410,Start-Ups Law Lab,,Postgraduate,6.0,Online,2022
2974,EMDV8101,"State, Society and Natural Resources",Second Semester,Postgraduate,6.0,In Person,2022
2975,ANTH2134,States and Citizens: Anthropological Perspectives,First Semester,Undergraduate,6.0,In Person,2022
2976,ANTH6134,States and Citizens: Anthropological Perspectives,First Semester,Postgraduate,6.0,In Person,2022
2977,INTR8050,"States, Globalisation and the Movement of Peoples",,Postgraduate,6.0,In Person,2022
2978,STAT3013,Statistical Inference,First Semester,Undergraduate,6.0,In Person,2022
2979,STAT4027,Statistical Inference,First Semester,Undergraduate,6.0,In Person,2022
2980,STAT8027,Statistical Inference,First Semester,Postgraduate,6.0,In Person,2022
2981,ENGN8536,Statistical Inference in Mechatronics,Second Semester,Postgraduate,6.0,In Person,2022
2982,STAT3040,Statistical Learning,First Semester,Undergraduate,6.0,In Person,2022
2983,STAT4040,Statistical Learning,First Semester,Undergraduate,6.0,In Person,2022
2984,STAT7040,Statistical Learning,First Semester,Postgraduate,6.0,In Person,2022
2985,COMP4670,Statistical Machine Learning,First Semester,Undergraduate,6.0,In Person,2022
2986,COMP8960,Statistical Machine Learning,,Postgraduate,6.0,In Person,2022
2987,COMP8600,Statistical Machine Learning,First Semester,Postgraduate,6.0,In Person,2022
2988,STAT1003,Statistical Techniques,First Semester,Undergraduate,6.0,In Person,2022
2989,STAT4500,Statistics Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
2990,SOCR4001,Statistics for Social Scientists,First Semester,Undergraduate,6.0,In Person,2022
2991,SOCR8001,Statistics for Social Scientists,First Semester,Postgraduate,6.0,Online or In Person,2022
2992,LAWS8072,Statutory Interpretation,Winter Session,Postgraduate,6.0,Online or In Person,2022
2993,MATH6115,Stochastic Analysis with Financial Applications,Second Semester,Postgraduate,6.0,In Person,2022
2994,MATH3015,Stochastic Analysis with Financial Applications,Second Semester,Undergraduate,6.0,In Person,2022
2995,STAT3004,Stochastic Modelling,First Semester,Undergraduate,6.0,In Person,2022
2996,STAT7018,Stochastic Modelling,First Semester,Postgraduate,6.0,In Person,2022
2997,STAT4018,Stochastic Modelling,First Semester,Undergraduate,6.0,In Person,2022
2998,ENGL6085,Strange Home: Rethinking Australian Literature,First Semester,Postgraduate,6.0,In Person,2022
2999,ENGL2085,Strange Home: Rethinking Australian Literature,First Semester,Undergraduate,6.0,In Person,2022
3000,MGMT7171,Strategic Human Resource Management,,Postgraduate,6.0,In Person,2022
3001,LAWS8409,Strategic Issues in the Law of Armed Conflict,Summer Session/Winter Session,Postgraduate,6.0,Online or In Person,2022
3002,MGMT8022,Strategic Management,First Semester/Autumn Session/Second Semester,Postgraduate,6.0,In Person,2022
3003,MKTG3023,Strategic Marketing,First Semester,Undergraduate,6.0,In Person,2022
3004,POGO8506,Strategic Policymaking,Winter Session,Postgraduate,6.0,Online or In Person,2022
3005,STST8001,Strategic Studies,First Semester,Postgraduate,6.0,Online or In Person,2022
3006,STST8010,Strategic Studies Concepts and Asia Pacific Conflict,Second Semester,Postgraduate,6.0,In Person,2022
3007,STST9010,Strategic Studies Concepts and Asia Pacific Conflict,Second Semester,Postgraduate,6.0,Online or In Person,2022
3008,STST8064,Strategic Studies Experience,,Postgraduate,0.0,In Person,2022
3009,STST8059,Strategic Studies Internship,,Postgraduate,6.0,In Person,2022
3010,ECON2141,Strategic Thinking: An introduction to Game Theory,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
3011,SCOM6501,Strategies in Science Communication,Winter Session,Postgraduate,6.0,Online or In Person,2022
3012,SCOM3501,Strategies in Science Communication,Winter Session,Undergraduate,6.0,In Person,2022
3013,STST8102,Strategy,Summer Session,Postgraduate,12.0,In Person,2022
3014,STST8056,Strategy and Southeast Asia: Defence and Security Dynamics,,Postgraduate,6.0,In Person,2022
3015,STST8066,"Strategy, Statecraft and Diplomacy for the 21st Century",Second Semester,Postgraduate,6.0,In Person,2022
3016,EMSC6030,Structural Geology and Tectonics,Second Semester,Postgraduate,6.0,In Person,2022
3017,EMSC3002,Structural Geology and Tectonics,Second Semester,Undergraduate,6.0,In Person,2022
3018,CHEM3204,Structural Methods in Chemical Biology,Winter Session,Undergraduate,6.0,In Person,2022
3019,CHEM6210,Structure Elucidation in Chemistry,First Semester,Postgraduate,6.0,In Person,2022
3020,CHEM2210,Structure Elucidation in Chemistry,Summer Session/First Semester,Undergraduate,6.0,In Person,2022
3021,LING2020,Structure of English,First Semester,Undergraduate,6.0,In Person,2022
3022,COMP1110,Structured Programming,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
3023,COMP6710,Structured Programming,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
3024,COMP1140,Structured Programming (Advanced),Second Semester,Undergraduate,6.0,In Person,2022
3025,FINM6009,Student Managed Fund,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
3026,FINM3009,Student Managed Fund,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
3027,FINM6010,Student Managed Fund Extension,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
3028,FINM3010,Student Managed Fund Extension,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
3029,COMP2560,Studies in Advanced Computing R&D,Second Semester,Undergraduate,6.0,In Person,2022
3030,DESN4013,Studio Inquiry: Application of Research,,Undergraduate,12.0,In Person,2022
3031,ARCH2022,Study Tour: Cultural Landscapes and Environmental Change,,Undergraduate,6.0,In Person,2022
3032,ARCH6022,Study Tour: Cultural Landscapes and Environmental Change,,Postgraduate,6.0,In Person,2022
3033,EMDV8015,Study Tour: Eco-Cultural Tourism,,Postgraduate,6.0,In Person,2022
3034,ASIA2084,"Study Tour: Modern Mongolia - Challenges to the Environment, Economy and Empire",,Undergraduate,6.0,In Person,2022
3035,PASI2030,Study Tour: Regional Policymaking for Pacific Development,Winter Session,Undergraduate,6.0,In Person,2022
3036,PASI6030,Study Tour: Regional Policymaking for Pacific Development,Winter Session,Postgraduate,6.0,In Person,2022
3037,ASIA3014,Study Tour: Southeast Asian Frontiers – Thailand and Burma/Myanmar,,Undergraduate,12.0,In Person,2022
3038,ASIA6114,Study Tour: Southeast Asian Frontiers – Thailand and Burma/Myanmar,,Postgraduate,12.0,In Person,2022
3039,ASIA2090,Study Tour: The Political Economy of Myanmar,,Undergraduate,6.0,Online or In Person,2022
3040,WARS6001,Study Tour: Walking the Ground - War Studies in the Field,,Postgraduate,6.0,In Person,2022
3041,WARS3001,Study Tour: Walking the Ground - War Studies in the Field,,Undergraduate,6.0,In Person,2022
3042,STST2020,Study tour: Southeast Asia's Security Choices,,Undergraduate,6.0,In Person,2022
3043,INTR8069,Studying International Relations,First Semester/Second Semester,Postgraduate,12.0,In Person,2022
3044,ARTV2907,Subverting Stitch,First Semester,Undergraduate,6.0,In Person,2022
3045,LAWS4236,Succession,Second Semester,Undergraduate,6.0,Online or In Person,2022
3046,LAWS8436,Succession,Second Semester,Postgraduate,6.0,Online or In Person,2022
3047,ARTV6607,Super Massive Photography: The Politics of Scale,,Postgraduate,6.0,In Person,2022
3048,ARTV2607,Super Massive Photography: The Politics of Scale,,Undergraduate,6.0,In Person,2022
3049,ARCH8029,Supervised Field School Project in Archaeological Science,Winter Session,Postgraduate,6.0,In Person,2022
3050,ASIA8512,Supervised Project in Asia-Pacific Studies,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2022
3051,LAWS4300,Supervised Research Paper,First Semester/Second Semester,Undergraduate,12.0,Online or In Person,2022
3052,ANTH3010,Supervised Research in Anthropology,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
3053,BIAN3129,Supervised Research in Biological Anthropology,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
3054,ANTH8037,Supervised Special Project,,Postgraduate,12.0,Online or In Person,2022
3055,ARTV1803,Supports: Conceptual and Material,First Semester,Undergraduate,6.0,In Person,2022
3056,ARTV6823,Supports: Conceptual and Material,First Semester,Postgraduate,6.0,In Person,2022
3057,SOCY2157,Surveillance and Society,Summer Session,Undergraduate,6.0,In Person,2022
3058,SOCY6064,Surveillance and Society,Summer Session,Postgraduate,6.0,In Person,2022
3059,SOCR8002,Survey Data Analysis,Second Semester,Postgraduate,6.0,In Person,2022
3060,SOCR4002,Survey Data Analysis,Second Semester,Undergraduate,6.0,In Person,2022
3061,LAWS4247,Survey of United States Law,,Undergraduate,6.0,In Person,2022
3062,STAT4072,Survival Models,First Semester,Undergraduate,6.0,In Person,2022
3063,STAT7042,Survival Models,First Semester,Postgraduate,6.0,In Person,2022
3064,STAT3032,Survival Models,First Semester,Undergraduate,6.0,In Person,2022
3065,BUSN7017,"Sustainability and Corporate Social Responsibility, Accountability and Reporting",Second Semester,Postgraduate,6.0,In Person,2022
3066,ENVS6223,Sustainable Agricultural Systems,Second Semester,Postgraduate,6.0,Online or In Person,2022
3067,ENVS2023,Sustainable Agricultural Systems,Second Semester,Undergraduate,6.0,Online or In Person,2022
3068,MGMT7007,Sustainable Business Strategy: Net Zero and Beyond ,Second Semester,Postgraduate,6.0,In Person,2022
3069,ENVS1008,Sustainable Development,Second Semester,Undergraduate,6.0,In Person,2022
3070,ENVS6108,Sustainable Development,Second Semester,Postgraduate,6.0,In Person,2022
3071,LAWS8037,Sustainable Energy Law,,Postgraduate,6.0,Online or In Person,2022
3072,ENVS8019,Sustainable Futures: Staying on Track,Second Semester,Postgraduate,6.0,Online or In Person,2022
3073,MKTG2002,Sustainable Marketing,First Semester,Undergraduate,6.0,In Person,2022
3074,ENGN4027,Sustainable Nanomaterials,,Undergraduate,6.0,In Person,2022
3075,ENGN6420,Sustainable Product Development,,Postgraduate,6.0,In Person,2022
3076,ENGN4420,Sustainable Product Development,,Undergraduate,6.0,In Person,2022
3077,ENVS2012,Sustainable Urban Systems,,Undergraduate,6.0,In Person,2022
3078,ENVS6005,Sustainable Urban Systems,,Postgraduate,6.0,In Person,2022
3079,CHEM3201,Synthetic Aspects of Medicinal Chemistry,First Semester,Undergraduate,6.0,In Person,2022
3080,MEAS3007,"Syria in the Levant: State, Society, and the Current Turmoil",Second Semester,Undergraduate,6.0,In Person,2022
3081,MEAS6007,"Syria in the Levant: State, Society, and the Current Turmoil",Second Semester,Postgraduate,6.0,In Person,2022
3082,ENGN3331,System Dynamics,First Semester,Undergraduate,6.0,In Person,2022
3083,ENGN6331,Systems Dynamics,First Semester,Postgraduate,6.0,In Person,2022
3084,ENGN2226,Systems Engineering Analysis,,Undergraduate,6.0,In Person,2022
3085,ENGN2225,Systems Engineering Design,,Undergraduate,6.0,In Person,2022
3086,ENGN4221,Systems Engineering Project,,Undergraduate,6.0,In Person,2022
3087,COMP3530,Systems Engineering for Software Engineers,,Undergraduate,6.0,In Person,2022
3088,COMP6353,Systems Engineering for Software Engineers,,Postgraduate,6.0,In Person,2022
3089,ENGN8120,Systems Modelling,Second Semester,Postgraduate,6.0,In Person,2022
3090,NEUR3112,Systems Neuroscience,Second Semester,Undergraduate,6.0,In Person,2022
3091,NEUR6102,Systems Neuroscience,Second Semester,Postgraduate,6.0,In Person,2022
3092,COMP8180,Systems and Software Safety,,Postgraduate,6.0,In Person,2022
3093,COMP6310,"Systems, Networks and Concurrency",Second Semester,Postgraduate,6.0,In Person,2022
3094,COMP2310,"Systems, Networks, and Concurrency",Second Semester,Undergraduate,6.0,Online or In Person,2022
3095,ASIA2072,Taiwan: History and Culture,,Undergraduate,6.0,Online or In Person,2022
3096,ASIA6072,Taiwan: History and Culture,,Postgraduate,6.0,Online or In Person,2022
3097,CHIN2013,Taiwanese (Southern Min),Winter Session,Undergraduate,6.0,In Person,2022
3098,ASIA2222,Taiwanese Society and Politics,Summer Session,Undergraduate,6.0,In Person,2022
3099,CRIM2015,Targeted Violence: Criminological Approaches to Understanding and Prevention,,Undergraduate,6.0,In Person,2022
3100,CRIM6015,Targeted Violence: Criminological Approaches to Understanding and Prevention,,Postgraduate,6.0,In Person,2022
3101,BUSN7021,Taxation Law,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
3102,JPNS3012,Teaching Japanese: Content,First Semester,Undergraduate,6.0,Online or In Person,2022
3103,JPNS3014,Teaching Japanese: Method,,Undergraduate,6.0,In Person,2022
3104,LING6013,Teaching Languages,Second Semester,Postgraduate,6.0,In Person,2022
3105,LING2013,Teaching Languages,Second Semester,Undergraduate,6.0,In Person,2022
3106,MGMT3002,Techniques for Business Project Management,Second Semester,Undergraduate,6.0,In Person,2022
3107,MGMT7020,Technology and Project Management,First Semester/Winter Session/Second Semester,Postgraduate,6.0,Online or In Person,2022
3108,ENGL2116,Televisual: Investigating Narrative Television,Second Semester,Undergraduate,6.0,In Person,2022
3109,ENGL6116,Televisual: Investigating Narrative Television,Second Semester,Postgraduate,6.0,In Person,2022
3110,HIST1209,Terror to Terrorism: A History,,Undergraduate,6.0,In Person,2022
3111,POLS4027,Terrorism & Counter Terrorism,First Semester,Undergraduate,6.0,In Person,2022
3112,POLS8027,Terrorism and Counter Terrorism,First Semester,Postgraduate,6.0,In Person,2022
3113,NSPO8046,Terrorism and national security,,Postgraduate,3.0,In Person,2022
3114,TETM1002,Tetum 1,First Semester,Undergraduate,6.0,Online,2022
3115,TETM1003,Tetum 2,Second Semester,Undergraduate,6.0,Online,2022
3116,TETM2004,Tetum 3,First Semester,Undergraduate,6.0,Online,2022
3117,TETM2005,Tetum 4,Second Semester,Undergraduate,6.0,Online,2022
3118,ARTV2906,Textiles: Approaches to Drawing for Craft and Design,,Undergraduate,6.0,In Person,2022
3119,ARTV1901,Textiles: Plants and Place,First Semester,Undergraduate,6.0,In Person,2022
3120,ENGL2020,Texts in Performance,Second Semester,Undergraduate,6.0,In Person,2022
3121,THAI1002,Thai 1,First Semester,Undergraduate,6.0,Online,2022
3122,THAI1003,Thai 2,Second Semester,Undergraduate,6.0,Online,2022
3123,THAI2002,Thai 3,First Semester,Undergraduate,6.0,Online,2022
3124,THAI2003,Thai 4,Second Semester,Undergraduate,6.0,Online,2022
3125,THAI3002,Thai 5,First Semester,Undergraduate,6.0,Online,2022
3126,THAI3008,Thai 6,Second Semester,Undergraduate,6.0,Online,2022
3127,HIST2206,"The Anzac Battlefields and Beyond: A Study Tour of Gallipoli, London, Paris and the Western Front",,Undergraduate,12.0,In Person,2022
3128,ARCH6050,The Archaeology of South East Asia,Second Semester,Postgraduate,6.0,In Person,2022
3129,ARTH6057,The Art and Politics of Collecting,,Postgraduate,12.0,In Person,2022
3130,ECHI1006,The Australian Economy: Past and Present,First Semester,Undergraduate,6.0,In Person,2022
3131,HIST2221,The Birth of Modernity: Britain 1688-1848,,Undergraduate,6.0,In Person,2022
3132,HIST6221,The Birth of Modernity: Britain 1688-1848,,Postgraduate,6.0,In Person,2022
3133,EMSC1006,The Blue Planet: An Introduction to Earth System Science,First Semester,Undergraduate,6.0,In Person,2022
3134,EMSC6107,The Blue Planet: an Introduction to Earth System Science,First Semester,Postgraduate,6.0,In Person,2022
3135,PASI8306,The China Alternative? Changing Geopolitics in the Pacific,Summer Session/Spring Session,Postgraduate,3.0,Online or In Person,2022
3136,IDEC8021,The Chinese Economy,First Semester,Postgraduate,6.0,In Person,2022
3137,HIST2141,The Cold War: 1945-1989,Second Semester,Undergraduate,6.0,In Person,2022
3138,ASIA3034,The Contemporary Chinese World,Second Semester,Undergraduate,6.0,Online or In Person,2022
3139,HIST9101,"The Craft of History: Approaches, Themes, Methods",First Semester,Postgraduate,6.0,In Person,2022
3140,POGO8016,The Economic Way of Thinking,First Semester,Postgraduate,6.0,In Person,2022
3141,IDEC8081,The Economics of Incentives and Institutions,First Semester,Postgraduate,6.0,In Person,2022
3142,ECON8091,"The Economy, Politics and the State",,Postgraduate,6.0,In Person,2022
3143,ECON2091,"The Economy, Politics and the State",,Undergraduate,6.0,In Person,2022
3144,ECON4491,"The Economy, Politics and the State",,Undergraduate,6.0,In Person,2022
3145,HIST8228,The Enlightenment and Its Critics: 1700 to the Present,,Postgraduate,6.0,Online or In Person,2022
3146,HIST2228,The Enlightenment: Europe and the World 1660-1800,,Undergraduate,6.0,In Person,2022
3147,ENGN4902,The Environmental Impacts of Engineered Systems,,Undergraduate,6.0,In Person,2022
3148,DESN6012,The Ethics of Making: Design for Reuse and Repair,,Postgraduate,6.0,In Person,2022
3149,DESN2012,The Ethics of Making: Design for Reuse and Repair,,Undergraduate,6.0,In Person,2022
3150,BUSI7020,The European Business System,,Postgraduate,6.0,In Person,2022
3151,NSPO8018,The Evolution of National Security Policy since 1945,,Postgraduate,6.0,In Person,2022
3152,HIST6223,The French Revolution and Napoleon,,Postgraduate,6.0,In Person,2022
3153,HIST2223,The French Revolution and Napoleon,,Undergraduate,6.0,In Person,2022
3154,NSPO8048,The Future of Intelligence,Winter Session,Postgraduate,3.0,In Person,2022
3155,POGO8213,The Global Trading System,Second Semester,Postgraduate,6.0,In Person,2022
3156,HIST1210,The Great Acceleration: People and Planet Since 1945,Second Semester,Undergraduate,6.0,In Person,2022
3157,HIST2214,"The Great War, 1914-1918",,Undergraduate,6.0,In Person,2022
3158,HIST6214,"The Great War, 1914-1919",,Postgraduate,6.0,In Person,2022
3159,MEAS4113,The Gulf Strategic Environment,First Semester,Undergraduate,6.0,In Person,2022
3160,MEAS8113,The Gulf Strategic Environment,First Semester,Postgraduate,6.0,In Person,2022
3161,ARCH6006,The History of Archaeology: Discovering the Past,Second Semester,Postgraduate,6.0,In Person,2022
3162,INTR8076,The History of International Thought,,Postgraduate,6.0,In Person,2022
3163,LING6529,The History of the English Language,,Postgraduate,6.0,In Person,2022
3164,LING2104,The History of the English Language,,Undergraduate,6.0,In Person,2022
3165,BIAN1001,The Human Voyage: Introduction to Biological Anthropology,Second Semester,Undergraduate,6.0,In Person,2022
3166,CRIM2000,The Illicit Economy,Summer Session,Undergraduate,6.0,Online,2022
3167,CRIM6000,The Illicit Economy,Summer Session,Postgraduate,6.0,In Person,2022
3168,INDG3003,The Indigenous Economy,,Undergraduate,6.0,In Person,2022
3169,WARS6088,The Korean War,,Postgraduate,6.0,Online or In Person,2022
3170,WARS2003,The Korean War,,Undergraduate,6.0,Online or In Person,2022
3171,LAWS8125,The Law of Corporate Governance,Second Semester,Postgraduate,6.0,Online or In Person,2022
3172,LAWS4312,The Law of Money,Second Semester,Undergraduate,6.0,Online or In Person,2022
3173,LAWS8401,The Law of Weaponry and Targeting,Summer Session/Winter Session,Postgraduate,6.0,Online or In Person,2022
3174,ENGL2040,The Making of Literature: Topics in Literary Production and Reception,,Undergraduate,6.0,In Person,2022
3175,ENGL6040,The Making of Literature: Topics in Literary Production and Reception,,Postgraduate,6.0,In Person,2022
3176,ASIA6010,The Making of Modern Japan: From Samurai to Economic Superpower and Beyond,First Semester,Postgraduate,6.0,Online or In Person,2022
3177,ASIA2009,The Making of Modern Japan: From Samurai to Economic Superpower and Beyond,First Semester,Undergraduate,6.0,Online or In Person,2022
3178,ASIA6006,The Making of Modern Korea,Second Semester,Postgraduate,6.0,Online or In Person,2022
3179,ASIA2040,The Making of Modern Korea,Second Semester,Undergraduate,6.0,Online or In Person,2022
3180,ASIA2271,The Making of South Asia,Summer Session,Undergraduate,6.0,Online or In Person,2022
3181,ASIA6271,The Making of South Asia,Summer Session,Postgraduate,6.0,Online or In Person,2022
3182,PHIL3077,The Metaphysics of David Lewis,,Undergraduate,6.0,In Person,2022
3183,IDEC8028,The Microeconomics of Development,,Postgraduate,6.0,In Person,2022
3184,ASIA2016,The Mongol Empire in World History,,Undergraduate,6.0,Online or In Person,2022
3185,ASIA6116,The Mongol Empire in World History,,Postgraduate,6.0,Online or In Person,2022
3186,CLAS1003,"The Myths of Greece and Rome: Mortals, Immortals, and Monsters",First Semester,Undergraduate,6.0,In Person,2022
3187,STST8002,The New Power Politics of Asia,,Postgraduate,6.0,In Person,2022
3188,BAPA1001,The Origins of Political Order in Asia,Spring Session,Undergraduate,6.0,In Person,2022
3189,ASIA1999,The Origins of Political Order in Asia,Second Semester,Undergraduate,6.0,In Person,2022
3190,DESN1004,"The Past as Prototype: History, Ethics and Concepts for Design in the Twenty-First Century",First Semester,Undergraduate,6.0,In Person,2022
3191,PHIL3078,The Philosophy of Emotions,Second Semester,Undergraduate,6.0,In Person,2022
3192,PHIL3075,"The Philosophy of Gender: Knowledge, Power, Bodies",,Undergraduate,6.0,In Person,2022
3193,PHIL2127,The Philosophy of Time,,Undergraduate,6.0,In Person,2022
3194,ARTV2605,The Photographic Document: Materiality and Form,,Undergraduate,6.0,In Person,2022
3195,ARTV6605,The Photographic Document: Materiality and Form,,Postgraduate,6.0,In Person,2022
3196,ASIA2275,The Pleasures and Powers of Stories in South and Southeast Asia,Winter Session,Undergraduate,6.0,Online or In Person,2022
3197,REGN8050,The Policy and Practice of Regulation,Winter Session,Postgraduate,6.0,In Person,2022
3198,PASI8307,The Political Economy of Service Delivery in Melanesia,Spring Session,Postgraduate,3.0,Online or In Person,2022
3199,MEAS2105,The Political Economy of the Middle East,Second Semester,Undergraduate,6.0,In Person,2022
3200,POGO8402,The Political and Institutional Architecture of Public Policy,Second Semester,Postgraduate,6.0,In Person,2022
3201,PASI8005,The Politics of Aid and Development in the Pacific,Second Semester,Postgraduate,6.0,In Person,2022
3202,ASIA6026,The Politics of China,Second Semester,Postgraduate,6.0,In Person,2022
3203,ASIA2026,The Politics of China,Second Semester,Undergraduate,6.0,In Person,2022
3204,POLS3032,The Politics of Empire,Second Semester,Undergraduate,6.0,In Person,2022
3205,POLS6100,The Politics of Empire,Second Semester,Postgraduate,6.0,In Person,2022
3206,POLS3035,The Politics of International Law,Second Semester,Undergraduate,6.0,Online or In Person,2022
3207,INTR8043,The Post-Colonial Pacific and Global Change,First Semester,Postgraduate,6.0,Online or In Person,2022
3208,ARTH6061,"The Postmodern and the Contemporary: World Art, 1970 to the Present",First Semester,Postgraduate,6.0,In Person,2022
3209,ARTH2061,"The Postmodern and the Contemporary: World art, 1970 to the present",First Semester,Undergraduate,6.0,In Person,2022
3210,PHIL2094,The Problem of Free Will,,Undergraduate,6.0,In Person,2022
3211,HIST9102,The Professional Historian: Advanced Training,Second Semester,Postgraduate,6.0,In Person,2022
3212,ARTV2909,"The Public Project: engagement strategies for artists, designers, institutions and communities",,Undergraduate,6.0,In Person,2022
3213,STST8052,The Resort to Force: Understanding Military Power,Second Semester,Postgraduate,6.0,In Person,2022
3214,INTR8020,The Responsibility to Protect,,Postgraduate,6.0,In Person,2022
3215,ANCH2022,The Rise of the Roman Empire,,Undergraduate,6.0,In Person,2022
3216,DIPL2001,The Role of Non-State Actors in Asia-Pacific Diplomacy,,Undergraduate,6.0,In Person,2022
3217,DIPL8016,The Role of Non-State Actors in East Asian Diplomacy,,Postgraduate,6.0,In Person,2022
3218,MUSI4401,The Scholar Musician 1,First Semester,Undergraduate,6.0,In Person,2022
3219,MUSI7003,The Scholar Musician 1,First Semester,Postgraduate,6.0,In Person,2022
3220,MUSI8001,The Scholar Musician 2,Second Semester,Postgraduate,6.0,In Person,2022
3221,MUSI4402,The Scholar Musician 2,Second Semester,Undergraduate,6.0,In Person,2022
3222,PSYC3002,The Social Psychology of Group Processes and Social Change,First Semester,Undergraduate,6.0,In Person,2022
3223,SPAN2601,The Sounds of Spanish,Second Semester,Undergraduate,6.0,In Person,2022
3224,HIST2242,The Soviet Union: From the Russian Revolution to the Collapse of Communism,,Undergraduate,6.0,In Person,2022
3225,HIST6242,The Soviet Union: From the Russian Revolution to the Collapse of Communism,,Postgraduate,6.0,Online or In Person,2022
3226,LING6020,The Structure of English,First Semester,Postgraduate,6.0,Online or In Person,2022
3227,WARS2002,The Vietnam Wars: 1941-1989,Second Semester,Undergraduate,6.0,Online or In Person,2022
3228,PSYC1005,The Wellbeing Formula: The Science and Practice of Making a Good Life,Second Semester,Undergraduate,6.0,Online or In Person,2022
3229,ECHI6009,The World Economy Since 1800,Second Semester,Postgraduate,6.0,In Person,2022
3230,ECHI2006,The World Economy Since 1800 (P),,Undergraduate,6.0,In Person,2022
3231,FREN3515,The sounds of French: Phonetics and Pronunciation,Second Semester,Undergraduate,6.0,In Person,2022
3232,ENGL6008,Theories and Methodologies for Literary Studies,,Postgraduate,6.0,In Person,2022
3233,ENGL3008,Theories and Methodologies for Literary Studies,,Undergraduate,6.0,In Person,2022
3234,CRIM4001,Theories of Crime and Justice,First Semester,Undergraduate,6.0,In Person,2022
3235,PHIL2020,Theories of Social Justice,,Undergraduate,6.0,In Person,2022
3236,WARS2001,Theories of War: An historical and global perspective,Second Semester,Undergraduate,6.0,In Person,2022
3237,BIAN8005,Theory Seminar in Biological Anthropology,First Semester,Postgraduate,6.0,In Person,2022
3238,BIAN4010,Theory Seminar in Biological Anthropology and Archaeology,First Semester,Undergraduate,12.0,In Person,2022
3239,ANTH4012,Theory and Ethnography in the Analysis of Cultures,,Undergraduate,12.0,In Person,2022
3240,MMIB8008,Theory in Management: Process and Content,Second Semester,Postgraduate,6.0,Online or In Person,2022
3241,COMP3630,Theory of Computation,First Semester,Undergraduate,6.0,In Person,2022
3242,COMP6363,Theory of Computation,First Semester,Postgraduate,6.0,In Person,2022
3243,MATH6202,Theory of Partial Differential Equations,Second Semester,Postgraduate,6.0,In Person,2022
3244,MATH4202,Theory of Partial Differential Equations Honours,Second Semester,Undergraduate,6.0,In Person,2022
3245,PHYS6020,Thermal and Statistical Physics,First Semester,Postgraduate,6.0,In Person,2022
3246,PHYS2020,Thermal and Statistical Physics,First Semester,Undergraduate,6.0,In Person,2022
3247,REGN8008,Thesis,First Semester/Second Semester,Postgraduate,24.0,Online or In Person,2022
3248,THES4100,Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
3249,THES4501,Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
