,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
2406,BIOL3130,Quantitative Ecology,Second Semester,Undergraduate,6.0,In Person,2024
2407,BIOL6130,Quantitative Ecology,Second Semester,Postgraduate,6.0,In Person,2024
2408,IDEC8014,Quantitative Financial Economics,Winter Session,Postgraduate,6.0,Online or In Person,2024
2409,IDEC8010,Quantitative International Economics,Second Semester,Postgraduate,6.0,Online or In Person,2024
2410,IDEC8012,Quantitative Methods for Monetary Policy Analysis,,Postgraduate,6.0,In Person,2024
2411,PSYC2009,Quantitative Methods in Psychology,First Semester,Undergraduate,6.0,In Person,2024
2412,IDEC8026,Quantitative Policy Impact Evaluation,Second Semester,Postgraduate,6.0,Online or In Person,2024
2413,SOCY3005,Quantitative Projects for Inclusion and Diversity,First Semester,Undergraduate,6.0,In Person,2024
2414,STAT1008,Quantitative Research Methods,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2415,LING4100,Quantitative Research Methods in Linguistics,Second Semester,Undergraduate,6.0,In Person,2024
2416,LING8027,Quantitative Research Methods in Linguistics,Second Semester,Postgraduate,6.0,In Person,2024
2417,LING9027,Quantitative Research Methods in Linguistics,Second Semester,Postgraduate,6.0,In Person,2024
2418,MGMT4019,Quantitative Research Methods in Management,First Semester,Undergraduate,6.0,In Person,2024
2419,MGMT8019,Quantitative Research Methods in Management,First Semester,Postgraduate,6.0,In Person,2024
2420,POLS8042,Quantitative Research for Political Science,Second Semester,Postgraduate,6.0,In Person,2024
2421,SOCR4009,Quantitative Social Research,,Undergraduate,6.0,In Person,2024
2422,PHYS6201,Quantum Field Theory,Second Semester,Postgraduate,6.0,In Person,2024
2423,PHYS3201,Quantum Field Theory,Second Semester,Undergraduate,6.0,In Person,2024
2424,PHYS8302,Quantum Field Theory II,First Semester,Postgraduate,6.0,In Person,2024
2425,PHYS8752,Quantum Industry,Second Semester,Postgraduate,6.0,In Person,2024
2426,PHYS6013,Quantum Mechanics,First Semester,Postgraduate,6.0,In Person,2024
2427,PHYS2013,Quantum Mechanics,First Semester,Undergraduate,6.0,In Person,2024
2428,PHYS4304,Quantum Scattering,First Semester,Undergraduate,6.0,In Person,2024
2429,PHYS8304,Quantum Scattering,First Semester,Postgraduate,6.0,In Person,2024
2430,PHYS8751,Quantum Technology,Second Semester,Postgraduate,6.0,In Person,2024
2431,ACST8500,RSFAS Masters Thesis,First Semester/Second Semester,Postgraduate,12.0,In Person,2024
2432,STAT8500,RSFAS Masters Thesis,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2433,FINM8500,RSFAS Masters Thesis,First Semester/Second Semester,Postgraduate,12.0,In Person,2024
2434,INTR8083,Race and Global Politics: Re-imagining a Discipline,Second Semester,Postgraduate,6.0,In Person,2024
2435,HIST2133,"Race and Racism in Western Culture, c.1450–1950",First Semester,Undergraduate,6.0,In Person,2024
2436,POLS2135,"Race, Ethnicity and Representation",,Undergraduate,6.0,Online,2024
2437,PHYS6701,Rapid Prototyping,First Semester,Postgraduate,6.0,In Person,2024
2438,PHIL2125,Rationality and Social Cooperation,,Undergraduate,6.0,In Person,2024
2439,PHYS8202,Reactor Science,First Semester,Postgraduate,6.0,In Person,2024
2440,CHST3211,Reading China: Past and Present,First Semester,Undergraduate,6.0,Online or In Person,2024
2441,CHST3212,Reading Chinese Literature: Theory and Criticism,Second Semester,Undergraduate,6.0,Online or In Person,2024
2442,GEND1002,Reading Popular Culture: An Introduction to Cultural Studies,Second Semester,Undergraduate,6.0,In Person,2024
2443,GEND6002,Reading Popular Culture: An Introduction to Cultural Studies,,Postgraduate,6.0,In Person,2024
2444,INTR9072,"Reading, Thinking, Doing International Relations",Second Semester,Postgraduate,6.0,Online or In Person,2024
2445,LING8003,Readings in Applied Linguistics,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2024
2446,ASIA3012,Readings in Asian Societies and Histories,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2024
2447,HIST8021,Readings in History,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2024
2448,PASI3012,Readings in Indigenous Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2449,INDG9002,Readings in Indigenous Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2450,NEUR8701,Readings in Neuroscience,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2451,BIAN8003,Readings in Primatology/Palaeoanthropology,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2452,ENGL2087,"Reality Effects: Truth, Representation and Narrative Form",First Semester,Undergraduate,6.0,In Person,2024
2453,ENGL6087,"Reality Effects: Truth, Representation and Narrative Form",First Semester,Postgraduate,6.0,In Person,2024
2454,ASIA6042,Reconciliation and the Memory of Conflict in Asia,First Semester,Postgraduate,6.0,Online or In Person,2024
2455,ASIA3029,Reconciliation and the Memory of Conflict in Asia,First Semester,Undergraduate,6.0,Online or In Person,2024
2456,BIOL3178,Recovering Threatened Species and Ecosystems,First Semester,Undergraduate,6.0,In Person,2024
2457,BIOL6178,Recovering Threatened Species and Ecosystems,First Semester,Postgraduate,6.0,In Person,2024
2458,CHMD8011,Refugee Health: From Displacement to Resettlement,First Semester,Postgraduate,6.0,Online or In Person,2024
2459,LAWS4271,Refugee Law,,Undergraduate,6.0,In Person,2024
2460,LAWS8471,Refugee Law,,Postgraduate,6.0,Online or In Person,2024
2461,POLS6101,Refugee Politics: Displacement and Exclusion in the 20th and 21st Centuries,,Postgraduate,6.0,In Person,2024
2462,POLS2101,Refugee Politics: Displacement and Exclusion in the 20th and 21st Centuries,Spring Session,Undergraduate,6.0,In Person,2024
2463,INTR8082,Regionalism and Southeast Asia,First Semester,Postgraduate,6.0,In Person,2024
2464,STAT2008,Regression Modelling,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2465,STAT6038,Regression Modelling,,Postgraduate,6.0,In Person,2024
2466,STAT7038,Regression Modelling,First Semester/Autumn Session/Second Semester,Postgraduate,6.0,In Person,2024
2467,STAT6014,Regression Modelling for Actuarial Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2468,STAT2014,Regression Modelling for Actuarial Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2469,REGN8049,Regulating Disruptive Technologies,Winter Session,Postgraduate,3.0,Online or In Person,2024
2470,REGN8024,Regulating Nuclear Capabilities,Autumn Session,Postgraduate,6.0,Online or In Person,2024
2471,REGN8052,Regulation and Governance,Summer Session,Postgraduate,6.0,Online or In Person,2024
2472,REGN9052,Regulation and Governance,Summer Session,Postgraduate,6.0,Online or In Person,2024
2473,REGN8009,Regulation and Governance Research Project,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2024
2474,REGN8057,Regulation and Governance Research and Practice Clinic,,Postgraduate,6.0,Online or In Person,2024
2475,REGN8051,Regulatory Complexity in Asia,,Postgraduate,3.0,Online or In Person,2024
2476,COMP6240,Relational Databases,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2477,COMP2400,Relational Databases,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2478,SOCY2057,"Relationships, Marriage and Family",,Undergraduate,6.0,In Person,2024
2479,GEND2057,"Relationships, Marriage and Family",,Undergraduate,6.0,In Person,2024
2480,CLAS3100,Remembering and Forgetting in the Roman Empire,,Undergraduate,6.0,In Person,2024
2481,EMSC3025,Remote Sensing of Water Resources,Second Semester,Undergraduate,6.0,In Person,2024
2482,EMSC6025,Remote Sensing of Water Resources,Second Semester,Postgraduate,6.0,In Person,2024
2483,MUSC8022,"Repatriation, Social Justice and Museums",Autumn Session,Postgraduate,6.0,Online or In Person,2024
2484,MUSC8019,"Repatriation: Principles, Policy and Practice",Winter Session,Postgraduate,6.0,Online,2024
2485,CHMD8005,"Representing Medicine: Performance, Drama and Identity",Second Semester,Postgraduate,6.0,Online or In Person,2024
2486,POGO9098,Research Analysis and Statistics,,Postgraduate,6.0,In Person,2024
2487,BIAN6019,Research Design and Analysis in Archaeological and Evolutionary Science,Second Semester,Postgraduate,6.0,In Person,2024
2488,BIAN3014,Research Design and Analysis in Biological Anthropology,Second Semester,Undergraduate,6.0,In Person,2024
2489,ANTH8070,Research Design and Field Methods in Anthropology,,Postgraduate,6.0,In Person,2024
2490,POPH4315,Research Design and Methods,First Semester,Undergraduate,6.0,Online or In Person,2024
2491,POPH8315,Research Design and Methods,First Semester,Postgraduate,6.0,Online or In Person,2024
2492,INTR8072,Research Design and Methods in Global Politics,First Semester,Postgraduate,6.0,Online or In Person,2024
2493,ARCH9106,Research Design and Research Proposal,First Semester/Second Semester,Postgraduate,12.0,In Person,2024
2494,ASIA9075,"Research Design and Writing in International, Political, and Strategic Studies",First Semester,Postgraduate,6.0,Online or In Person,2024
2495,POGO9097,Research Design for Public Policy,First Semester,Postgraduate,6.0,In Person,2024
2496,PHIL4009,Research Design in Philosophy,First Semester,Undergraduate,6.0,In Person,2024
2497,POLS8058,Research Design in Political Science,First Semester,Postgraduate,6.0,In Person,2024
2498,ACST8050,Research Essay in Actuarial Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2499,STAT8053,Research Essay in Statistics,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2500,ARTH4027,Research Focus,First Semester/Second Semester,Undergraduate,12.0,In Person,2024
2501,ARTH8027,Research Focus,First Semester/Second Semester,Postgraduate,12.0,In Person,2024
2502,SOCY3001,Research Internship,Second Semester,Undergraduate,6.0,In Person,2024
2503,PSYC8411,Research Methods and Statistics in Professional Psychology,First Semester,Postgraduate,6.0,In Person,2024
2504,EMSC8017,Research Methods for Earth Sciences,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2505,EMSC4017,Research Methods for Earth Sciences,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2506,EMDV8102,Research Methods for Environmental Management and Development,First Semester,Postgraduate,6.0,Online or In Person,2024
2507,SCOM4019,Research Methods for Science Communication,First Semester,Undergraduate,6.0,Online or In Person,2024
2508,ASIA4044,Research Methods in Chinese Studies,First Semester,Undergraduate,6.0,In Person,2024
2509,ASIA8044,Research Methods in Chinese Studies,First Semester,Postgraduate,6.0,In Person,2024
2510,ASIA9044,Research Methods in Chinese Studies,First Semester,Postgraduate,6.0,In Person,2024
2511,SCOM8019,Research Methods in Science Communication,First Semester,Postgraduate,6.0,Online or In Person,2024
2512,HLTH1002,Research Methods in the Health Sciences,Second Semester,Undergraduate,6.0,In Person,2024
2513,EMSC8034,Research Orientation: Big Questions in the Earth Sciences,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2514,BIOL8291,Research Presentation Skills,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2515,ARTV4022,Research Principles and Methods 1,First Semester,Undergraduate,12.0,Online or In Person,2024
2516,ARTV4023,Research Principles and Methods 2,Second Semester,Undergraduate,12.0,Online or In Person,2024
2517,EMDV8066,Research Project,Second Semester,Postgraduate,12.0,Online or In Person,2024
2518,ENGN8601,Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2519,NSPO8037,Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2520,MEDI8022,Research Project,First Semester/Second Semester,Postgraduate,3.0,In Person,2024
2521,IDEC8033,Research Project,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2024
2522,ENGN8602,Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2523,POGO8135,Research Project (12 units),First Semester/Second Semester,Postgraduate,12.0,In Person,2024
2524,POGO8035,Research Project (6 units),First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2525,MEDI8023,Research Project (Advanced),First Semester/Second Semester,Postgraduate,3.0,In Person,2024
2526,BIOL8701,Research Project for Advanced Masters,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2527,CHEM3060,Research Project in Chemistry,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2528,CHEM8003,Research Project in Chemistry,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2529,CHEM8033,Research Project in Materials Science,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2530,EMDV8008,Research Proposal,First Semester,Postgraduate,6.0,Online or In Person,2024
2531,BIOL8700,Research Proposal,First Semester/Second Semester,Postgraduate,12.0,In Person,2024
2532,PHYS3042,Research Topics Physics,Summer Session/First Semester/Second Semester/Spring Session,Undergraduate,6.0,In Person,2024
2533,ASIA3108,Research Topics in Asian and Pacific Languages (L),First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2024
2534,JPNS3023,Research Topics in Japanese: History & Society,,Undergraduate,6.0,In Person,2024
2535,JPNS3024,Research Topics in Japanese: International Relations & Politics,First Semester,Undergraduate,6.0,Online or In Person,2024
2536,POLS4011,Research Training: Scope and Methods,First Semester,Undergraduate,12.0,Online or In Person,2024
2537,POLS1009,Research and Writing in Political Science,Second Semester,Undergraduate,6.0,Online or In Person,2024
2538,ENVS8013,Research in Climate Change Vulnerability and Adaptation,First Semester,Postgraduate,6.0,In Person,2024
2539,EMDV8014,Research in Environmental and Climate Change Policy,Second Semester,Postgraduate,6.0,Online or In Person,2024
2540,POPM8001,"Research, Treatment, Policy: Current Issues in Mental Health",Second Semester,Postgraduate,6.0,In Person,2024
2541,INDG1002,"Resilience, Responsibility, and Resurgence: First Peoples' Experiences and Ways of Being",Second Semester,Undergraduate,6.0,In Person,2024
2542,ECON3128,Resource and Environmental Economics,,Undergraduate,6.0,In Person,2024
2543,ECON6040,Resource and Environmental Economics,,Postgraduate,6.0,In Person,2024
2544,EMDV8018,"Resources, environment and politics in Australia",First Semester,Postgraduate,6.0,Online or In Person,2024
2545,MGMT8104,Responsible Management and Stewardship ,,Postgraduate,3.0,In Person,2024
2546,LAWS4254,Restitution,First Semester,Undergraduate,6.0,Online or In Person,2024
2547,LAWS8454,Restitution,,Postgraduate,6.0,Online or In Person,2024
2548,HUMN8036,Restitution and the archive? Using Archives and Special Collections,,Postgraduate,6.0,Online or In Person,2024
2549,REGN8005,Restorative Justice in the World,,Postgraduate,6.0,Online or In Person,2024
2550,ASIA8011,"Rethinking Northeast Asia: Region, Culture and Society",Second Semester,Postgraduate,6.0,In Person,2024
2551,ASIA3033,"Rethinking Northeast Asia: Region, Culture and Society",Second Semester,Undergraduate,6.0,In Person,2024
2552,INTR8084,"Revolution, Resistance, Rebellion, Riot: Unruly Politics in the Contemporary World",,Postgraduate,6.0,In Person,2024
2553,STAT6057,Risk Modelling 1,First Semester,Postgraduate,6.0,In Person,2024
2554,STAT3057,Risk Modelling 1,First Semester,Undergraduate,6.0,In Person,2024
2555,STAT3058,Risk Modelling 2,Second Semester,Undergraduate,6.0,In Person,2024
2556,STAT6058,Risk Modelling 2,Second Semester,Postgraduate,6.0,In Person,2024
2557,ENGN6627,Robotics,Second Semester,Postgraduate,6.0,In Person,2024
2558,ENGN4627,Robotics,Second Semester,Undergraduate,6.0,In Person,2024
2559,LANG3007,Romance Linguistics,First Semester,Undergraduate,6.0,Online or In Person,2024
2560,CLAS3001,Rome: The Eternal City from Antiquity to the Early Middle Ages,,Undergraduate,6.0,In Person,2024
2561,CLAS1005,Rome: The Story of an Empire,Second Semester,Undergraduate,6.0,In Person,2024
2562,ASIA3011,Samurai Society and Social Control in Japan,,Undergraduate,6.0,Online or In Person,2024
2563,ASIA6511,Samurai Society and Social Control in Japan,,Postgraduate,6.0,Online or In Person,2024
2564,SKRT1002,Sanskrit 1,First Semester,Undergraduate,6.0,Online,2024
2565,SKRT1003,Sanskrit 2,Second Semester,Undergraduate,6.0,Online,2024
2566,SKRT2103,Sanskrit 3,First Semester,Undergraduate,6.0,Online,2024
2567,SKRT2104,Sanskrit 4,Second Semester,Undergraduate,6.0,Online,2024
2568,SKRT3004,Sanskrit 5,First Semester,Undergraduate,6.0,Online,2024
2569,SKRT3005,Sanskrit 6,Second Semester,Undergraduate,6.0,Online,2024
2570,SKRT3002,Sanskrit 7,First Semester,Undergraduate,6.0,Online,2024
2571,SKRT3003,Sanskrit 8,Second Semester,Undergraduate,6.0,Online,2024
2572,SCOM1001,Science Communication 1: Science and Public Awareness,First Semester,Undergraduate,6.0,In Person,2024
2573,SCOM1002,Science Communication 2: Scientific Evidence and Social Change,Second Semester,Undergraduate,6.0,In Person,2024
2574,SCOM8004,Science Communication Fieldwork Placement,First Semester/Second Semester,Postgraduate,12.0,In Person,2024
2575,SCOM3004,Science Communication Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,Online or In Person,2024
2576,SCOM6004,Science Communication Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2024
2577,SCOM3007,Science Communication Project Design and Delivery,Winter Session,Undergraduate,6.0,In Person,2024
2578,SCOM6007,Science Communication Project Design and Delivery,Autumn Session,Postgraduate,6.0,Online or In Person,2024
2579,SCOM3003,Science Communication Research Project,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2024
2580,SCOM3012,Science Communication and the Web,,Undergraduate,6.0,In Person,2024
2581,SCOM6012,Science Communication and the Web,,Postgraduate,6.0,Online or In Person,2024
2582,SCNC8001,Science Higher Degree by Research Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,3.0,In Person,2024
2583,SCNC4000,Science Honours,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2584,SCNC8000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2024
2585,SCNC2000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2024
2586,SCNC3000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2024
2587,SCOM3027,Science Politics,First Semester,Undergraduate,6.0,In Person,2024
2588,SCOM6027,Science Politics,First Semester,Postgraduate,6.0,Online or In Person,2024
2589,SCNC2021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2024
2590,SCNC3021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2024
2591,SCNC8021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,3.0,In Person,2024
2592,SCOM2006,Science and Humour,Winter Session,Undergraduate,6.0,Online,2024
2593,SCOM6006,Science and Humour,Winter Session,Postgraduate,6.0,Online,2024
2594,SCOM2003,Science in Popular Fiction,Summer Session,Undergraduate,6.0,In Person,2024
2595,SCOM6003,Science in Popular Fiction,Summer Session,Postgraduate,6.0,Online or In Person,2024
2596,PHIL2126,"Science in Society: Ethics, Public Policy and Scientific Practice",,Undergraduate,6.0,Online or In Person,2024
2597,SCOM2016,Science in the Media,First Semester,Undergraduate,6.0,In Person,2024
2598,SCOM6016,Science in the Media,First Semester,Postgraduate,6.0,Online or In Person,2024
2599,SCOM6031,"Science, Risk and Ethics",,Postgraduate,6.0,Online or In Person,2024
2600,SCOM2031,"Science, Risk and Ethics",,Undergraduate,6.0,In Person,2024
2601,VCPG8138,"Science, Technology and Public Policy",,Postgraduate,6.0,In Person,2024
2602,POGO8138,"Science, Technology and Public Policy",,Postgraduate,6.0,In Person,2024
2603,MATH6111,Scientific Computing,First Semester,Postgraduate,6.0,In Person,2024
2604,MATH3511,Scientific Computing,First Semester,Undergraduate,6.0,In Person,2024
2605,ARCH6042,Scientific Dating in Archaeology and Palaeoenvironmental Studies,Second Semester,Postgraduate,6.0,In Person,2024
2606,ARCH3042,Scientific Dating in Archaeology and Palaeoenvironmental Studies,Second Semester,Undergraduate,6.0,In Person,2024
2607,BIOL8001,Scientific Reasoning and Consulting in Quantitative Biology,Second Semester,Postgraduate,6.0,In Person,2024
2608,MATH6103,Scientific and Industrial Modelling,Second Semester,Postgraduate,6.0,In Person,2024
2609,MATH3501,Scientific and Industrial Modelling,Second Semester,Undergraduate,6.0,In Person,2024
2610,SCRN2005,Screen Cultures,,Undergraduate,6.0,In Person,2024
2611,SCRN3003,Screen Studies Capstone Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2612,SCRN3002,Screening the Real,,Undergraduate,6.0,In Person,2024
2613,LING3101,Second Language Acquisition,Second Semester,Undergraduate,6.0,In Person,2024
2614,LING6101,Second Language Acquisition,Second Semester,Postgraduate,6.0,In Person,2024
2615,ENGL1100,Secrets and Lies: Literature and the Self,First Semester,Undergraduate,6.0,In Person,2024
2616,STST2001,Security Concepts in the Asia-Pacific,First Semester,Undergraduate,6.0,Online or In Person,2024
2617,MEAS3009,Security and Politics in the Persian Gulf,First Semester,Undergraduate,6.0,In Person,2024
2618,NSPO8049,Security in the Indo-Pacific ,,Postgraduate,3.0,Online or In Person,2024
2619,LAWS4257,Selected Topics in Australian-United States Comparative Law (ANU),,Undergraduate,6.0,Online or In Person,2024
2620,LAWS4248,Selected Topics in Australian-United States Comparative Law (Alabama),,Undergraduate,6.0,In Person,2024
2621,FREN3021,Selected Topics in French Studies,Second Semester,Undergraduate,6.0,In Person,2024
2622,SOCY1002,Self and Society,First Semester,Undergraduate,6.0,Online or In Person,2024
2623,LING3035,Semantic Typology,Second Semester,Undergraduate,6.0,In Person,2024
2624,LING6035,Semantic Typology,Second Semester,Postgraduate,6.0,In Person,2024
2625,LING6008,Semantics,Second Semester,Postgraduate,6.0,Online or In Person,2024
2626,LING2008,Semantics,Second Semester,Undergraduate,6.0,In Person,2024
2627,ASIA5920,Semester in Asia,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2628,BUSN8111,Seminal Research in Accounting,Second Semester,Postgraduate,6.0,In Person,2024
2629,BUSN4111,Seminal Research in Accounting,Second Semester,Undergraduate,6.0,In Person,2024
2630,HIST8037,Seminar in Advanced Historical Research,Second Semester,Postgraduate,6.0,Online or In Person,2024
2631,HIST8027,Seminar in Advanced Historical Research,,Postgraduate,12.0,Online or In Person,2024
2632,HIST4011,Seminar in Advanced Historiography,First Semester,Undergraduate,12.0,In Person,2024
2633,HIST8024,Seminar in Advanced Historiography,First Semester,Postgraduate,6.0,In Person,2024
2634,HIST8234,Seminar in Public History,,Postgraduate,6.0,Online or In Person,2024
2635,BUSN4013,Seminar in Research Method in Commerce,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2636,BUSN8013,Seminar in Research Method in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2637,LAWS4314,Sentencing,Second Semester,Undergraduate,6.0,In Person,2024
2638,LAWS8214,Sentencing,Second Semester,Postgraduate,6.0,In Person,2024
2639,MKTG2023,Services Marketing,Second Semester,Undergraduate,6.0,Online or In Person,2024
2640,MKTG7023,Services Marketing,,Postgraduate,6.0,In Person,2024
2641,PHIL2082,Sex and Death: the Philosophy of Biology,,Undergraduate,6.0,In Person,2024
2642,GEND1001,"Sex, Gender and Identity: An Introduction to Gender Studies",First Semester,Undergraduate,6.0,In Person,2024
2643,DEMO8048,"Sex, Gender, and Population",First Semester,Postgraduate,6.0,In Person,2024
2644,MGMT8105,Shared Purpose and Strategic Leadership Processes,,Postgraduate,3.0,In Person,2024
2645,POLS3029,Sharing Power: Federalism in Comparative Perspective,First Semester,Undergraduate,6.0,In Person,2024
2646,ENGN2228,Signals and Systems,Second Semester,Undergraduate,6.0,In Person,2024
2647,ARTH4026,Sir William Dobell Research Seminar,Second Semester,Undergraduate,12.0,In Person,2024
2648,ARTH8026,Sir William Dobell Research Seminar,Second Semester,Postgraduate,12.0,In Person,2024
2649,HIST8014,Sites of Memory: The Uses of History,,Postgraduate,6.0,Online or In Person,2024
2650,ARTV8042,Situating Contemporary Art Practices with Independent Research,Second Semester,Postgraduate,12.0,In Person,2024
2651,ANTH8019,Social Analysis and Community Politics,Second Semester,Postgraduate,6.0,Online or In Person,2024
2652,ENVS3045,Social Applications of GIS,,Undergraduate,6.0,In Person,2024
2653,ENVS6345,Social Applications of GIS,,Postgraduate,6.0,In Person,2024
2654,ASIA8050,Social Conflict and Environmental Change,Winter Session/Spring Session,Postgraduate,6.0,Online,2024
2655,CBEA3002,Social Enterprise Experience,,Undergraduate,6.0,In Person,2024
2656,MGMT2008,Social Enterprises and Social Business,Second Semester,Undergraduate,6.0,In Person,2024
2657,SOCY2030,Social Inequalities and Development,Second Semester,Undergraduate,6.0,In Person,2024
2658,SOCY6045,Social Inequalities and Development,Second Semester,Postgraduate,6.0,In Person,2024
2659,DEMO2004,Social Inequalities in Health,Second Semester,Undergraduate,6.0,In Person,2024
2660,POGO8025,Social Policy Analysis,Autumn Session,Postgraduate,6.0,Online or In Person,2024
2661,SOCY2101,Social Policy: Principles and Practice,First Semester,Undergraduate,6.0,In Person,2024
2662,ASIA2099,Social Power in China: Family to Family-State,First Semester,Undergraduate,6.0,In Person,2024
2663,ASIA6099,Social Power in China: Family to Family-State,First Semester,Postgraduate,6.0,In Person,2024
2664,PSYC2001,Social Psychology,Second Semester,Undergraduate,6.0,In Person,2024
2665,SOCR8082,Social Research Practice,First Semester,Postgraduate,6.0,Online or In Person,2024
2666,SOCY9001,Social Research Theory and Design,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2667,SOCY6066,Social Science of the Internet,Winter Session,Postgraduate,6.0,In Person,2024
2668,SOCY2166,Social Science of the Internet,Winter Session,Undergraduate,6.0,In Person,2024
2669,POPH8108,Social and Cultural Determinants of Health,Second Semester,Postgraduate,6.0,Online or In Person,2024
2670,ARTV6811,"Socially Engaged Art Practice: Authorship, Dialogue and Community",,Postgraduate,6.0,In Person,2024
2671,ARTV2801,"Socially Engaged Art Practice: Authorship, Dialogue and Community",,Undergraduate,6.0,In Person,2024
2672,SOCY1006,Society & Technological Change,,Undergraduate,6.0,In Person,2024
2673,ENVS2013,Society and Environmental Change,Second Semester,Undergraduate,6.0,In Person,2024
2674,ENVS6013,Society and Environmental Change,Second Semester,Postgraduate,6.0,In Person,2024
2675,SOCY4010,Sociology Honours Methods Seminar,First Semester,Undergraduate,12.0,In Person,2024
2676,SOCY4009,Sociology Honours Theory Seminar,First Semester,Undergraduate,12.0,In Person,2024
2677,SOCY2162,Sociology of Health and Illness,,Undergraduate,6.0,In Person,2024
2678,SOCY2059,Sociology of Resistance,,Undergraduate,6.0,In Person,2024
2679,COMP6442,Software Construction,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
2680,COMP2100,Software Construction,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2681,COMP6120,Software Engineering,Second Semester,Postgraduate,6.0,In Person,2024
2682,COMP2120,Software Engineering,Second Semester,Undergraduate,6.0,In Person,2024
2683,COMP3500,Software Engineering Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2684,COMP4500,Software Engineering Team Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
2685,COMP3703,Software Security,First Semester,Undergraduate,6.0,In Person,2024
2686,ENGN6525,Solar Thermal Technologies,,Postgraduate,6.0,In Person,2024
2687,ENGN4525,Solar Thermal Technologies,,Undergraduate,6.0,In Person,2024
2688,PHYS3032,Solid State Physics,Second Semester,Undergraduate,6.0,In Person,2024
2689,PHYS6032,Solid State Physics,Second Semester,Postgraduate,6.0,In Person,2024
2690,MUSI3321,Songwriting: Concepts and Craft,First Semester,Undergraduate,6.0,In Person,2024
2691,MUSI6008,Sound Archiving,,Postgraduate,6.0,In Person,2024
2692,MUSI3318,Sound Archiving,,Undergraduate,6.0,In Person,2024
2693,COMP8350,Sound and Music Computing,,Postgraduate,6.0,In Person,2024
2694,COMP4350,Sound and Music Computing,,Undergraduate,6.0,In Person,2024
2695,LING2010,Sounds of the World's Languages: Phonetics and Phonology,,Undergraduate,6.0,In Person,2024
