,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
3578,BIAN6516,Research Design and Analysis in Biological Anthropology,Second Semester,Postgraduate,6.0,In Person,2017
3579,ARTS8103,Research Design and Ethics,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
3580,POPH8315,Research Design and Methods,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2017
3581,POPH4315,Research Design and Methods,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2017
3582,ARCH8106,Research Design and Research Proposal,First Semester/Second Semester,Postgraduate,12.0,In Person,2017
3583,ASIA9075,"Research Design and Writing in International, Political and Strategic Studies",Autumn Session,Postgraduate,6.0,In Person,2017
3584,ACST8050,Research Essay in Actuarial Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3585,SOCY3001,Research Internship,Second Semester,Undergraduate,6.0,In Person,2017
3586,PREP1101,Research Methods,First Semester/Second Semester,Undergraduate,0.0,In Person,2017
3587,POGO8096,Research Methods (6 units),First Semester,Postgraduate,6.0,In Person,2017
3588,MEDI8104,Research Methods 2,,Postgraduate,6.0,In Person,2017
3589,EMSC8017,Research Methods and Proposal,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3590,EMSC4017,Research Methods and Proposal,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3591,ECHI8003,Research Methods and Resources in Economic History,,Postgraduate,6.0,In Person,2017
3592,EMDV8102,Research Methods for Environmental Management,First Semester,Postgraduate,6.0,In Person,2017
3593,ANTH4009,Research Methods in Development Studies,First Semester,Undergraduate,12.0,Online or In Person,2017
3594,DIPL9000,Research Methods in Diplomacy,,Research,12.0,In Person,2017
3595,DIPL8000,Research Methods in Diplomacy,Second Semester,Postgraduate,12.0,In Person,2017
3596,NSPO8020,Research Methods in National Security Policy,First Semester,Postgraduate,6.0,In Person,2017
3597,NSPO9020,Research Methods in National Security Policy,,Research,6.0,In Person,2017
3598,EMSC8031,Research Methods in Physics of the Earth,,Postgraduate,6.0,In Person,2017
3599,PSYC9025,Research Practicum I,,Research,8.0,In Person,2017
3600,PSYC9026,Research Practicum II,,Research,8.0,In Person,2017
3601,BIOL8291,Research Presentation Skills,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3602,ARTV4022,Research Principles and Methods 1,First Semester,Undergraduate,12.0,Online or In Person,2017
3603,DESA4001,Research Principles and Methods 1,First Semester,Undergraduate,12.0,Online or In Person,2017
3604,DESA4002,Research Principles and Methods 2,Second Semester,Undergraduate,12.0,Online or In Person,2017
3605,ARTV4023,Research Principles and Methods 2,Second Semester,Undergraduate,12.0,Online or In Person,2017
3606,ENGN8601,Research Project,,Postgraduate,12.0,In Person,2017
3607,ENGN8602,Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3608,EMDV8066,Research Project,Second Semester,Postgraduate,12.0,In Person,2017
3609,BIOL8701,Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
3610,MEDI8013B,Research Project,Second Semester,Postgraduate,3.0,In Person,2017
3611,MEDI2003,Research Project,,Undergraduate,0.0,In Person,2017
3612,MEDI8013A,Research Project,First Semester,Postgraduate,3.0,In Person,2017
3613,POGO8135,Research Project (12 units),,Postgraduate,12.0,In Person,2017
3614,POGO8035,Research Project (6 units),Second Semester,Postgraduate,6.0,In Person,2017
3615,ARAB3004,Research Project (Arabic),First Semester,Undergraduate,6.0,In Person,2017
3616,ARAB6506,Research Project (Arabic),First Semester,Postgraduate,6.0,In Person,2017
3617,POPH8312,Research Project in Applied Epidemiology,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,0.0,In Person,2017
3618,CHEM3060,Research Project in Chemistry,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3619,CHEM8003,Research Project in Chemistry,,Postgraduate,6.0,In Person,2017
3620,FINM8001,Research Project in Finance,First Semester/Second Semester,Postgraduate,12.0,In Person,2017
3621,PHYS8170,Research Project in Photonics,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3622,BIOL8700,Research Proposal,First Semester/Second Semester,Postgraduate,12.0,In Person,2017
3623,EMDV8008,Research Proposal,First Semester,Postgraduate,6.0,In Person,2017
3624,LAWS8657,Research Skills (Migration),First Semester,Postgraduate,6.0,Online,2017
3625,BIOL3202,Research Skills in Biology,,Undergraduate,6.0,In Person,2017
3626,STAT8012,Research Techniques (Statistics Graduate Program),,Postgraduate,6.0,In Person,2017
3627,DIPL8011,Research Thesis - Diplomacy,First Semester/Second Semester,Postgraduate,12.0,In Person,2017
3628,LANG4004,Research Tools in Advanced Language Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3629,PHYS3042,Research Topics Physics,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3630,PHYS3045,Research Topics Physics,Summer Session,Undergraduate,6.0,In Person,2017
3631,PHYS8505,Research Topics in Photonics,First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2017
3632,ASIA3083,Research Topics in South and Southeast Asian Languages A,,Undergraduate,6.0,In Person,2017
3633,POLS4011,Research Training: Scope and Methods,First Semester,Undergraduate,12.0,In Person,2017
3634,POLS1009,Research and Writing in Political Science,Second Semester,Undergraduate,6.0,In Person,2017
3635,SOCY2164,Research for Public Policy,,Undergraduate,6.0,In Person,2017
3636,CLAS4007,Research in Classical Studies,Second Semester,Undergraduate,12.0,In Person,2017
3637,CLAS8020,Research in Classical Studies,Second Semester,Postgraduate,12.0,In Person,2017
3638,CLAS8018,Research in Classical Studies,First Semester/Second Semester,Postgraduate,12.0,In Person,2017
3639,EMDV8014,Research in Climate Change Policy and Economics,Second Semester,Postgraduate,6.0,Blended,2017
3640,ENVS8013,Research in Climate Change Vulnerability and Adaptation,First Semester,Postgraduate,6.0,In Person,2017
3641,HGEO8003,Research in Natural Hazards and Disasters,,Postgraduate,6.0,In Person,2017
3642,HGEO8004,Research in Natural Hazards and Disasters,,Postgraduate,12.0,In Person,2017
3643,POLS3028,Researching and Writing Human Rights,Second Semester,Undergraduate,6.0,In Person,2017
3644,ENGL4020,Researching and Writing the Thesis: A Workshop,First Semester,Undergraduate,6.0,In Person,2017
3645,ENGL8020,Researching and Writing the Thesis: A Workshop,First Semester,Postgraduate,6.0,In Person,2017
3646,ECON3128,Resource and Environmental Economics,,Undergraduate,6.0,In Person,2017
3647,ECON8040,Resource and Environmental Economics,Second Semester,Postgraduate,6.0,In Person,2017
3648,ECON2128,Resource and Environmental Economics (P),Second Semester,Undergraduate,6.0,In Person,2017
3649,LAWS4254,Restitution,First Semester,Undergraduate,6.0,In Person,2017
3650,ASIA8011,"Rethinking Northeast Asia: Region, Culture and Society",First Semester,Postgraduate,6.0,In Person,2017
3651,MGMT7203,Risk Analysis for Business Management,,Postgraduate,6.0,In Person,2017
3652,FINM7030,Risk Management,,Postgraduate,3.0,In Person,2017
3653,STAT3035,Risk Theory,First Semester,Undergraduate,6.0,In Person,2017
3654,STAT4035,Risk Theory,First Semester,Undergraduate,6.0,In Person,2017
3655,STAT8035,Risk Theory,First Semester,Postgraduate,6.0,In Person,2017
3656,POGO8112,Risk for Public Sector Managers,,Postgraduate,6.0,In Person,2017
3657,SOCY2008,Risk in Everyday Life,,Undergraduate,6.0,In Person,2017
3658,ENGN4627,Robotics,Second Semester,Undergraduate,6.0,In Person,2017
3659,ENGN6627,Robotics,Second Semester,Postgraduate,6.0,In Person,2017
3660,HIST6238,"Rock, Sex and War: Australia's 1960s - 1970s",,Postgraduate,6.0,In Person,2017
3661,HIST2239,"Rock, Sex and War: Australia's 1960s - 1970s",,Undergraduate,6.0,In Person,2017
3662,EMSC2017,Rocks and Minerals,First Semester,Undergraduate,6.0,In Person,2017
3663,EMSC4117,Rocks and Minerals,First Semester,Undergraduate,6.0,In Person,2017
3664,EMSC6017,Rocks and Minerals,First Semester,Postgraduate,6.0,In Person,2017
3665,ANCH2026,Rome: After Empire (Europe 400–800 AD),,Undergraduate,6.0,In Person,2017
3666,ANCH6026,Rome: After Empire (Europe 400–800 AD),,Postgraduate,6.0,In Person,2017
3667,ANCH1014,Rome: Republic to Empire,Second Semester,Undergraduate,6.0,In Person,2017
3668,STAT8022,Sample Surveys,,Postgraduate,6.0,In Person,2017
3669,ASIA3011,Samurai Society and Social Control  in Japan,,Undergraduate,6.0,In Person,2017
3670,ASIA6511,Samurai Society and Social Control in Japan,,Postgraduate,6.0,In Person,2017
3671,SKRT6102,Sanskrit 1A,First Semester,Postgraduate,6.0,Online or In Person,2017
3672,SKRT1002,Sanskrit 1A,First Semester,Undergraduate,6.0,Online or In Person,2017
3673,SKRT1003,Sanskrit 1B,Second Semester,Undergraduate,6.0,Online or In Person,2017
3674,SKRT6103,Sanskrit 1B,Second Semester,Postgraduate,6.0,Online or In Person,2017
3675,SKRT2103,Sanskrit 2A,First Semester,Undergraduate,6.0,Online or In Person,2017
3676,SKRT6160,Sanskrit 2A,First Semester,Postgraduate,6.0,Online or In Person,2017
3677,SKRT2104,Sanskrit 2B,Second Semester,Undergraduate,6.0,Online or In Person,2017
3678,SKRT6107,Sanskrit 2B,Second Semester,Postgraduate,6.0,Online or In Person,2017
3679,SKRT6105,Sanskrit 3A,First Semester,Postgraduate,6.0,Online or In Person,2017
3680,SKRT2105,Sanskrit 3A,First Semester,Undergraduate,6.0,Online or In Person,2017
3681,SKRT2106,Sanskrit 3B,Second Semester,Undergraduate,6.0,Online or In Person,2017
3682,SKRT6106,Sanskrit 3B,Second Semester,Postgraduate,6.0,Online or In Person,2017
3683,SKRT3002,Sanskrit 4A,First Semester,Undergraduate,6.0,Blended,2017
3684,SKRT6002,Sanskrit 4A,First Semester,Postgraduate,6.0,Blended,2017
3685,SKRT6003,Sanskrit 4B,Second Semester,Postgraduate,6.0,Blended,2017
3686,SKRT3003,Sanskrit 4B,Second Semester,Undergraduate,6.0,Blended,2017
3687,SCOM1001,Science Communication 1: Science and Public Awareness,First Semester,Undergraduate,6.0,In Person,2017
3688,SCOM1002,Science Communication 2: Scientific Evidence and Social Change,Second Semester,Undergraduate,6.0,In Person,2017
3689,SCOM3004,Science Communication Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2017
3690,SCOM6004,Science Communication Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
3691,SCOM3003,Science Communication Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3692,SCOM3012,Science Communication and the Web,Winter Session,Undergraduate,6.0,In Person,2017
3693,SCOM6012,Science Communication and the Web,Winter Session,Postgraduate,6.0,Blended,2017
3694,SCOM8712,Science Communication and the Web (Hong Kong),,Postgraduate,6.0,Blended,2017
3695,SCOM8020,Science Communication in Schools and Public,Winter Session,Postgraduate,6.0,In Person,2017
3696,SCOM3030,Science Dialogue Theory and Practice,Spring Session,Undergraduate,6.0,In Person,2017
3697,SCOM6030,Science Dialogue Theory and Practice,Spring Session,Postgraduate,6.0,In Person,2017
3698,SCOM3017,Science Events for Public Engagement,First Semester,Undergraduate,6.0,In Person,2017
3699,SCOM6017,Science Events for Public Engagement,First Semester,Postgraduate,6.0,In Person,2017
3700,SCNC8001,Science Higher Degree by Research Internship,,Research,3.0,In Person,2017
3701,SCNC4000,Science Honours,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3702,SCNC8000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
3703,SCNC2000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2017
3704,SCNC3000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2017
3705,SCNC2021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2017
3706,SCNC3021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2017
3707,SCNC8021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,3.0,In Person,2017
3708,SCOM6027,Science and Public Policy,Second Semester,Postgraduate,6.0,Blended,2017
3709,SCOM3027,Science and Public Policy,Second Semester,Undergraduate,6.0,Blended,2017
3710,SCOM8727,Science and Public Policy (Hong Kong),,Postgraduate,6.0,Blended,2017
3711,SCOM6003,Science in Popular Fiction,Winter Session,Postgraduate,6.0,In Person,2017
3712,SCOM2003,Science in Popular Fiction,Winter Session,Undergraduate,6.0,In Person,2017
3713,SCOM8703,Science in Popular Fiction (Hong Kong),,Postgraduate,6.0,Blended,2017
3714,PHIL2126,"Science in Society: Ethics, Public Policy and Scientific Practice",First Semester,Undergraduate,6.0,In Person,2017
3715,SCOM6016,Science in the Media,Autumn Session,Postgraduate,6.0,In Person,2017
3716,SCOM2016,Science in the Media,,Undergraduate,6.0,In Person,2017
3717,SCOM8716,Science in the Media (Hong Kong),,Postgraduate,6.0,Blended,2017
3718,POGO8093,"Science, Innovation and Public Policy",,Postgraduate,6.0,In Person,2017
3719,SCOM6031,"Science, Risk and Ethics",First Semester,Postgraduate,6.0,Online or In Person,2017
3720,SCOM2031,"Science, Risk and Ethics",First Semester,Undergraduate,6.0,In Person,2017
3721,MATH6111,Scientific Computing,First Semester,Postgraduate,6.0,In Person,2017
3722,MATH3511,Scientific Computing,First Semester,Undergraduate,6.0,In Person,2017
3723,BIAN3010,Scientific Dating in Archaeology and Palaeoenvironmental Studies,,Undergraduate,6.0,In Person,2017
3724,BIAN6510,Scientific Dating in Archaeology and Palaeoenvironmental Studies,,Postgraduate,6.0,In Person,2017
3725,MATH3501,Scientific and Industrial Modelling,Second Semester,Undergraduate,6.0,In Person,2017
3726,MATH6103,Scientific and Industrial Modelling,Second Semester,Postgraduate,6.0,In Person,2017
3727,ARTV2818,Sculpture Advanced Construction,,Undergraduate,6.0,In Person,2017
3728,ARTV6802,Sculpture Advanced Construction through Fabrication,,Postgraduate,6.0,In Person,2017
3729,ARTV2814,Sculpture Advanced Methods Through Installation and Site Considerations,First Semester,Undergraduate,6.0,In Person,2017
3730,ARTV2816,"Sculpture Advanced Studio 1: Independent Research, Design, Drawing, Making",,Undergraduate,6.0,In Person,2017
3731,ARTV2817,"Sculpture Advanced Studio 2: Independent Research, Concept Reflection & Material Extension",Second Semester,Undergraduate,6.0,In Person,2017
3732,ARTV6804,Sculpture Replicating Through Casting and Finishing Bronze,Second Semester,Postgraduate,6.0,In Person,2017
3733,ARTV2813,Sculpture Reproduction and Simulacra Through Casting and Finishing Bronze,Second Semester,Undergraduate,6.0,In Person,2017
3734,ARTV6805,Sculpture Temporal Studies Making Time in Space: through chance and process approaches,Second Semester,Postgraduate,6.0,In Person,2017
3735,ARTV6814,Sculpture: Advanced Methods Through Installation and Site Considerations,First Semester,Postgraduate,6.0,In Person,2017
3736,ARTV2806,"Sculpture: Bricolage Through Collecting, Collating and Construction with Found Materials",First Semester,Undergraduate,6.0,In Person,2017
3737,ARTV6801,"Sculpture: Bricolage Through Collecting, Collating and Construction with Found Materials",First Semester,Postgraduate,6.0,In Person,2017
3738,ARTV1801,"Sculpture: Constructed Form and Space , Through Investigations with Wood and Metal",First Semester,Undergraduate,6.0,In Person,2017
3739,ARTV3801,Sculpture: Independent Work Proposal 1 Introduction to IWP,First Semester,Undergraduate,6.0,In Person,2017
3740,ARTV3802,Sculpture: Independent Work Proposal 2,Second Semester,Undergraduate,6.0,In Person,2017
3741,ARTV2809,Sculpture: Material Integration and Context Through Mixed Media and Advanced Processes,Second Semester,Undergraduate,6.0,In Person,2017
3742,ARTV1802,"Sculpture: Plasticity, Observation and Abstraction Through Figure Modeling and Waste Moulding",Second Semester,Undergraduate,6.0,In Person,2017
3743,ARTV6803,Sculpture: Space and Negative to Positive Reproduction through mould making and surface replication,First Semester,Postgraduate,6.0,In Person,2017
3744,ARTV2807,Sculpture: Space and Reproduction Through Mould Making and Surface Replication,First Semester,Undergraduate,6.0,In Person,2017
3745,ARTV2808,"Sculpture: Space and Shape Investigations with Soft Sculpture, Pattern Making and Armature",Second Semester,Undergraduate,6.0,In Person,2017
3746,ARTV2815,"Sculpture: Temporal Studies, making time in space",Second Semester,Undergraduate,6.0,In Person,2017
3747,LING2101,Second Language Acquisition,,Undergraduate,6.0,In Person,2017
3748,LING6101,Second Language Acquisition,,Postgraduate,6.0,In Person,2017
3749,NSPO8019,Sectarianism and Religiously Motivated Violence,First Semester,Postgraduate,6.0,In Person,2017
3750,STST2131,Security Communities from War to Peace,First Semester,Undergraduate,6.0,In Person,2017
3751,INTR2020,Security and Stability on the Korean Peninsula,First Semester,Undergraduate,6.0,In Person,2017
3752,EMSC2014,Sedimentology and Stratigraphy,First Semester,Undergraduate,6.0,In Person,2017
3753,EMSC4014,Sedimentology and Stratigraphy,First Semester,Undergraduate,6.0,In Person,2017
3754,EMSC6014,Sedimentology and Stratigraphy,First Semester,Postgraduate,6.0,In Person,2017
3755,EMSC8002,Seismology,,Postgraduate,6.0,In Person,2017
3756,CRWF8012,Selected Themes in Economics and Government,Summer Session,Postgraduate,6.0,In Person,2017
3757,POGO8102,Selected Themes in Public Policy,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
3758,NSPO8022,Selected Topic in National Security Policy,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
3759,LING4012,Selected Topics in Analysis of a Subsystem of Language,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3760,LAWS4257,Selected Topics in Australian-United States Comparative Law (ANU),Second Semester,Undergraduate,6.0,In Person,2017
3761,LAWS4248,Selected Topics in Australian-United States Comparative Law (Alabama),Summer Session,Undergraduate,6.0,In Person,2017
3762,LING4010,Selected Topics in Empirical Approaches to Linguistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3763,FREN2021,Selected Topics in French Studies,,Undergraduate,6.0,In Person,2017
3764,FREN6510,Selected Topics in French Studies,,Postgraduate,6.0,In Person,2017
3765,MEDI8105,Selected Topics in Internal Medicine and Sport and Exercise 1,,Postgraduate,3.0,In Person,2017
3766,MEDI8106,Selected Topics in Internal Medicine and Sport and Exercise 2,,Postgraduate,3.0,In Person,2017
3767,LING4009,Selected Topics in Methodologies for Researching Language,First Semester/Second Semester,Undergraduate,12.0,In Person,2017
3768,SPAN2003,Selected Topics in Spanish I,First Semester,Undergraduate,6.0,In Person,2017
3769,SPAN6505,Selected Topics in Spanish I,First Semester,Postgraduate,6.0,In Person,2017
3770,SPAN2004,Selected Topics in Spanish II,,Undergraduate,6.0,In Person,2017
3771,SPAN6506,Selected Topics in Spanish II,,Postgraduate,6.0,In Person,2017
3772,LING4011,Selected Topics in Theory and Analysis in Linguistics,First Semester/Second Semester,Undergraduate,12.0,In Person,2017
3773,LAWS4233,Selected Topics in Torts,,Undergraduate,6.0,In Person,2017
3774,SOCY1002,Self and Society,First Semester,Undergraduate,6.0,In Person,2017
3775,LING2008,Semantics,First Semester,Undergraduate,6.0,In Person,2017
3776,LING6008,Semantics,First Semester,Postgraduate,6.0,Blended,2017
3777,ASIA6504,Semester in Asia,,Postgraduate,24.0,In Person,2017
3778,ASIA5920,Semester in Asia,First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2017
3779,ENGN3334,Semiconductors,Second Semester,Undergraduate,6.0,In Person,2017
3780,ENGN6334,Semiconductors,Second Semester,Postgraduate,6.0,In Person,2017
3781,PHYS6504,Semiconductors,Second Semester,Postgraduate,6.0,In Person,2017
3782,PHYS3053,Semiconductors for Optical Systems,,Undergraduate,3.0,In Person,2017
3783,EMSC3030,Seminar A,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,3.0,In Person,2017
3784,EMSC4040,Seminar A,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,3.0,In Person,2017
3785,EMSC6040,Seminar A: Short Research Project,First Semester/Second Semester,Postgraduate,3.0,In Person,2017
3786,EMSC3031,Seminar B,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,3.0,In Person,2017
3787,EMSC4041,Seminar B,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,3.0,In Person,2017
3788,EMSC6041,Seminar B: Short Research Project,First Semester/Second Semester,Postgraduate,3.0,In Person,2017
3789,HIST8024,Seminar in Advanced Historiography,First Semester,Postgraduate,6.0,In Person,2017
3790,HIST4011,Seminar in Advanced Historiography,First Semester,Undergraduate,12.0,In Person,2017
3791,HIST4013,Seminar in Historical Writing and Presentation,Second Semester,Undergraduate,12.0,In Person,2017
3792,BUSN4013,Seminar in Research Method in Commerce,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3793,BUSN8013,Seminar in Research Method in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3794,LING6522,Seminar on Semantics,,Postgraduate,6.0,In Person,2017
3795,LING3022,Seminar on Semantics,,Undergraduate,6.0,In Person,2017
3796,BIOL3103,Sensory Physiology and Animal Behaviour,,Undergraduate,6.0,In Person,2017
3797,BIOL6103,Sensory Physiology and Animal Behaviour,,Postgraduate,6.0,In Person,2017
3798,POGO8208,Service Contracts,,Postgraduate,6.0,In Person,2017
3799,MKTG2023,Services Marketing,Second Semester,Undergraduate,6.0,Blended,2017
3800,MKTG7023,Services Marketing,,Postgraduate,6.0,In Person,2017
3801,HIST8016,Settler Societies and Indigenous Encounters,Second Semester,Postgraduate,6.0,Online or In Person,2017
3802,ENVS3011,Severe Weather,First Semester,Undergraduate,6.0,Online or In Person,2017
3803,ENVS6311,Severe Weather,First Semester,Postgraduate,6.0,Online or In Person,2017
3804,PHIL2082,Sex and Death: the Philosophy of Biology,Second Semester,Undergraduate,6.0,In Person,2017
3805,GEND1001,"Sex, Gender and Identity: An Introduction to Gender Studies",First Semester,Undergraduate,6.0,In Person,2017
3806,HIST2229,Sexuality in Australian History,,Undergraduate,6.0,In Person,2017
3807,HIST6229,Sexuality in Australian History,,Postgraduate,6.0,In Person,2017
3808,ENGL2055,Shakespeare and Film,,Undergraduate,6.0,In Person,2017
3809,POLS3029,Sharing Power: Federalism in Comparative Perspective,First Semester,Undergraduate,6.0,In Person,2017
3810,MEAS8122,Shiite Islam in World Politics,,Postgraduate,6.0,In Person,2017
3811,ENGN2228,Signal Processing,Second Semester,Undergraduate,6.0,In Person,2017
3812,ARTS8102,Situating the Thesis (TPR),Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
3813,LAWS8658,Skilled and Business Migration,Second Semester,Postgraduate,6.0,Online,2017
3814,ANTH8019,Social Analysis & Community Politics,First Semester,Postgraduate,6.0,Online or In Person,2017
3815,ANTH8006,Social Analysis & Community Politics (Advanced),First Semester,Postgraduate,12.0,Online or In Person,2017
3816,ANTH2133,Social Animals: anthropological perspectives on animal-human relationships,Second Semester,Undergraduate,6.0,In Person,2017
3817,ANTH6519,Social Animals: anthropological perspectives on animal-human relationships,Second Semester,Postgraduate,6.0,In Person,2017
3818,ASIA8050,Social Conflict and Environmental Challenges in Asia and the Pacific,Second Semester,Postgraduate,6.0,In Person,2017
3819,POPH8108,Social Determinants of Health,Second Semester,Postgraduate,6.0,Online or In Person,2017
3820,ANTH8028,Social Impact Assessment: Theory and Methods,Second Semester,Postgraduate,6.0,Online or In Person,2017
3821,ANTH8008,Social Impact Assessment: Theory and Methods (Advanced),Second Semester,Postgraduate,12.0,Online or In Person,2017
3822,SOCY2055,Social Inequality in Comparative Perspective,Second Semester,Undergraduate,6.0,In Person,2017
3823,MKTG3024,Social Marketing,,Undergraduate,6.0,In Person,2017
3824,POGO8025,Social Policy Analysis,,Postgraduate,6.0,In Person,2017
3825,POGO8024,"Social Policy, Society and Change",First Semester,Postgraduate,6.0,In Person,2017
3826,SOCY2101,Social Policy: Principles and Practice,First Semester,Undergraduate,6.0,In Person,2017
3827,PSYC2001,Social Psychology,Second Semester,Undergraduate,6.0,In Person,2017
3828,DEMO8082,Social Research Practice,Second Semester,Postgraduate,6.0,In Person,2017
3829,SOCY8101,Social Research Theory and Design,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3830,SOCY6066,Social Science of the Internet,First Semester,Postgraduate,6.0,In Person,2017
3831,SOCY2166,Social Science of the Internet,First Semester,Undergraduate,6.0,In Person,2017
3832,ASIA8035,Societies in Asia,,Postgraduate,6.0,In Person,2017
3833,ENVS2013,Society and Environmental Change,Second Semester,Undergraduate,6.0,In Person,2017
3834,ENVS6013,Society and Environmental Change,Second Semester,Postgraduate,6.0,In Person,2017
3835,SOCY4010,Sociology Honours Methods Seminar,First Semester,Undergraduate,12.0,In Person,2017
3836,SOCY4009,Sociology Honours Theory Seminar,First Semester,Undergraduate,12.0,In Person,2017
3837,SOCY8103,Sociology in the Digital Age,,Postgraduate,6.0,In Person,2017
3838,SOCY2162,Sociology of Health and Illness,First Semester,Undergraduate,6.0,In Person,2017
3839,SOCY2059,Sociology of Resistance,,Undergraduate,6.0,In Person,2017
3840,SOCY2030,Sociology of Third World Development,Second Semester,Undergraduate,6.0,In Person,2017
3841,COMP2130,Software Analysis and Design,Second Semester,Undergraduate,6.0,In Person,2017
3842,COMP6311,Software Analysis and Design,Second Semester,Postgraduate,6.0,In Person,2017
3843,COMP6442,Software Construction,First Semester,Postgraduate,6.0,In Person,2017
3844,COMP2100,Software Design Methodologies,First Semester,Undergraduate,6.0,In Person,2017
3845,COMP2120,Software Engineering,,Undergraduate,6.0,In Person,2017
3846,COMP3100,Software Engineering Group Project,,Undergraduate,6.0,In Person,2017
3847,COMP4500,Software Engineering Practice,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3848,COMP8173,Software Engineering Processes,Winter Session,Postgraduate,6.0,In Person,2017
3849,COMP3500,Software Engineering Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3850,COMP4540,Software Engineering Research Project,First Semester/Second Semester,Undergraduate,12.0,In Person,2017
3851,COMP7500,Software Security,,Postgraduate,6.0,Blended,2017
3852,ENGN6525,Solar Thermal Technologies,Second Semester,Postgraduate,6.0,In Person,2017
3853,ENGN4525,Solar Thermal Technologies,Second Semester,Undergraduate,6.0,In Person,2017
3854,EMDV8126,Solutions Focused Workshop,,Postgraduate,6.0,In Person,2017
3855,MUSI6008,Sound Archiving,,Postgraduate,6.0,In Person,2017
3856,MUSI3318,Sound Archiving,,Undergraduate,6.0,In Person,2017
3857,LING6010,Sounds of the World's Languages: Phonetics and Phonology,Second Semester,Postgraduate,6.0,Blended,2017
3858,LING2010,Sounds of the World's Languages: Phonetics and Phonology,Second Semester,Undergraduate,6.0,In Person,2017
3859,ASIA2274,South Asian Cinema,,Undergraduate,6.0,In Person,2017
3860,ECON4449,South East Asian Economic Policy & Development,Second Semester,Undergraduate,6.0,In Person,2017
3861,ASIA6085,Southeast Asia in World History,,Postgraduate,6.0,In Person,2017
3862,ASIA2085,Southeast Asia in World History,,Undergraduate,6.0,In Person,2017
3863,ECON8049,Southeast Asian Economic Policy and Development,,Postgraduate,6.0,In Person,2017
3864,ECON3019,Southeast Asian Economic Policy and Development(H),,Undergraduate,6.0,In Person,2017
3865,ECON3009,Southeast Asian Economic Policy and Development(P),,Undergraduate,6.0,In Person,2017
3866,ASIA6114,Southeast Asian Frontiers: Thailand and Burma/Myanmar,Winter Session,Postgraduate,12.0,In Person,2017
