,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
2859,ACST8500,RSFAS Masters Thesis,First Semester/Second Semester,Postgraduate,12.0,In Person,2021
2860,STAT8500,RSFAS Masters Thesis,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2861,INTR8083,Race and Global Politics: Re-imagining a Discipline,,Postgraduate,6.0,In Person,2021
2862,HIST6133,"Race and Racism in Western Culture, c.1450–1950",Second Semester,Postgraduate,6.0,Online or In Person,2021
2863,HIST2133,"Race and Racism in Western Culture, c.1450–1950",Second Semester,Undergraduate,6.0,In Person,2021
2864,ASIA8023,"Race, Culture, and the Asian Body in the Age of Biotech",Spring Session,Postgraduate,6.0,Online or In Person,2021
2865,POLS2135,"Race, Ethnicity and Representation",First Semester,Undergraduate,6.0,Online,2021
2866,INTR8079,Radical and Reactionary Ideas in International Politics,,Postgraduate,6.0,In Person,2021
2867,PHYS3701,Rapid Prototyping and Systems Integration,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
2868,PHYS6701,Rapid Prototyping and Systems Integration,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2869,PHIL2125,Rationality and Social Cooperation,First Semester,Undergraduate,6.0,In Person,2021
2870,PHYS8202,Reactor Science,First Semester,Postgraduate,6.0,In Person,2021
2871,CHST3211,Reading China: Past and Present,First Semester,Undergraduate,6.0,Online or In Person,2021
2872,CHST6211,Reading China: Past and Present,First Semester,Postgraduate,6.0,Online or In Person,2021
2873,CHST6212,Reading Chinese Literature: Theory and Criticism,Second Semester,Postgraduate,6.0,Online or In Person,2021
2874,CHST3212,Reading Chinese Literature: Theory and Criticism,Second Semester,Undergraduate,6.0,Online or In Person,2021
2875,ENGL4019,Reading Context: Topics in Production and Reception of Texts,Second Semester,Undergraduate,12.0,Online or In Person,2021
2876,ENGL8019,Reading Context: Topics in Production and Reception of Texts,Second Semester,Postgraduate,12.0,Online or In Person,2021
2877,GEND1002,Reading Popular Culture: An Introduction to Cultural Studies,Second Semester,Undergraduate,6.0,In Person,2021
2878,GEND6002,Reading Popular Culture: An Introduction to Cultural Studies,Second Semester,Postgraduate,6.0,In Person,2021
2879,RUSS1003,Reading Russian for Academic Purposes I,First Semester,Undergraduate,6.0,In Person,2021
2880,RUSS6002,Reading Russian for Academic Purposes I,First Semester,Postgraduate,6.0,In Person,2021
2881,RUSS1004,Reading Russian for Academic Purposes II,Second Semester,Undergraduate,6.0,In Person,2021
2882,RUSS6003,Reading Russian for Academic Purposes II,Second Semester,Postgraduate,6.0,In Person,2021
2883,ENGL1013,Reading across Time and Space: Literary Contexts,Second Semester,Undergraduate,6.0,In Person,2021
2884,INTR9072,"Reading, thinking, Doing International Relations",,Postgraduate,6.0,In Person,2021
2885,LING8003,Readings in Applied Linguistics,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2021
2886,ARTH8016,Readings in Art History and Curatorial Studies,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2021
2887,ASIA3012,Readings in Asian Societies and Histories,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
2888,ASIA6512,Readings in Asian Societies and Histories,,Postgraduate,6.0,In Person,2021
2889,CLAS4008,Readings in Classics,Second Semester,Undergraduate,6.0,In Person,2021
2890,CLAS8008,Readings in Classics,Second Semester,Postgraduate,6.0,In Person,2021
2891,HIST8021,Readings in History,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2021
2892,PASI3012,Readings in Indigenous Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
2893,INDG9002,Readings in Indigenous Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2894,NEUR8701,Readings in Neuroscience,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2895,PHIL4009,Readings in Philosophy,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
2896,BIAN8003,Readings in Primatology/Palaeoanthropology,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2897,LEGW8152,Ready For Practice,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,6.0,Online,2021
2898,COMP4330,Real-Time & Embedded Systems,,Undergraduate,6.0,In Person,2021
2899,COMP8330,Real-Time Embedded Systems,,Postgraduate,6.0,In Person,2021
2900,ASIA6042,Reconciliation and the Memory of Conflict in Asia,First Semester,Postgraduate,6.0,In Person,2021
2901,ASIA3029,Reconciliation and the memory of conflict in Asia,First Semester,Undergraduate,6.0,In Person,2021
2902,BIOL3178,Recovering Threatened Species and Ecosystems,First Semester,Undergraduate,6.0,In Person,2021
2903,BIOL6178,Recovering Threatened Species and Ecosystems,First Semester,Postgraduate,6.0,In Person,2021
2904,REGN8011,Reforming Law and Justice in Asia and the Pacific,,Postgraduate,6.0,In Person,2021
2905,CHMD8011,Refugee Health: From Displacement to Resettlement,First Semester,Postgraduate,6.0,Online or In Person,2021
2906,LAWS8471,Refugee Law,First Semester,Postgraduate,6.0,Online or In Person,2021
2907,LAWS4271,Refugee Law,First Semester,Undergraduate,6.0,Online or In Person,2021
2908,LAWS8656,Refugee Law and Practice in Australia,,Postgraduate,6.0,Online,2021
2909,POLS2101,Refugee Politics: Displacement and Exclusion in the 20th and 21st Centuries,Second Semester,Undergraduate,6.0,In Person,2021
2910,POLS6101,Refugee Politics: Displacement and Exclusion in the 20th and 21st Centuries,Second Semester,Postgraduate,6.0,In Person,2021
2911,INTR8082,Regionalism and Southeast Asia,Autumn Session,Postgraduate,6.0,In Person,2021
2912,INTR2028,"Regionalism, Rights and Order in Southeast Asia",,Undergraduate,6.0,In Person,2021
2913,STAT2008,Regression Modelling,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
2914,STAT4038,Regression Modelling,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
2915,STAT6038,Regression Modelling,First Semester/Autumn Session/Second Semester,Postgraduate,6.0,In Person,2021
2916,STAT6014,Regression Modelling for Actuarial Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2917,STAT2014,Regression Modelling for Actuarial Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
2918,REGN8051,Regulating Asia,,Postgraduate,3.0,In Person,2021
2919,REGN8049,Regulating Disruptive Technologies,Spring Session,Postgraduate,3.0,In Person,2021
2920,REGN9052,Regulation and Governance,Autumn Session,Postgraduate,6.0,In Person,2021
2921,REGN8052,Regulation and Governance,Autumn Session,Postgraduate,6.0,In Person,2021
2922,REGN8009,Regulation and Governance Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2923,REGN8057,Regulation and Governance Research and Practice Clinic,,Postgraduate,6.0,In Person,2021
2924,LAWS8589,Regulation of Religious Activities,,Postgraduate,6.0,In Person,2021
2925,COMP6240,Relational Databases,Second Semester,Postgraduate,6.0,In Person,2021
2926,COMP2400,Relational Databases,Second Semester,Undergraduate,6.0,In Person,2021
2927,GEND2057,"Relationships, Marriage and Family",,Undergraduate,6.0,In Person,2021
2928,SOCY2057,"Relationships, Marriage and Family",,Undergraduate,6.0,In Person,2021
2929,MATH3329,"Relativity, Black Holes and Cosmology",,Undergraduate,6.0,In Person,2021
2930,HIST2172,"Remembering Anzac: A study tour of commemorative landscapes, museums and memorials across Australia",Winter Session,Undergraduate,12.0,In Person,2021
2931,ARTH2168,Renaissance and Baroque Art,Second Semester,Undergraduate,6.0,In Person,2021
2932,ARTH6168,Renaissance and Baroque Art,Second Semester,Postgraduate,6.0,In Person,2021
2933,MUSC8019,"Repatriation: Principles, Policy and Practice",Winter Session,Postgraduate,6.0,Online or In Person,2021
2934,CHMD8005,"Representing Medicine: Performance, Drama and Identity",Second Semester,Postgraduate,6.0,Online or In Person,2021
2935,COMP8100,Requirements Elicitation and Analysis Techniques,,Postgraduate,6.0,In Person,2021
2936,POGO9096,Research Design,Autumn Session,Postgraduate,12.0,In Person,2021
2937,BIAN6019,Research Design and Analysis in Archaeological and Evolutionary Science,Second Semester,Postgraduate,6.0,In Person,2021
2938,BIAN3014,Research Design and Analysis in Biological Anthropology,Second Semester,Undergraduate,6.0,In Person,2021
2939,ANTH8070,Research Design and Field Methods in Anthropology,First Semester,Postgraduate,6.0,In Person,2021
2940,POPH4315,Research Design and Methods,First Semester,Undergraduate,6.0,Online or In Person,2021
2941,POPH8315,Research Design and Methods,First Semester,Postgraduate,6.0,Online or In Person,2021
2942,ARCH8106,Research Design and Research Proposal,First Semester/Second Semester,Postgraduate,12.0,In Person,2021
2943,ASIA9075,"Research Design and Writing in International, Political and Strategic Studies",Autumn Session,Postgraduate,6.0,In Person,2021
2944,POLS8058,Research Design in Political Science,,Postgraduate,6.0,In Person,2021
2945,ACST8050,Research Essay in Actuarial Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2946,STAT8053,Research Essay in Statistics,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2947,SOCY3001,Research Internship,Second Semester,Undergraduate,6.0,In Person,2021
2948,PSYC8411,Research Methods and Statistics in Professional Psychology,First Semester,Postgraduate,6.0,In Person,2021
2949,EMSC4017,Research Methods for Earth Sciences,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
2950,EMSC8017,Research Methods for Earth Sciences,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2951,EMDV8102,Research Methods for Environmental Management,First Semester,Postgraduate,6.0,In Person,2021
2952,SCOM4019,Research Methods for Science Communication,First Semester,Undergraduate,6.0,Online or In Person,2021
2953,DIPL8000,Research Methods in Diplomacy,,Postgraduate,6.0,In Person,2021
2954,DIPL9000,Research Methods in Diplomacy,,Postgraduate,6.0,In Person,2021
2955,NSPO9020,Research Methods in National Security Policy,,Postgraduate,6.0,In Person,2021
2956,SCOM8019,Research Methods in Science Communication,First Semester,Postgraduate,6.0,Online or In Person,2021
2957,HLTH1002,Research Methods in the Health Sciences,Second Semester,Undergraduate,6.0,In Person,2021
2958,EMSC8034,Research Orientation: Big Questions in the Earth Sciences,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2959,BIOL8291,Research Presentation Skills,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2960,DESA4001,Research Principles and Methods 1,,Undergraduate,12.0,Online or In Person,2021
2961,ARTV4022,Research Principles and Methods 1,First Semester,Undergraduate,12.0,Online or In Person,2021
2962,DESA4002,Research Principles and Methods 2,,Undergraduate,12.0,Online or In Person,2021
2963,ARTV4023,Research Principles and Methods 2,Second Semester,Undergraduate,12.0,Online or In Person,2021
2964,IDEC8033,Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2965,EMDV8066,Research Project,Second Semester,Postgraduate,12.0,In Person,2021
2966,NSPO8037,Research Project,Second Semester,Postgraduate,6.0,In Person,2021
2967,BIOL8701,Research Project,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2968,ENGN8601,Research Project,First Semester,Postgraduate,6.0,In Person,2021
2969,ENGN8602,Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2970,MEDI8013A,Research Project,First Semester,Postgraduate,3.0,In Person,2021
2971,MEDI8013B,Research Project,Second Semester,Postgraduate,3.0,In Person,2021
2972,POGO8135,Research Project (12 units),Second Semester,Postgraduate,12.0,In Person,2021
2973,POGO8035,Research Project (6 units),First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2974,MEDI8023,Research Project (Advanced),Second Semester,Postgraduate,3.0,In Person,2021
2975,CHEM8003,Research Project in Chemistry,,Postgraduate,6.0,In Person,2021
2976,CHEM3060,Research Project in Chemistry,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2021
2977,PHYS8170,Research Project in Photonics,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2978,BIOL8700,Research Proposal,First Semester/Second Semester,Postgraduate,12.0,In Person,2021
2979,EMDV8008,Research Proposal,First Semester,Postgraduate,6.0,Online or In Person,2021
2980,LAWS8657,Research Skills (Migration),,Postgraduate,6.0,Online,2021
2981,BIOL3202,Research Skills in Biology,,Undergraduate,6.0,In Person,2021
2982,LANG4004,Research Tools in Advanced Language Studies,,Undergraduate,6.0,In Person,2021
2983,PHYS3042,Research Topics Physics,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2021
2984,JPNS6023,Research Topics in Japanese: History & Society,Second Semester,Postgraduate,6.0,In Person,2021
2985,JPNS3023,Research Topics in Japanese: History & Society,Second Semester,Undergraduate,6.0,In Person,2021
2986,JPNS6025,Research Topics in Japanese: International Relations & Politics,First Semester,Postgraduate,6.0,In Person,2021
2987,JPNS3024,Research Topics in Japanese: International Relations & Politics,First Semester,Undergraduate,6.0,In Person,2021
2988,PHYS8505,Research Topics in Photonics,First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2021
2989,ASIA3083,Research Topics in South and Southeast Asian Languages A,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
2990,ASIA6083,Research Topics in South and Southeast Asian Languages A,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2991,ASIA6108,Research Topics in South and Southeast Asian Languages B,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
2992,ASIA3108,Research Topics in South and Southeast Asian Languages B,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
2993,POLS4011,Research Training: Scope and Methods,First Semester,Undergraduate,12.0,Online or In Person,2021
2994,POLS1009,Research and Writing in Political Science,Second Semester,Undergraduate,6.0,In Person,2021
2995,CLAS8018,Research in Classical Studies,First Semester/Second Semester,Postgraduate,12.0,In Person,2021
2996,EMDV8014,Research in Climate Change Policy and Economics,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2021
2997,ENVS8013,Research in Climate Change Vulnerability and Adaptation,First Semester,Postgraduate,6.0,In Person,2021
2998,POPM8001,"Research, Treatment, Policy: Current Issues in Mental Health",,Postgraduate,6.0,In Person,2021
2999,INTR8072,"Researching International Relations: Curiosity, Methods and Ethics in the Study of Global Politics",Second Semester,Postgraduate,6.0,In Person,2021
3000,ENGL4020,Researching and Writing the Thesis: A Workshop,First Semester,Undergraduate,6.0,In Person,2021
3001,ENGL8020,Researching and Writing the Thesis: A Workshop,First Semester,Postgraduate,6.0,In Person,2021
3002,ARTV3029,Resolving a Body of Original Contemporary Craft Work,Second Semester,Undergraduate,6.0,In Person,2021
3003,ECON3128,Resource and Environmental Economics,Second Semester,Undergraduate,6.0,In Person,2021
3004,ECON8040,Resource and Environmental Economics,Second Semester,Postgraduate,6.0,In Person,2021
3005,EMDV8018,"Resources, environment and politics in Australia",,Postgraduate,6.0,In Person,2021
3006,LAWS8454,Restitution,First Semester,Postgraduate,6.0,Online or In Person,2021
3007,LAWS4254,Restitution,First Semester,Undergraduate,6.0,Online or In Person,2021
3008,REGN8005,Restorative Justice in the World,Winter Session,Postgraduate,6.0,In Person,2021
3009,ASIA3033,"Rethinking Northeast Asia: Region, Culture and Society",Second Semester,Undergraduate,6.0,In Person,2021
3010,ASIA8011,"Rethinking Northeast Asia: Region, Culture and Society",Second Semester,Postgraduate,6.0,In Person,2021
3011,ENGL2038,"Revolution and Romanticism in British Literature, 1789-1832",,Undergraduate,6.0,In Person,2021
3012,ENGL6038,"Revolution and Romanticism in British Literature, 1789-1832",,Postgraduate,6.0,In Person,2021
3013,INTR8081,Revolutions and World Politics,,Postgraduate,6.0,In Person,2021
3014,CLAS3000,Rhetoric: The Art of Persuasion in the Ancient and Modern Worlds,Second Semester,Undergraduate,6.0,In Person,2021
3015,LAWS4319,Rhetoric: The Art of Persuasion in the Ancient and Modern Worlds,Second Semester,Undergraduate,6.0,Online or In Person,2021
3016,CLAS6000,Rhetoric: The Art of Persuasion in the Ancient and Modern Worlds,Second Semester,Postgraduate,6.0,In Person,2021
3017,STAT3057,Risk Modelling 1,First Semester,Undergraduate,6.0,In Person,2021
3018,STAT8057,Risk Modelling 1,First Semester,Postgraduate,6.0,In Person,2021
3019,STAT8058,Risk Modelling 2,Second Semester,Postgraduate,6.0,In Person,2021
3020,STAT3058,Risk Modelling 2,Second Semester,Undergraduate,6.0,In Person,2021
3021,STAT4035,Risk Theory,,Undergraduate,6.0,In Person,2021
3022,STAT8035,Risk Theory,,Postgraduate,6.0,In Person,2021
3023,STAT3035,Risk Theory,,Undergraduate,6.0,In Person,2021
3024,SOCY2008,Risk and Society,,Undergraduate,6.0,In Person,2021
3025,ASIA8047,Rituals of Life and Death in Asia and the Pacific,,Postgraduate,6.0,In Person,2021
3026,ASIA3053,Rituals of Life and Death in Asia and the Pacific,,Undergraduate,6.0,In Person,2021
3027,ENGN6627,Robotics,Second Semester,Postgraduate,6.0,In Person,2021
3028,ENGN4627,Robotics,Second Semester,Undergraduate,6.0,In Person,2021
3029,HIST2239,"Rock, Sex and War: Australia's 1960s - 1970s",,Undergraduate,6.0,In Person,2021
3030,HIST6238,"Rock, Sex and War: Australia's 1960s - 1970s",,Postgraduate,6.0,In Person,2021
3031,ANCH2026,Rome: After Empire (Europe 400–800 AD),,Undergraduate,6.0,In Person,2021
3032,ANCH6026,Rome: After Empire (Europe 400–800 AD),,Postgraduate,6.0,In Person,2021
3033,ANCH6027,Rome: Crisis and Consolidation (193-313 AD),,Postgraduate,12.0,In Person,2021
3034,ANCH2027,Rome: Crisis and Consolidation (193-313 AD),,Undergraduate,12.0,In Person,2021
3035,ANCH6104,Rome: Republic to Empire,,Postgraduate,6.0,In Person,2021
3036,ANCH1014,Rome: Republic to Empire,,Undergraduate,6.0,In Person,2021
3037,CECS8004,"SCALING SYSTEMS SAFELY: ASSURANCE, ETHICS AND GOVERNANCE",,Postgraduate,6.0,In Person,2021
3038,ASIA3011,Samurai Society and Social Control  in Japan,,Undergraduate,6.0,In Person,2021
3039,ASIA6511,Samurai Society and Social Control in Japan,,Postgraduate,6.0,In Person,2021
3040,SKRT1002,Sanskrit 1,First Semester,Undergraduate,6.0,Online or In Person,2021
3041,SKRT6102,Sanskrit 1,First Semester,Postgraduate,6.0,Online or In Person,2021
3042,SKRT1003,Sanskrit 2,Second Semester,Undergraduate,6.0,Online or In Person,2021
3043,SKRT6103,Sanskrit 2,Second Semester,Postgraduate,6.0,Online or In Person,2021
3044,SKRT2103,Sanskrit 3,First Semester,Undergraduate,6.0,Online or In Person,2021
3045,SKRT6160,Sanskrit 3,First Semester,Postgraduate,6.0,Online or In Person,2021
3046,SKRT6107,Sanskrit 4,Second Semester,Postgraduate,6.0,Online or In Person,2021
3047,SKRT2104,Sanskrit 4,Second Semester,Undergraduate,6.0,Online or In Person,2021
3048,SKRT6105,Sanskrit 5,First Semester,Postgraduate,6.0,Online or In Person,2021
3049,SKRT3004,Sanskrit 5,First Semester,Undergraduate,6.0,Online or In Person,2021
3050,SKRT3005,Sanskrit 6,Second Semester,Undergraduate,6.0,Online or In Person,2021
3051,SKRT6106,Sanskrit 6,Second Semester,Postgraduate,6.0,Online or In Person,2021
3052,SKRT3002,Sanskrit 7,First Semester,Undergraduate,6.0,Online or In Person,2021
3053,SKRT6002,Sanskrit 7,First Semester,Postgraduate,6.0,Online or In Person,2021
3054,SKRT3003,Sanskrit 8,Second Semester,Undergraduate,6.0,Online or In Person,2021
3055,SKRT6003,Sanskrit 8,Second Semester,Postgraduate,6.0,Online or In Person,2021
3056,SCOM1001,Science Communication 1: Science and Public Awareness,First Semester,Undergraduate,6.0,In Person,2021
3057,SCOM1002,Science Communication 2: Scientific Evidence and Social Change,Second Semester,Undergraduate,6.0,In Person,2021
3058,SCOM3004,Science Communication Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2021
3059,SCOM6004,Science Communication Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2021
3060,SCOM6007,Science Communication Project Design and Delivery,Winter Session,Postgraduate,6.0,In Person,2021
3061,SCOM3007,Science Communication Project Design and Delivery,Winter Session,Undergraduate,6.0,In Person,2021
3062,SCOM3003,Science Communication Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
3063,SCOM3012,Science Communication and the Web,Winter Session,Undergraduate,6.0,In Person,2021
3064,SCOM6012,Science Communication and the Web,Winter Session,Postgraduate,6.0,Online or In Person,2021
3065,SCOM3030,Science Dialogue Theory and Practice,,Undergraduate,6.0,In Person,2021
3066,SCOM6030,Science Dialogue Theory and Practice,,Postgraduate,6.0,Online or In Person,2021
3067,SCNC8001,Science Higher Degree by Research Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,3.0,In Person,2021
3068,SCNC4000,Science Honours,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
3069,SCNC3000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2021
3070,SCNC8000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2021
3071,SCNC2000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2021
3072,SCOM3027,Science Politics,Second Semester,Undergraduate,6.0,Online or In Person,2021
3073,SCOM6027,Science Politics,Second Semester,Postgraduate,6.0,Online or In Person,2021
3074,SCNC2021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2021
3075,SCNC3021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2021
3076,SCNC8021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,3.0,In Person,2021
3077,SCOM2006,Science and Humour,Winter Session,Undergraduate,6.0,Online,2021
3078,SCOM6006,Science and Humour,Winter Session,Postgraduate,6.0,Online,2021
3079,SCOM6003,Science in Popular Fiction,Summer Session,Postgraduate,6.0,Online or In Person,2021
3080,SCOM2003,Science in Popular Fiction,Summer Session,Undergraduate,6.0,Online or In Person,2021
3081,PHIL2126,"Science in Society: Ethics, Public Policy and Scientific Practice",,Undergraduate,6.0,In Person,2021
3082,SCOM2016,Science in the Media,First Semester,Undergraduate,6.0,In Person,2021
3083,SCOM6016,Science in the Media,Autumn Session,Postgraduate,6.0,Online or In Person,2021
3084,SCOM2031,"Science, Risk and Ethics",First Semester,Undergraduate,6.0,In Person,2021
3085,SCOM6031,"Science, Risk and Ethics",First Semester,Postgraduate,6.0,Online or In Person,2021
3086,VCPG8138,"Science, Technology and Public Policy",,Postgraduate,6.0,In Person,2021
3087,POGO8138,"Science, Technology and Public Policy",Autumn Session,Postgraduate,6.0,In Person,2021
3088,MATH3511,Scientific Computing,First Semester,Undergraduate,6.0,In Person,2021
3089,MATH6111,Scientific Computing,First Semester,Postgraduate,6.0,In Person,2021
3090,ARCH3042,Scientific Dating in Archaeology and Palaeoenvironmental Studies,Second Semester,Undergraduate,6.0,In Person,2021
3091,ARCH6042,Scientific Dating in Archaeology and Palaeoenvironmental Studies,Second Semester,Postgraduate,6.0,In Person,2021
3092,MATH6103,Scientific and Industrial Modelling,Second Semester,Postgraduate,6.0,In Person,2021
3093,MATH3501,Scientific and Industrial Modelling,Second Semester,Undergraduate,6.0,In Person,2021
3094,SCRN3003,Screen Studies Capstone Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
3095,SCRN3002,Screening the Real,First Semester,Undergraduate,6.0,In Person,2021
3096,LING6101,Second Language Acquisition,First Semester,Postgraduate,6.0,In Person,2021
3097,LING2101,Second Language Acquisition,First Semester,Undergraduate,6.0,In Person,2021
3098,STST2001,Security Concepts in the Asia-Pacific,Second Semester,Undergraduate,6.0,In Person,2021
3099,NSPO8049,Security in the Indo-Pacific,Autumn Session,Postgraduate,3.0,In Person,2021
3100,LEGM8584,Select Issues in Bankruptcy and Insolvency,,Postgraduate,6.0,Online,2021
3101,CRWF8012,Selected Themes in Economics and Government,,Postgraduate,6.0,In Person,2021
3102,POGO8102,Selected Themes in Public Policy,,Postgraduate,6.0,In Person,2021
3103,LING4012,Selected Topics in Analysis of a Subsystem of Language,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
3104,LAWS4257,Selected Topics in Australian-United States Comparative Law (ANU),Summer Session,Undergraduate,6.0,Online or In Person,2021
3105,LAWS8457,Selected Topics in Australian-United States Comparative Law (ANU),,Postgraduate,6.0,In Person,2021
3106,LAWS4248,Selected Topics in Australian-United States Comparative Law (Alabama),,Undergraduate,6.0,In Person,2021
3107,LING4010,Selected Topics in Empirical Approaches to Linguistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
3108,FREN2021,Selected Topics in French Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
3109,FREN6510,Selected Topics in French Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2021
3110,LING4009,Selected Topics in Methodologies for Researching Language,First Semester/Second Semester,Undergraduate,12.0,In Person,2021
3111,LING4011,Selected Topics in Theory and Analysis in Linguistics,First Semester/Second Semester,Undergraduate,12.0,In Person,2021
3112,LAWS4233,Selected Topics in Torts,,Undergraduate,6.0,In Person,2021
3113,SOCY1002,Self and Society,First Semester,Undergraduate,6.0,In Person,2021
3114,LING3035,Semantic Typology,Second Semester,Undergraduate,6.0,In Person,2021
3115,LING6035,Semantic Typology,Second Semester,Postgraduate,6.0,In Person,2021
3116,LING6008,Semantics,First Semester,Postgraduate,6.0,Online or In Person,2021
3117,LING2008,Semantics,First Semester,Undergraduate,6.0,In Person,2021
3118,BAPA2002,Semester at Ritsumeikan University - Global Libral Arts,,Undergraduate,6.0,In Person,2021
3119,ASIA5920,Semester in Asia,First Semester/Second Semester,Undergraduate,6.0,In Person,2021
3120,ENGN6334,Semiconductors,,Postgraduate,6.0,In Person,2021
3121,ENGN3334,Semiconductors,,Undergraduate,6.0,In Person,2021
3122,BUSN4111,Seminal Research in Accounting,Second Semester,Undergraduate,6.0,In Person,2021
3123,BUSN8111,Seminal Research in Accounting,Second Semester,Postgraduate,6.0,In Person,2021
3124,HIST8027,Seminar in Advanced Historical Research,Second Semester,Postgraduate,12.0,Online or In Person,2021
3125,HIST4011,Seminar in Advanced Historiography,First Semester,Undergraduate,12.0,In Person,2021
3126,HIST8024,Seminar in Advanced Historiography,First Semester,Postgraduate,6.0,Online or In Person,2021
3127,HIST4013,Seminar in Historical Writing and Presentation,Second Semester,Undergraduate,12.0,In Person,2021
3128,BUSN4013,Seminar in Research Method in Commerce,Second Semester,Undergraduate,6.0,In Person,2021
3129,BUSN8013,Seminar in Research Method in Commerce,Second Semester,Postgraduate,6.0,In Person,2021
3130,LAWS4314,Sentencing,First Semester,Undergraduate,6.0,Online or In Person,2021
3131,MKTG2023,Services Marketing,Second Semester,Undergraduate,6.0,Online or In Person,2021
3132,MKTG7023,Services Marketing,,Postgraduate,6.0,In Person,2021
3133,PHIL2082,Sex and Death: the Philosophy of Biology,,Undergraduate,6.0,In Person,2021
3134,GEND1001,"Sex, Gender and Identity: An Introduction to Gender Studies",First Semester,Undergraduate,6.0,In Person,2021
3135,ENGL2055,Shakespeare and Film,,Undergraduate,6.0,In Person,2021
3136,POLS3029,Sharing Power: Federalism in Comparative Perspective,,Undergraduate,6.0,In Person,2021
3137,ENGN2228,Signals and Systems,Second Semester,Undergraduate,6.0,In Person,2021
3138,HIST8014,Sites of Memory: the uses of Indigenous history,,Postgraduate,6.0,Online or In Person,2021
3139,LAWS8658,Skilled and Business Migration,,Postgraduate,6.0,Online,2021
3140,LEGM8004,"Skilled, employer sponsored and business visas",Second Semester,Postgraduate,6.0,Online,2021
3141,ANTH8019,Social Analysis and Community Politics,First Semester,Postgraduate,6.0,Online or In Person,2021
3142,ASIA8050,Social Conflict and Environmental Challenges in Asia and the Pacific,Winter Session,Postgraduate,6.0,In Person,2021
3143,CBEA3002,Social Enterprise Experience,,Undergraduate,6.0,In Person,2021
