,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
2937,DESA1021,Precise Drawing and Model Making,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
2938,ANUC1122,Precise Drawing and Model Making,First Semester,Undergraduate,6.0,In Person,2020
2939,PSYC8513,Preparation for Professional Psychology Placement,,Postgraduate,6.0,In Person,2020
2940,POLS2043,Pressure Groups and Political Lobbying,,Undergraduate,6.0,In Person,2020
2941,BIAN3018,Primate Behavioural Ecology Field School in Cambodia,,Undergraduate,12.0,In Person,2020
2942,BIAN6018,Primate Behavioural Ecology Field School in Cambodia,,Postgraduate,12.0,In Person,2020
2943,BIAN6520,Primate Conservation Biology,First Semester,Postgraduate,6.0,In Person,2020
2944,BIAN3021,Primate Conservation Biology,First Semester,Undergraduate,6.0,In Person,2020
2945,BIAN3127,Primate Ecology and Behaviour,,Undergraduate,6.0,In Person,2020
2946,BIAN6514,Primate Ecology and Behaviour,,Postgraduate,6.0,In Person,2020
2947,BIAN2126,Primate Evolutionary Biology,,Undergraduate,6.0,In Person,2020
2948,BIAN6513,Primate Evolutionary Biology,,Postgraduate,6.0,In Person,2020
2949,LEGM8003,Principles of Australian Migration Law and Practice,First Semester,Postgraduate,6.0,Online,2020
2950,PHYS8013,Principles of Energy Generation and Transformation,First Semester,Postgraduate,6.0,In Person,2020
2951,LEGM8150,Principles of Evidence Under the Uniform Act,First Semester,Postgraduate,6.0,Online,2020
2952,LAWS8182,Principles of International Law,Autumn Session,Postgraduate,6.0,In Person,2020
2953,MGMT8999,Principles of Management,,Postgraduate,0.0,In Person,2020
2954,STAT6039,Principles of Mathematical Statistics,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2020
2955,STAT6013,Principles of Mathematical Statistics for Actuarial Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
2956,DEMO8008,Principles of Population Analysis,First Semester,Postgraduate,6.0,In Person,2020
2957,COMP6361,Principles of Programming Languages,,Postgraduate,6.0,In Person,2020
2958,COMP3610,Principles of Programming Languages,,Undergraduate,6.0,In Person,2020
2959,POGO8084,Principles of Social Policy,Second Semester,Postgraduate,6.0,In Person,2020
2960,BUSN3014,Principles of Tax Law,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
2961,ARTV2708,Printmedia and Drawing: Construct Meaning with Drawing,Second Semester,Undergraduate,6.0,In Person,2020
2962,ARTV2706,Printmedia and Drawing: Drawing Beyond the Line,First Semester,Undergraduate,6.0,In Person,2020
2963,ARTV2707,Printmedia and Drawing: Extended Etching and Relief Printing,,Undergraduate,6.0,In Person,2020
2964,ARTV2723,Printmedia and Drawing: Extended Screen Printing,,Undergraduate,6.0,In Person,2020
2965,ARTV2727,Printmedia and Drawing: Lithography,,Undergraduate,6.0,In Person,2020
2966,ARTV2717,Printmedia and Drawing: The Book as Art,First Semester,Undergraduate,6.0,In Person,2020
2967,ARTV6717,Printmedia and Drawing: The Book as Art,First Semester,Postgraduate,6.0,In Person,2020
2968,ARTV2715,Printmedia and Drawing: Typography,Second Semester,Undergraduate,6.0,In Person,2020
2969,LAWS6304,Prison Legal Literacy Clinic,First Semester,Postgraduate,6.0,In Person,2020
2970,LAWS4304,Prison Legal Literacy Clinic,First Semester,Undergraduate,6.0,In Person,2020
2971,LAWS8033,"Prisons, Prisoners and the Law",,Postgraduate,6.0,In Person,2020
2972,LAWS8588,Privatisation and Regulation of Aviation,,Postgraduate,6.0,In Person,2020
2973,MATH3029,Probability Theory with Applications,First Semester,Undergraduate,6.0,In Person,2020
2974,MATH6109,Probability Theory with Applications,First Semester,Postgraduate,6.0,In Person,2020
2975,ENGN8538,Probability and Stochastic Processes in Engineering,First Semester,Postgraduate,6.0,In Person,2020
2976,LEGM8593,Procurement and Probity Law and Practice,,Postgraduate,6.0,Online,2020
2977,ANUC1101,Professional Communication,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
2978,MEDI8015A,Professional Practice 1,First Semester,Postgraduate,0.0,In Person,2020
2979,ENGN6250,Professional Practice 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
2980,COMP6250,Professional Practice 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
2981,MEDI8015B,Professional Practice 1,Second Semester,Postgraduate,0.0,In Person,2020
2982,MEDI8025B,Professional Practice 2,Second Semester,Postgraduate,0.0,In Person,2020
2983,MEDI8025A,Professional Practice 2,First Semester,Postgraduate,0.0,In Person,2020
2984,COMP8260,Professional Practice 2,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
2985,ENGN8260,Professional Practice 2,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
2986,MEDI8035A,Professional Practice 3,First Semester,Postgraduate,0.0,In Person,2020
2987,MEDI8035B,Professional Practice 3,Second Semester,Postgraduate,0.0,In Person,2020
2988,MEDI8045A,Professional Practice 4,First Semester,Postgraduate,0.0,In Person,2020
2989,MEDI8045B,Professional Practice 4,Second Semester,Postgraduate,0.0,In Person,2020
2990,LEGW8142,Professional Practice Core,Summer Session/Winter Session,Postgraduate,18.0,Online,2020
2991,HLTH3002,Professional Practice in Health Science,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
2992,ARTV2027,Professional Practices,First Semester,Undergraduate,6.0,In Person,2020
2993,ARTV6027,Professional Practices,First Semester,Postgraduate,6.0,In Person,2020
2994,ARTV2028,Professional Practices Internship,,Undergraduate,6.0,In Person,2020
2995,ARTV6028,Professional Practices Internship,,Postgraduate,6.0,In Person,2020
2996,PSYC8522,Professional Psychology Placement,,Postgraduate,12.0,In Person,2020
2997,PSYC8412,Professional Psychology Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
2998,CRIM3001,Professional perspectives on crime and prevention,Second Semester,Undergraduate,6.0,In Person,2020
2999,CRIM6001,Professional perspectives on crime and prevention,Second Semester,Postgraduate,6.0,In Person,2020
3000,POGO8117,Program Management,,Postgraduate,6.0,In Person,2020
3001,COMP1100,Programming as Problem Solving,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3002,COMP1130,Programming as Problem Solving (Advanced),First Semester,Undergraduate,6.0,In Person,2020
3003,COMP1730,Programming for Scientists,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3004,COMP6730,Programming for Scientists,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3005,BUSN8005,Project Accounting and Financial Management,,Postgraduate,6.0,In Person,2020
3006,MGMT8170,Project Management Masters Thesis,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3007,INFS3059,Project Management and Information Systems,Second Semester,Undergraduate,6.0,In Person,2020
3008,MGMT7024,Project Monitoring and Control,First Semester,Postgraduate,6.0,In Person,2020
3009,MGMT8005,Project Risk and Issues Management,Second Semester,Postgraduate,6.0,In Person,2020
3010,COMP3740,Project Work in Computing,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3011,BUSN3059,Project/Case Studies in Commerce,,Undergraduate,6.0,In Person,2020
3012,CECS8002,Projects in Applied Cybernetics,Summer Session/First Semester/Autumn Session/Second Semester,Postgraduate,6.0,In Person,2020
3013,NSPO8027,"Propaganda, Information War and National Security",First Semester,Postgraduate,6.0,In Person,2020
3014,LAWS2204,Property,First Semester,Undergraduate,6.0,In Person,2020
3015,LAWS6204,Property,First Semester,Postgraduate,6.0,Online or In Person,2020
3016,PSYC8413,Psychological Assessment,First Semester,Postgraduate,6.0,In Person,2020
3017,PSYC8421,Psychological Interventions,Second Semester,Postgraduate,6.0,In Person,2020
3018,PREP1115,Psychology,,Undergraduate,6.0,In Person,2020
3019,PSYC1003,"Psychology 1: Understanding Mind, Brain and Behaviour",First Semester,Undergraduate,6.0,In Person,2020
3020,ANUC1133,"Psychology 1: Understanding Mind, Brain and Behaviour",First Semester,Undergraduate,6.0,In Person,2020
3021,ANUC1134,Psychology 2: Understanding People in Context,Second Semester,Undergraduate,6.0,In Person,2020
3022,PSYC1004,Psychology 2: Understanding People in Context,Second Semester,Undergraduate,6.0,In Person,2020
3023,PSYC4011,Psychology Honours,First Semester/Winter Session/Second Semester,Undergraduate,12.0,In Person,2020
3024,PSYC3030,Psychology Undergraduate Research Experience,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3025,PREP1139,Psychology of learning,,Undergraduate,6.0,In Person,2020
3026,PSYC2201,Psychology: From Problems to Solutions,,Undergraduate,6.0,Online or In Person,2020
3027,PSYC6025,Psychopathology Across the Lifespan,First Semester,Postgraduate,6.0,In Person,2020
3028,PSYC3025,Psychopathology Across the Lifespan,First Semester,Undergraduate,6.0,In Person,2020
3029,POGO8137,Public Administration: Legal and Organisational Foundations,Winter Session,Postgraduate,6.0,In Person,2020
3030,POLS2130,Public Choice and Politics,First Semester,Undergraduate,6.0,In Person,2020
3031,POGO8048,Public Finance,Autumn Session,Postgraduate,6.0,In Person,2020
3032,POGO8301,Public Financial Management,Spring Session,Postgraduate,6.0,In Person,2020
3033,POPH8106,Public Health Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2020
3034,POPH8317,Public Health Surveillance,Second Semester,Postgraduate,6.0,In Person,2020
3035,MEDI8116,"Public Health disasters, catastrophes and recovery",,Postgraduate,6.0,In Person,2020
3036,LAWS4284,Public Interest Law Clinic,,Undergraduate,6.0,In Person,2020
3037,LAWS6284,Public Interest Law Clinic,,Postgraduate,6.0,In Person,2020
3038,CRWF8019,Public Policy and Professional Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2020
3039,BUSN3006,Public Sector Accounting,Second Semester,Undergraduate,6.0,In Person,2020
3040,BUSN7006,Public Sector Accounting and Reporting,Second Semester,Postgraduate,6.0,In Person,2020
3041,ECON4434,Public Sector Economics,First Semester,Undergraduate,6.0,In Person,2020
3042,ECON8034,Public Sector Economics,First Semester,Postgraduate,6.0,In Person,2020
3043,ECON2131,Public Sector Economics (P),First Semester,Undergraduate,6.0,In Person,2020
3044,LAWS8522,Public Sector Employment Law,,Postgraduate,6.0,In Person,2020
3045,POGO8021,Public Sector Ethics,First Semester,Postgraduate,6.0,Online or In Person,2020
3046,POGO8062,Public Sector Management,First Semester,Postgraduate,6.0,In Person,2020
3047,CRIM2008,Punishment and Society: An Introduction to Penology,Second Semester,Undergraduate,6.0,In Person,2020
3048,CHMD8004,Qualitative Methodologies for Health Research,First Semester,Postgraduate,6.0,Online or In Person,2020
3049,POLS3045,Qualitative Methods in Political Science Research,First Semester,Undergraduate,6.0,In Person,2020
3050,SOCR4003,Qualitative Research Analysis,Second Semester,Undergraduate,6.0,In Person,2020
3051,SOCR8003,Qualitative Research Analysis,Second Semester,Postgraduate,6.0,In Person,2020
3052,MGMT4018,Qualitative Research Methods,First Semester,Undergraduate,6.0,In Person,2020
3053,MGMT8018,Qualitative Research Methods,First Semester,Postgraduate,6.0,In Person,2020
3054,ENVS6014,Qualitative Research Methods for Sustainability,,Postgraduate,6.0,In Person,2020
3055,ENVS2014,Qualitative Research Methods for Sustainability,,Undergraduate,6.0,In Person,2020
3056,LING8026,Qualitative Research Methods in Language Studies,First Semester,Postgraduate,6.0,In Person,2020
3057,LING9026,Qualitative Research Methods in Language Studies,First Semester,Postgraduate,6.0,In Person,2020
3058,PREP1118,Qualitative Research Skills,,Undergraduate,0.0,In Person,2020
3059,POLS4044,Qualitative Research in Politics,Second Semester,Undergraduate,6.0,In Person,2020
3060,POLS8044,Qualitative Research in Politics,Second Semester,Postgraduate,6.0,In Person,2020
3061,SOCR4008,Qualitative Social Research,First Semester,Undergraduate,6.0,In Person,2020
3062,MEDI8201,Qualitative and Social Research for Public Health,,Postgraduate,6.0,In Person,2020
3063,SOCY8016,Qualitative approaches to the digital,,Postgraduate,6.0,In Person,2020
3064,SOCR8008,Qualitative data collection,First Semester,Postgraduate,6.0,In Person,2020
3065,IDEC8014,Quantitative Financial Economics,Second Semester,Postgraduate,6.0,In Person,2020
3066,IDEC8010,Quantitative International Economics,First Semester,Postgraduate,6.0,In Person,2020
3067,PSYC2009,Quantitative Methods in Psychology,First Semester,Undergraduate,6.0,In Person,2020
3068,IDEC8026,Quantitative Policy Impact Evaluation,Second Semester,Postgraduate,6.0,In Person,2020
3069,STAT1008,Quantitative Research Methods,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3070,LING9027,Quantitative Research Methods in Linguistics,Second Semester,Postgraduate,6.0,In Person,2020
3071,LING8027,Quantitative Research Methods in Linguistics,Second Semester,Postgraduate,6.0,In Person,2020
3072,MGMT4019,Quantitative Research Methods in Management,First Semester,Undergraduate,6.0,In Person,2020
3073,MGMT8019,Quantitative Research Methods in Management,First Semester,Postgraduate,6.0,In Person,2020
3074,PREP1119,Quantitative Research Skills,,Undergraduate,0.0,In Person,2020
3075,POLS8042,Quantitative Research for Political Science,First Semester,Postgraduate,6.0,In Person,2020
3076,SOCR4009,Quantitative Social Research,Second Semester,Undergraduate,6.0,In Person,2020
3077,SOCR8009,Quantitative data collection,,Postgraduate,6.0,In Person,2020
3078,PHYS6201,Quantum Field Theory,Second Semester,Postgraduate,6.0,In Person,2020
3079,PHYS3201,Quantum Field Theory,Second Semester,Undergraduate,6.0,In Person,2020
3080,PHYS8302,Quantum Field Theory II,,Postgraduate,6.0,In Person,2020
3081,PHYS8752,Quantum Industry,Second Semester,Postgraduate,6.0,In Person,2020
3082,PHYS2013,Quantum Mechanics,First Semester,Undergraduate,6.0,In Person,2020
3083,PHYS6013,Quantum Mechanics,First Semester,Postgraduate,6.0,In Person,2020
3084,PHYS4304,Quantum Scattering,First Semester,Undergraduate,6.0,In Person,2020
3085,PHYS8304,Quantum Scattering,First Semester,Postgraduate,6.0,In Person,2020
3086,PHYS8751,Quantum Technology,Second Semester,Postgraduate,6.0,In Person,2020
3087,ENGL3034,Queens and Tyrants: Gender and Power in Drama 1580-1630,,Undergraduate,6.0,In Person,2020
3088,ENGL6034,Queens and Tyrants: Gender and Power in Drama 1580-1630,,Postgraduate,6.0,In Person,2020
3089,ACST8500,RSFAS Masters Thesis,First Semester/Second Semester,Postgraduate,12.0,In Person,2020
3090,FINM8500,RSFAS Masters Thesis,First Semester/Second Semester,Postgraduate,12.0,In Person,2020
3091,STAT8500,RSFAS Masters Thesis,First Semester/Second Semester,Postgraduate,12.0,In Person,2020
3092,HIST6133,"Race and Racism in Western Culture, c.1450–1950",,Postgraduate,6.0,Online or In Person,2020
3093,HIST2133,"Race and Racism in Western Culture, c.1450–1950",,Undergraduate,6.0,In Person,2020
3094,POLS2135,"Race, Ethnicity and Representation",First Semester,Undergraduate,6.0,Online,2020
3095,INTR8079,Radical and Reactionary Ideas in International Politics,Autumn Session,Postgraduate,6.0,In Person,2020
3096,PHYS3701,Rapid Prototyping and Systems Integration,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3097,PHYS6701,Rapid Prototyping and Systems Integration,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3098,PHIL2125,Rationality and Social Cooperation,,Undergraduate,6.0,In Person,2020
3099,PHYS8202,Reactor Science,First Semester,Postgraduate,6.0,In Person,2020
3100,CHST6211,Reading China: Past and Present,First Semester,Postgraduate,6.0,Online or In Person,2020
3101,CHST3211,Reading China: Past and Present,First Semester,Undergraduate,6.0,Online or In Person,2020
3102,CHST6212,Reading Chinese Literature: Theory and Criticism,Second Semester,Postgraduate,6.0,Online or In Person,2020
3103,CHST3212,Reading Chinese Literature: Theory and Criticism,Second Semester,Undergraduate,6.0,Online or In Person,2020
3104,ENGL8019,Reading Context: Topics in Production and Reception of Texts,Second Semester,Postgraduate,12.0,Online or In Person,2020
3105,ENGL4019,Reading Context: Topics in Production and Reception of Texts,Second Semester,Undergraduate,12.0,Online or In Person,2020
3106,GEND6002,Reading Popular Culture: An Introduction to Cultural Studies,Second Semester,Postgraduate,6.0,In Person,2020
3107,GEND1002,Reading Popular Culture: An Introduction to Cultural Studies,Second Semester,Undergraduate,6.0,In Person,2020
3108,RUSS1003,Reading Russian for Academic Purposes I,First Semester,Undergraduate,6.0,In Person,2020
3109,RUSS6002,Reading Russian for Academic Purposes I,First Semester,Postgraduate,6.0,In Person,2020
3110,RUSS1004,Reading Russian for Academic Purposes II,Second Semester,Undergraduate,6.0,In Person,2020
3111,RUSS6003,Reading Russian for Academic Purposes II,Second Semester,Postgraduate,6.0,In Person,2020
3112,ENGL1013,Reading across Time and Space: Literary Contexts,Second Semester,Undergraduate,6.0,In Person,2020
3113,LING8003,Readings in Applied Linguistics,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2020
3114,ARTH8016,Readings in Art History and Curatorial Studies,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2020
3115,ASIA3012,Readings in Asian Societies and Histories,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3116,ASIA6512,Readings in Asian Societies and Histories,,Postgraduate,6.0,In Person,2020
3117,CLAS8008,Readings in Classics,Second Semester,Postgraduate,6.0,In Person,2020
3118,CLAS4008,Readings in Classics,Second Semester,Undergraduate,6.0,In Person,2020
3119,HIST8021,Readings in History,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2020
3120,PASI3012,Readings in Indigenous Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3121,INDG9002,Readings in Indigenous Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3122,NEUR8701,Readings in Neuroscience,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3123,PHIL4009,Readings in Philosophy,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3124,BIAN8003,Readings in Primatology/Palaeoanthropology,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3125,LEGW8152,Ready For Practice,Summer Session/Autumn Session/Spring Session,Postgraduate,6.0,Online,2020
3126,COMP4330,Real-Time & Embedded Systems,,Undergraduate,6.0,In Person,2020
3127,COMP8330,Real-Time Embedded Systems,,Postgraduate,6.0,In Person,2020
3128,ASIA6042,Reconciliation and the Memory of Conflict in Asia,First Semester,Postgraduate,6.0,In Person,2020
3129,ASIA3029,Reconciliation and the memory of conflict in Asia,First Semester,Undergraduate,6.0,In Person,2020
3130,BIOL3178,Recovering Threatened Species and Ecosystems,First Semester,Undergraduate,6.0,In Person,2020
3131,BIOL6178,Recovering Threatened Species and Ecosystems,First Semester,Postgraduate,6.0,In Person,2020
3132,REGN8011,Reforming Law and Justice in Asia and the Pacific,,Postgraduate,6.0,In Person,2020
3133,CHMD8011,Refugee Health: From Displacement to Resettlement,,Postgraduate,6.0,Online or In Person,2020
3134,LAWS4271,Refugee Law,First Semester,Undergraduate,6.0,In Person,2020
3135,LAWS8471,Refugee Law,First Semester,Postgraduate,6.0,In Person,2020
3136,LAWS8656,Refugee Law and Practice in Australia,,Postgraduate,6.0,Online,2020
3137,POLS2101,Refugee Politics: Displacement and Exclusion in the 20th and 21st Centuries,Second Semester,Undergraduate,6.0,In Person,2020
3138,POLS6101,Refugee Politics: Displacement and Exclusion in the 20th and 21st Centuries,Second Semester,Postgraduate,6.0,In Person,2020
3139,POLS8029,Regional Integration in the Global Economy,,Postgraduate,6.0,In Person,2020
3140,INTR2028,"Regionalism, Rights and Order in Southeast Asia",First Semester,Undergraduate,6.0,In Person,2020
3141,STAT2008,Regression Modelling,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3142,STAT4038,Regression Modelling,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3143,STAT6038,Regression Modelling,First Semester/Autumn Session/Second Semester,Postgraduate,6.0,In Person,2020
3144,STAT2014,Regression Modelling for Actuarial Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3145,STAT6014,Regression Modelling for Actuarial Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3146,REGN9052,Regulation and Governance,First Semester,Postgraduate,6.0,In Person,2020
3147,REGN8052,Regulation and Governance,First Semester,Postgraduate,6.0,In Person,2020
3148,LAWS8589,Regulation of Religious Activities,,Postgraduate,6.0,In Person,2020
3149,ANUC2400,Relational Databases,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3150,COMP6240,Relational Databases,Second Semester,Postgraduate,6.0,In Person,2020
3151,COMP2400,Relational Databases,Second Semester,Undergraduate,6.0,In Person,2020
3152,GEND2057,"Relationships, Marriage and Family",Second Semester,Undergraduate,6.0,In Person,2020
3153,SOCY2057,"Relationships, Marriage and Family",Second Semester,Undergraduate,6.0,In Person,2020
3154,MATH3329,"Relativity, Black Holes and Cosmology",,Undergraduate,6.0,In Person,2020
3155,ARTH2168,Renaissance and Baroque Art,,Undergraduate,6.0,In Person,2020
3156,ARTH6168,Renaissance and Baroque Art,,Postgraduate,6.0,In Person,2020
3157,MUSC8019,"Repatriation: principles, policy, practice",Winter Session,Postgraduate,6.0,In Person,2020
3158,CHMD8005,"Representing Medicine: Performance, Drama and Identity",Second Semester,Postgraduate,6.0,Online or In Person,2020
3159,COMP8100,Requirements Elicitation and Analysis Techniques,,Postgraduate,6.0,In Person,2020
3160,ARTV8054,Research,,Postgraduate,6.0,In Person,2020
3161,POGO9096,Research Design,Autumn Session,Postgraduate,12.0,In Person,2020
3162,BIAN6019,Research Design and Analysis in Archaeological and Evolutionary Science,Second Semester,Postgraduate,6.0,In Person,2020
3163,ARCH3000,Research Design and Analysis in Archaeology,Second Semester,Undergraduate,6.0,In Person,2020
3164,BIAN3014,Research Design and Analysis in Biological Anthropology,Second Semester,Undergraduate,6.0,In Person,2020
3165,ANTH8070,Research Design and Field Methods in Anthropology,,Postgraduate,6.0,In Person,2020
3166,ANTH8034,Research Design and Field Methods in Anthropology Extended,,Postgraduate,12.0,In Person,2020
3167,POPH4315,Research Design and Methods,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2020
3168,POPH8315,Research Design and Methods,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2020
3169,ARCH8106,Research Design and Research Proposal,First Semester/Second Semester,Postgraduate,12.0,In Person,2020
3170,ASIA9075,"Research Design and Writing in International, Political and Strategic Studies",Autumn Session,Postgraduate,6.0,In Person,2020
3171,POLS8058,Research Design in Political Science,Second Semester,Postgraduate,6.0,In Person,2020
3172,ACST8050,Research Essay in Actuarial Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3173,STAT8053,Research Essay in Statistics,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3174,SOCY3001,Research Internship,Second Semester,Undergraduate,6.0,In Person,2020
3175,PREP1101,Research Methods,Second Semester,Undergraduate,0.0,In Person,2020
3176,PSYC8411,Research Methods and Statistics in Professional Psychology,First Semester,Postgraduate,6.0,In Person,2020
3177,EMSC4017,Research Methods for Earth Sciences,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3178,EMSC8017,Research Methods for Earth Sciences,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3179,EMDV8102,Research Methods for Environmental Management,First Semester,Postgraduate,6.0,In Person,2020
3180,DIPL8000,Research Methods in Diplomacy,Second Semester,Postgraduate,6.0,In Person,2020
3181,DIPL9000,Research Methods in Diplomacy,Second Semester,Postgraduate,6.0,In Person,2020
3182,NSPO8020,Research Methods in National Security Policy,,Postgraduate,6.0,In Person,2020
3183,NSPO9020,Research Methods in National Security Policy,,Postgraduate,6.0,In Person,2020
3184,ANUC1036,Research Methods in the Health Sciences,,Undergraduate,6.0,In Person,2020
3185,HLTH1002,Research Methods in the Health Sciences,Second Semester,Undergraduate,6.0,In Person,2020
3186,EMSC8034,Research Orientation: Big Questions in the Earth Sciences,First Semester,Postgraduate,6.0,In Person,2020
3187,BIOL8291,Research Presentation Skills,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3188,ARTV4022,Research Principles and Methods 1,First Semester,Undergraduate,12.0,Online or In Person,2020
3189,DESA4001,Research Principles and Methods 1,First Semester,Undergraduate,12.0,Online or In Person,2020
3190,DESA4002,Research Principles and Methods 2,Second Semester,Undergraduate,12.0,Online or In Person,2020
3191,ARTV4023,Research Principles and Methods 2,Second Semester,Undergraduate,12.0,Online or In Person,2020
3192,ENGN8602,Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3193,MEDI2003,Research Project,,Undergraduate,0.0,In Person,2020
3194,MEDI8013A,Research Project,First Semester,Postgraduate,3.0,In Person,2020
3195,EMDV8066,Research Project,Second Semester,Postgraduate,12.0,In Person,2020
3196,MEDI8013B,Research Project,Second Semester,Postgraduate,3.0,In Person,2020
3197,BIOL8701,Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3198,ENGN8601,Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3199,POGO8135,Research Project (12 units),First Semester,Postgraduate,12.0,In Person,2020
3200,POGO8035,Research Project (6 units),Second Semester,Postgraduate,6.0,In Person,2020
3201,MEDI8023,Research Project (Advanced),Second Semester,Postgraduate,3.0,In Person,2020
3202,ARAB6506,Research Project (Arabic),First Semester,Postgraduate,6.0,In Person,2020
3203,ARAB3004,Research Project (Arabic),First Semester,Undergraduate,6.0,In Person,2020
3204,CHEM3060,Research Project in Chemistry,Summer Session/First Semester/Second Semester/Spring Session,Undergraduate,6.0,In Person,2020
3205,CHEM8003,Research Project in Chemistry,First Semester,Postgraduate,6.0,In Person,2020
3206,PHYS8170,Research Project in Photonics,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3207,BIOL8700,Research Proposal,First Semester/Second Semester,Postgraduate,12.0,In Person,2020
3208,EMDV8008,Research Proposal,First Semester,Postgraduate,6.0,Online or In Person,2020
3209,LAWS8657,Research Skills (Migration),,Postgraduate,6.0,Online,2020
3210,BIOL3202,Research Skills in Biology,,Undergraduate,6.0,In Person,2020
3211,LANG4004,Research Tools in Advanced Language Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3212,PHYS3045,Research Topics Physics,,Undergraduate,6.0,In Person,2020
3213,PHYS3042,Research Topics Physics,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3214,JPNS3023,Research Topics in Japanese: History & Society,Second Semester,Undergraduate,6.0,In Person,2020
3215,JPNS6023,Research Topics in Japanese: History & Society,Second Semester,Postgraduate,6.0,In Person,2020
3216,JPNS6025,Research Topics in Japanese: International Relations & Politics,First Semester,Postgraduate,6.0,In Person,2020
3217,JPNS3024,Research Topics in Japanese: International Relations & Politics,First Semester,Undergraduate,6.0,In Person,2020
3218,PHYS8505,Research Topics in Photonics,Summer Session/First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2020
3219,ASIA6083,Research Topics in South and Southeast Asian Languages A,First Semester,Postgraduate,6.0,In Person,2020
3220,ASIA3083,Research Topics in South and Southeast Asian Languages A,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3221,ASIA6108,Research Topics in South and Southeast Asian Languages B,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
3222,ASIA3108,Research Topics in South and Southeast Asian Languages B,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
3223,POLS4011,Research Training: Scope and Methods,First Semester,Undergraduate,12.0,In Person,2020
3224,POLS1009,Research and Writing in Political Science,Second Semester,Undergraduate,6.0,In Person,2020
3225,CLAS8018,Research in Classical Studies,First Semester/Second Semester,Postgraduate,12.0,In Person,2020
3226,EMDV8014,Research in Climate Change Policy and Economics,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2020
3227,ENVS8013,Research in Climate Change Vulnerability and Adaptation,First Semester,Postgraduate,6.0,In Person,2020
3228,HGEO8003,Research in Natural Hazards and Disasters,,Postgraduate,6.0,In Person,2020
3229,HGEO8004,Research in Natural Hazards and Disasters,,Postgraduate,12.0,In Person,2020
3230,POPM8001,"Research, Treatment, Policy: Current Issues in Mental Health",Second Semester,Postgraduate,6.0,In Person,2020
