,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
2381,SKRT1002,Sanskrit 1,First Semester,Undergraduate,6.0,Online,2025
2382,SKRT1003,Sanskrit 2,Second Semester,Undergraduate,6.0,Online,2025
2383,SKRT2103,Sanskrit 3,First Semester,Undergraduate,6.0,Online,2025
2384,SKRT2104,Sanskrit 4,Second Semester,Undergraduate,6.0,Online,2025
2385,SKRT3004,Sanskrit 5,First Semester,Undergraduate,6.0,Online,2025
2386,SKRT3005,Sanskrit 6,Second Semester,Undergraduate,6.0,Online,2025
2387,SKRT3002,Sanskrit 7,First Semester,Undergraduate,6.0,Online,2025
2388,SKRT3003,Sanskrit 8,Second Semester,Undergraduate,6.0,Online,2025
2389,SCOM1001,Science Communication 1: Introduction to Science Communication,First Semester,Undergraduate,6.0,In Person,2025
2390,SCOM1002,Science Communication 2: Evidence and Social Change,Second Semester,Undergraduate,6.0,In Person,2025
2391,SCOM8004,Science Communication Fieldwork Placement,First Semester/Second Semester,Postgraduate,12.0,In Person,2025
2392,SCOM6004,Science Communication Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2025
2393,SCOM3004,Science Communication Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,Online or In Person,2025
2394,SCOM3003,Science Communication Research Project,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2025
2395,SCOM3501,Science Communication Strategy and Leadership,Winter Session,Undergraduate,6.0,In Person,2025
2396,SCOM6501,Science Communication Strategy and Leadership,Winter Session,Postgraduate,6.0,Online or In Person,2025
2397,SCOM6029,Science Communication and Planetary Crises,Winter Session,Postgraduate,6.0,Online or In Person,2025
2398,SCOM3029,Science Communication and Planetary Crises,Winter Session,Undergraduate,6.0,In Person,2025
2399,SCNC8001,Science Higher Degree by Research Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,3.0,In Person,2025
2400,SCNC4000,Science Honours,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2401,SCNC3000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2025
2402,SCNC8000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2025
2403,SCNC2000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2025
2404,SCOM3027,Science Politics,First Semester,Undergraduate,6.0,In Person,2025
2405,SCOM6027,Science Politics,First Semester,Postgraduate,6.0,Online or In Person,2025
2406,SCNC3021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2025
2407,SCNC2021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2025
2408,SCNC8021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,3.0,In Person,2025
2409,SCOM2003,Science in Film and Fiction,Summer Session,Undergraduate,6.0,In Person,2025
2410,SCOM6003,Science in Film and Fiction,Summer Session,Postgraduate,6.0,Online or In Person,2025
2411,PHIL2126,"Science in Society: Ethics, Public Policy and Scientific Practice",Second Semester,Undergraduate,6.0,In Person,2025
2412,SCOM6006,"Science, Humour and Popular Culture",Winter Session,Postgraduate,6.0,Online,2025
2413,SCOM2006,"Science, Humour and Popular Culture",Winter Session,Undergraduate,6.0,Online,2025
2414,SCOM2016,"Science, Journalism and Society",Autumn Session,Undergraduate,6.0,In Person,2025
2415,SCOM6016,"Science, Journalism and Society",Autumn Session,Postgraduate,6.0,Online or In Person,2025
2416,POGO8138,"Science, Technology and Public Policy",,Postgraduate,6.0,In Person,2025
2417,MATH6111,Scientific Computing,First Semester,Postgraduate,6.0,In Person,2025
2418,MATH3511,Scientific Computing,First Semester,Undergraduate,6.0,In Person,2025
2419,ARCH6042,Scientific Dating in Archaeology and Palaeoenvironmental Studies,Second Semester,Postgraduate,6.0,In Person,2025
2420,ARCH3042,Scientific Dating in Archaeology and Palaeoenvironmental Studies,Second Semester,Undergraduate,6.0,In Person,2025
2421,BIOL8001,Scientific Reasoning and Consulting in Quantitative Biology,Second Semester,Postgraduate,6.0,In Person,2025
2422,MATH3501,Scientific and Industrial Modelling,Second Semester,Undergraduate,6.0,In Person,2025
2423,MATH6103,Scientific and Industrial Modelling,Second Semester,Postgraduate,6.0,In Person,2025
2424,SCRN2005,Screen Cultures,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2425,SCRN3003,Screen Studies Capstone Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2426,ARTV1850,Sculpture and Spatial Practice 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2427,ARTV2850,Sculpture and Spatial Practice 2,Second Semester,Undergraduate,6.0,In Person,2025
2428,LING3101,Second Language Acquisition,,Undergraduate,6.0,In Person,2025
2429,LING6101,Second Language Acquisition,,Postgraduate,6.0,In Person,2025
2430,ENGL1100,Secrets and Lies: Literature and the Self,First Semester,Undergraduate,6.0,In Person,2025
2431,STST2001,Security Concepts in the Asia-Pacific,First Semester,Undergraduate,6.0,In Person,2025
2432,NSPO8049,Security in the Indo-Pacific ,,Postgraduate,3.0,Online or In Person,2025
2433,LAWS4257,Selected Topics in Australian-United States Comparative Law (ANU),,Undergraduate,6.0,Online or In Person,2025
2434,FREN3110,Selected Topics in French Studies,First Semester,Undergraduate,6.0,In Person,2025
2435,SOCY1002,Self and Society,First Semester,Undergraduate,6.0,In Person,2025
2436,LING3035,Semantic Typology,,Undergraduate,6.0,In Person,2025
2437,LING6035,Semantic Typology,,Postgraduate,6.0,In Person,2025
2438,LING6008,Semantics,,Postgraduate,6.0,In Person,2025
2439,LING2008,Semantics,,Undergraduate,6.0,In Person,2025
2440,BUSN4111,Seminal Research in Accounting,Second Semester,Undergraduate,6.0,In Person,2025
2441,BUSN8111,Seminal Research in Accounting,Second Semester,Postgraduate,6.0,In Person,2025
2442,HIST8037,Seminar in Advanced Historical Research,Second Semester,Postgraduate,6.0,Online or In Person,2025
2443,HIST4011,Seminar in Advanced Historiography,First Semester,Undergraduate,12.0,In Person,2025
2444,HIST8024,Seminar in Advanced Historiography,First Semester,Postgraduate,6.0,In Person,2025
2445,HIST8234,Seminar in Public History,Second Semester,Postgraduate,6.0,Online or In Person,2025
2446,BUSN8013,Seminar in Research Method in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
2447,BUSN4013,Seminar in Research Method in Commerce,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2448,LAWS4314,Sentencing,First Semester,Undergraduate,6.0,In Person,2025
2449,LAWS8214,Sentencing,,Postgraduate,6.0,In Person,2025
2450,MKTG2023,Services Marketing,Second Semester,Undergraduate,6.0,In Person,2025
2451,MKTG7023,Services Marketing,First Semester,Postgraduate,6.0,In Person,2025
2452,GEND1001,"Sex, Gender and Identity: An Introduction to Gender Studies",First Semester,Undergraduate,6.0,In Person,2025
2453,DEMO8048,"Sex, Gender, and Population",Second Semester,Postgraduate,6.0,In Person,2025
2454,POLS3029,Sharing Power: Federalism in Comparative Perspective,First Semester,Undergraduate,6.0,In Person,2025
2455,ENGN2228,Signals and Systems,Second Semester,Undergraduate,6.0,In Person,2025
2456,ARTH8026,Sir William Dobell Research Seminar,Second Semester,Postgraduate,12.0,In Person,2025
2457,ARTH4026,Sir William Dobell Research Seminar,Second Semester,Undergraduate,12.0,In Person,2025
2458,ARTV8042,Situating Contemporary Art Practices with Independent Research,Second Semester,Postgraduate,12.0,In Person,2025
2459,AATD2001,SoCIETIE Initiative,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2025
2460,AATD1001,SoCIETIE Initiative,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2025
2461,AATD3001,SoCIETIE Initiative,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2025
2462,AATD6001,SoCIETIE Initiative,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2025
2463,ANTH8019,Social Analysis and Community Politics,,Postgraduate,6.0,Online or In Person,2025
2464,ENVS3045,Social Applications of GIS,Winter Session,Undergraduate,6.0,In Person,2025
2465,ENVS6345,Social Applications of GIS,Winter Session,Postgraduate,6.0,In Person,2025
2466,ASIA8050,Social Conflict and Environmental Change,Spring Session,Postgraduate,6.0,Online,2025
2467,MGMT2008,Social Enterprises and Social Business,,Undergraduate,6.0,In Person,2025
2468,SOCY2030,Social Inequalities and Development,Second Semester,Undergraduate,6.0,In Person,2025
2469,SOCY6045,Social Inequalities and Development,Second Semester,Postgraduate,6.0,In Person,2025
2470,DEMO2004,Social Inequalities in Health,Second Semester,Undergraduate,6.0,In Person,2025
2471,POGO8025,Social Policy Analysis,Second Semester,Postgraduate,6.0,Online or In Person,2025
2472,SOCY2101,Social Policy: Principles and Practice,Autumn Session,Undergraduate,6.0,In Person,2025
2473,ASIA2099,Social Power in China: Family to Family-State,First Semester,Undergraduate,6.0,In Person,2025
2474,ASIA6099,Social Power in China: Family to Family-State,First Semester,Postgraduate,6.0,In Person,2025
2475,PSYC2001,Social Psychology,Second Semester,Undergraduate,6.0,In Person,2025
2476,SOCS9082,Social Research Practice,First Semester,Postgraduate,6.0,In Person,2025
2477,SOCR8082,Social Research Practice,First Semester,Postgraduate,6.0,Online or In Person,2025
2478,SOCY2166,Social Science of the Internet,,Undergraduate,6.0,In Person,2025
2479,SOCY6066,Social Science of the Internet,,Postgraduate,6.0,In Person,2025
2480,POPH8108,Social and Cultural Determinants of Health,Second Semester,Postgraduate,6.0,Online or In Person,2025
2481,SOCY1006,Society & Technological Change,,Undergraduate,6.0,In Person,2025
2482,ENVS2013,Society and Environmental Change,Second Semester,Undergraduate,6.0,In Person,2025
2483,ENVS6013,Society and Environmental Change,Second Semester,Postgraduate,6.0,In Person,2025
2484,SOCY4010,Sociology Honours Methods Seminar,First Semester,Undergraduate,12.0,In Person,2025
2485,SOCY4009,Sociology Honours Theory Seminar,First Semester,Undergraduate,12.0,In Person,2025
2486,SOCY2162,Sociology of Health and Illness,Second Semester,Undergraduate,6.0,In Person,2025
2487,SOCY2059,Sociology of Resistance,,Undergraduate,6.0,In Person,2025
2488,COMP2100,Software Construction,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2489,COMP6442,Software Construction,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
2490,COMP6120,Software Engineering,Second Semester,Postgraduate,6.0,In Person,2025
2491,COMP2120,Software Engineering,Second Semester,Undergraduate,6.0,In Person,2025
2492,COMP3500,Software Engineering Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2493,COMP4500,Software Engineering Team Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2494,COMP3703,Software Security,First Semester,Undergraduate,6.0,In Person,2025
2495,PHYS3032,Solid State Physics,Second Semester,Undergraduate,6.0,In Person,2025
2496,PHYS6032,Solid State Physics,Second Semester,Postgraduate,6.0,In Person,2025
2497,MUSI2230,Songwriting: Concepts and Craft,Second Semester,Undergraduate,6.0,In Person,2025
2498,MUSI3318,Sound Archiving,,Undergraduate,6.0,In Person,2025
2499,COMP4350,Sound and Music Computing,First Semester,Undergraduate,6.0,In Person,2025
2500,COMP8350,Sound and Music Computing,First Semester,Postgraduate,6.0,In Person,2025
2501,LING2010,Sounds of the World's Languages: Phonetics and Phonology,Second Semester,Undergraduate,6.0,In Person,2025
2502,LING6010,Sounds of the World's Languages: Phonetics and Phonology,Second Semester,Postgraduate,6.0,In Person,2025
2503,ASIA2060,Southeast Asian Security,,Undergraduate,6.0,Online or In Person,2025
2504,LAWS8340,Space Law and Governance,Winter Session,Postgraduate,6.0,Online,2025
2505,MGMT8172,Special Management Topic,,Postgraduate,6.0,In Person,2025
2506,MMIB8003,Special Research Topic 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
2507,MMIB8004,Special Research Topic 2,First Semester/Second Semester,Postgraduate,18.0,In Person,2025
2508,ENVS3016,Special Topic,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2025
2509,STST2004,Special Topic in International Security,,Undergraduate,6.0,In Person,2025
2510,MATH6209,Special Topic in Mathematical Sciences,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2025
2511,MEAS8105,Special Topic in Middle Eastern and Central Asian Studies,,Postgraduate,6.0,In Person,2025
2512,SOCR8004,Special Topic in Social Research,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
2513,EMSC3050,Special Topics,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2025
2514,ECON8112,Special Topics  in Macroeconomics,,Postgraduate,6.0,In Person,2025
2515,ECON3112,Special Topics  in Macroeconomics,,Undergraduate,6.0,In Person,2025
2516,FINM8002,Special Topics - Finance (Corporate and Behavioural Finance),,Postgraduate,6.0,In Person,2025
2517,ENGN6521,Special Topics In  Engineering II,,Postgraduate,6.0,In Person,2025
2518,BUSN6060,Special Topics In Commerce,,Postgraduate,6.0,In Person,2025
2519,BUSN3060,Special Topics In Commerce,,Undergraduate,6.0,In Person,2025
2520,POLS8041,Special Topics In Comparative Politics,,Postgraduate,6.0,In Person,2025
2521,ACST3001,Special Topics in Actuarial Studies,,Undergraduate,6.0,In Person,2025
2522,ACST8052,Special Topics in Actuarial Studies 2,,Postgraduate,6.0,In Person,2025
2523,STAT8024,Special Topics in Applied Statistics 1,,Postgraduate,6.0,In Person,2025
2524,STAT8025,Special Topics in Applied Statistics 2,,Postgraduate,6.0,In Person,2025
2525,ARAB3006,Special Topics in Arabic,,Undergraduate,6.0,Online or In Person,2025
2526,ASIA6022,Special Topics in Asian and Pacific Studies,Winter Session/Second Semester,Postgraduate,6.0,In Person,2025
2527,ASIA2112,Special Topics in Asian and Pacific Studies,Winter Session/Second Semester,Undergraduate,6.0,In Person,2025
2528,ASTR8023,Special Topics in Astronomy and Astrophysics,,Postgraduate,6.0,In Person,2025
2529,INDG3005,Special Topics in Australian Indigenous Studies,,Undergraduate,6.0,In Person,2025
2530,BIOL6123,Special Topics in Biology,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2025
2531,BIOL3023,Special Topics in Biology,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2025
2532,BUSN4101,Special Topics in Commerce,,Undergraduate,6.0,In Person,2025
2533,BUSN8010,Special Topics in Commerce,,Postgraduate,6.0,In Person,2025
2534,BUSN8101,Special Topics in Commerce,,Postgraduate,6.0,In Person,2025
2535,BUSN4010,Special Topics in Commerce,,Undergraduate,6.0,In Person,2025
2536,POLS4041,Special Topics in Comparative Politics,,Undergraduate,6.0,In Person,2025
2537,COMP2710,Special Topics in Computer Science,,Undergraduate,6.0,In Person,2025
2538,COMP6470,Special Topics in Computing,First Semester,Postgraduate,6.0,In Person,2025
2539,CRIM2011,Special Topics in Criminology,Second Semester,Undergraduate,6.0,In Person,2025
2540,DIPL8012,Special Topics in Diplomacy,Summer Session,Postgraduate,6.0,Online or In Person,2025
2541,EMSC8014,Special Topics in Earth Science,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2025
2542,EMET3020,Special Topics in Econometrics,,Undergraduate,6.0,In Person,2025
2543,ECON3099,Special Topics in Economic Dynamics,,Undergraduate,6.0,In Person,2025
2544,ECON8099,Special Topics in Economic Dynamics,,Postgraduate,6.0,In Person,2025
2545,ECON3020,Special Topics in Economics: Computing and Data Skills,,Undergraduate,6.0,In Person,2025
2546,ENGN4521,Special Topics in Engineering 2,,Undergraduate,6.0,In Person,2025
2547,ENGN4522,Special Topics in Engineering 3,,Undergraduate,6.0,In Person,2025
2548,ENGN4523,Special Topics in Engineering 4,,Undergraduate,6.0,In Person,2025
2549,ENGN6520,Special Topics in Engineering I,,Postgraduate,6.0,In Person,2025
2550,ENGN4520,Special Topics in Engineering I,,Undergraduate,6.0,In Person,2025
2551,FINM3004,Special Topics in Finance,,Undergraduate,6.0,In Person,2025
2552,FINM4600,Special Topics in Finance,,Undergraduate,6.0,In Person,2025
2553,GERM3051,Special Topics in German Literature and Culture,,Undergraduate,6.0,In Person,2025
2554,HLMD2022,Special Topics in Health and Medicine,,Undergraduate,6.0,In Person,2025
2555,HLMD1022,Special Topics in Health and Medicine,,Undergraduate,6.0,In Person,2025
2556,HLMD3022,Special Topics in Health and Medicine,,Undergraduate,6.0,In Person,2025
2557,HLMD8022,Special Topics in Health and Medicine ,,Postgraduate,6.0,In Person,2025
2558,INTR8018,Special Topics in International Relations,First Semester,Postgraduate,6.0,In Person,2025
2559,LAWS4148,Special Topics in Law,,Undergraduate,6.0,Online or In Person,2025
2560,LAWS8148,Special Topics in Law,First Semester,Postgraduate,6.0,Online or In Person,2025
2561,LING6525,Special Topics in Linguistics,,Postgraduate,6.0,In Person,2025
2562,LING3025,Special Topics in Linguistics,,Undergraduate,6.0,In Person,2025
2563,MATH4349,Special Topics in Mathematics,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2564,MATH3349,Special Topics in Mathematics,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2565,ECON3110,Special Topics in Microeconomics,,Undergraduate,6.0,In Person,2025
2566,ECON8110,Special Topics in Microeconomics,,Postgraduate,6.0,In Person,2025
2567,MEAS4001,Special Topics in Middle Eastern and Central Asian Studies,,Undergraduate,6.0,In Person,2025
2568,PASI8312,Special Topics in Pacific Development ,Spring Session,Postgraduate,3.0,Online or In Person,2025
2569,DEMO4091,Special Topics in Population Change,First Semester,Undergraduate,6.0,In Person,2025
2570,DEMO8091,Special Topics in Population Change ,First Semester,Postgraduate,6.0,In Person,2025
2571,PSYC3023,Special Topics in Psychology,Second Semester,Undergraduate,6.0,In Person,2025
2572,REGN8012,Special Topics in Regulation and Governance,,Postgraduate,6.0,Online or In Person,2025
2573,SCNC2022,Special Topics in Science,,Undergraduate,6.0,In Person,2025
2574,SCNC8022,Special Topics in Science,,Postgraduate,6.0,In Person,2025
2575,SCNC1022,Special Topics in Science,,Undergraduate,6.0,In Person,2025
2576,SCNC3022,Special Topics in Science,,Undergraduate,6.0,In Person,2025
2577,SCOM6005,Special Topics in Science Communication,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2025
2578,SCOM3005,Special Topics in Science Communication,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,Online or In Person,2025
2579,SOCY2168,Special Topics in Sociology,,Undergraduate,6.0,In Person,2025
2580,STAT3039,Special Topics in Statistics,,Undergraduate,6.0,In Person,2025
2581,STAT8016,Special Topics in Statistics 1,,Postgraduate,6.0,In Person,2025
2582,STST8017,Special Topics in Strategic Studies,,Postgraduate,6.0,In Person,2025
2583,ANTH8063,Special Topics: Research-Led Seminar in Anthropology and Planetary Futures,First Semester,Postgraduate,6.0,Online or In Person,2025
2584,DESN2007,Speculative and Critical Design,First Semester,Undergraduate,6.0,In Person,2025
2585,ASTR6007,Stars,First Semester,Postgraduate,6.0,In Person,2025
2586,ASTR3007,Stars,First Semester,Undergraduate,6.0,In Person,2025
2587,ASTR4022,Stars II and Exoplanets,Second Semester,Undergraduate,6.0,In Person,2025
2588,ASTR8022,Stars II and Exoplanets,Second Semester,Postgraduate,6.0,In Person,2025
2589,POLS8043,State Formation and Contested Political Orders,Second Semester,Postgraduate,6.0,Online or In Person,2025
2590,POLS4043,State Formation and Contested Political Orders,Second Semester,Undergraduate,6.0,In Person,2025
2591,ANTH2134,States and Citizens: Anthropological Perspectives,,Undergraduate,6.0,In Person,2025
2592,ANTH6134,States and Citizens: Anthropological Perspectives,,Postgraduate,6.0,In Person,2025
2593,STAT6027,Statistical Inference,First Semester,Postgraduate,6.0,In Person,2025
2594,STAT3013,Statistical Inference,First Semester,Undergraduate,6.0,In Person,2025
2595,STAT4027,Statistical Inference,First Semester,Undergraduate,6.0,In Person,2025
2596,STAT3040,Statistical Learning,First Semester,Undergraduate,6.0,In Person,2025
2597,STAT4040,Statistical Learning,First Semester,Undergraduate,6.0,In Person,2025
2598,STAT8140,Statistical Learning,First Semester,Postgraduate,6.0,In Person,2025
2599,COMP4670,Statistical Machine Learning,First Semester,Undergraduate,6.0,In Person,2025
2600,COMP8960,Statistical Machine Learning,,Postgraduate,6.0,In Person,2025
2601,COMP8600,Statistical Machine Learning,First Semester,Postgraduate,6.0,In Person,2025
2602,STAT1003,Statistical Techniques,First Semester,Undergraduate,6.0,In Person,2025
2603,STAT4500,Statistics Honours Thesis,First Semester/Second Semester,Undergraduate,24.0,In Person,2025
2604,SOCR4001,Statistics for Social Scientists,First Semester,Undergraduate,6.0,In Person,2025
2605,SOCR8001,Statistics for Social Scientists,First Semester,Postgraduate,6.0,Online or In Person,2025
2606,LAWS8072,Statutory Interpretation,,Postgraduate,6.0,Online or In Person,2025
2607,MATH3015,Stochastic Analysis with Financial Applications,Second Semester,Undergraduate,6.0,In Person,2025
2608,MATH6115,Stochastic Analysis with Financial Applications,Second Semester,Postgraduate,6.0,In Person,2025
2609,STAT3004,Stochastic Processes,First Semester,Undergraduate,6.0,In Person,2025
2610,STAT4018,Stochastic Processes,First Semester,Undergraduate,6.0,In Person,2025
2611,STAT6018,Stochastic Processes,First Semester,Postgraduate,6.0,In Person,2025
2612,ENGL2085,Strange Home: Rethinking Australian Literature,,Undergraduate,6.0,In Person,2025
2613,MKTG7030,Strategic Digital Marketing,First Semester,Postgraduate,6.0,In Person,2025
2614,LAWS8409,Strategic Issues in the Law of Armed Conflict,,Postgraduate,6.0,Online,2025
2615,MGMT8022,Strategic Management,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
2616,MKTG3023,Strategic Marketing,First Semester,Undergraduate,6.0,In Person,2025
2617,MKTG7028,Strategic Marketing Communications,Second Semester,Postgraduate,6.0,In Person,2025
2618,STST8001,Strategic Studies,First Semester,Postgraduate,6.0,In Person,2025
2619,STST8010,Strategic Studies Concepts and Asia Pacific Conflict,First Semester,Postgraduate,6.0,In Person,2025
2620,STST9010,Strategic Studies Concepts and Asia Pacific Conflict,First Semester,Postgraduate,6.0,Online or In Person,2025
2621,STST8064,Strategic Studies Experience,,Postgraduate,0.0,In Person,2025
2622,STST8059,Strategic Studies Internship,,Postgraduate,6.0,In Person,2025
2623,ECON2141,Strategic Thinking: An introduction to Game Theory,Second Semester,Undergraduate,6.0,In Person,2025
2624,STST8066,"Strategy, Statecraft and Diplomacy for the 21st Century",First Semester,Postgraduate,6.0,Online or In Person,2025
2625,EMSC6030,Structural Geology and Tectonics,Second Semester,Postgraduate,6.0,In Person,2025
2626,CHEM3204,Structural Methods in Chemical Biology,Winter Session,Undergraduate,6.0,In Person,2025
2627,CHEM6324,Structural Methods in Chemical Biology,Winter Session,Postgraduate,6.0,In Person,2025
2628,CHEM2210,Structure Elucidation in Chemistry,Summer Session/First Semester,Undergraduate,6.0,In Person,2025
2629,CHEM6210,Structure Elucidation in Chemistry,First Semester,Postgraduate,6.0,In Person,2025
2630,EMSC3002,Structure and Tectonic Evolution of the Australian Plate,Second Semester,Undergraduate,6.0,In Person,2025
2631,LING2020,Structure of English,,Undergraduate,6.0,In Person,2025
2632,COMP1110,Structured Programming,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2633,COMP6710,Structured Programming,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
2634,COMP1140,Structured Programming (Advanced),Second Semester,Undergraduate,6.0,In Person,2025
2635,FINM3009,Student Managed Fund,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2636,FINM6009,Student Managed Fund,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
2637,FINM3010,Student Managed Fund Extension,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2638,FINM6010,Student Managed Fund Extension,First Semester/Second Semester,Postgraduate,6.0,In Person,2025
2639,ASIA3037,Study Tour: Cultural Landscapes and Environmental Change in Asia and the Pacific,,Undergraduate,6.0,In Person,2025
2640,ASIA6012,Study Tour: Cultural Landscapes and Environmental Change in Asia and the Pacific,,Postgraduate,6.0,In Person,2025
2641,ASIA2022,Study Tour: Cultural Landscapes and Environmental Change in Asia and the Pacific,,Undergraduate,6.0,In Person,2025
2642,ASIA3084,"Study Tour: Modern Mongolia - Challenges to the Environment, Economy and Empire",Winter Session,Undergraduate,6.0,In Person,2025
2643,PASI2030,Study Tour: Regional Policymaking for Pacific Development,Winter Session/Second Semester,Undergraduate,6.0,In Person,2025
2644,PASI6030,Study Tour: Regional Policymaking for Pacific Development,Winter Session,Postgraduate,6.0,In Person,2025
2645,STST2020,Study tour: Southeast Asia's Security Choices,,Undergraduate,6.0,In Person,2025
2646,INTR8069,Studying International Relations,First Semester,Postgraduate,6.0,In Person,2025
2647,LAWS4236,Succession,Winter Session,Undergraduate,6.0,Online or In Person,2025
2648,LAWS8436,Succession,,Postgraduate,6.0,Online or In Person,2025
2649,ARCH8029,Supervised Field School Project in Archaeological Science,Spring Session,Postgraduate,6.0,In Person,2025
2650,ASIA8512,Supervised Project in Asia-Pacific Studies,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2025
2651,BIAN3129,Supervised Research in Biological Anthropology,First Semester/Second Semester,Undergraduate,6.0,In Person,2025
2652,SOCY2157,Surveillance and Society,,Undergraduate,6.0,In Person,2025
2653,SOCY6064,Surveillance and Society,,Postgraduate,6.0,In Person,2025
2654,SOCR4002,Survey Data Analysis,Second Semester,Undergraduate,6.0,In Person,2025
2655,SOCR8002,Survey Data Analysis,Second Semester,Postgraduate,6.0,In Person,2025
2656,STAT3032,Survival Models,First Semester,Undergraduate,6.0,In Person,2025
2657,STAT4072,Survival Models,First Semester,Undergraduate,6.0,In Person,2025
2658,STAT6042,Survival Models,First Semester,Postgraduate,6.0,In Person,2025
2659,BUSN7017,"Sustainability and Corporate Social Responsibility, Accountability and Reporting",Second Semester,Postgraduate,6.0,In Person,2025
2660,ENVS2023,Sustainable Agricultural Systems,First Semester,Undergraduate,6.0,In Person,2025
2661,ENVS6223,Sustainable Agricultural Systems,First Semester,Postgraduate,6.0,In Person,2025
2662,MGMT7007,Sustainable Business Strategy: Net Zero and Beyond ,,Postgraduate,6.0,In Person,2025
2663,ENVS8019,Sustainable Futures: Thinking in Systems,Second Semester,Postgraduate,6.0,In Person,2025
2664,MKTG2002,Sustainable Marketing,First Semester,Undergraduate,6.0,In Person,2025
2665,ENVS2012,Sustainable Urban Systems,Spring Session,Undergraduate,6.0,In Person,2025
2666,ENVS8605,Sustainable Urban Systems,,Postgraduate,6.0,In Person,2025
2667,CHEM3201,Synthetic Aspects of Medicinal Chemistry,First Semester,Undergraduate,6.0,In Person,2025
2668,MEAS6007,"Syria in the Levant: State, Society, and the Current Turmoil",First Semester,Postgraduate,6.0,In Person,2025
2669,MEAS3007,"Syria in the Levant: State, Society, and the Current Turmoil",First Semester,Undergraduate,6.0,In Person,2025
2670,ENGN3331,System Dynamics,First Semester,Undergraduate,6.0,In Person,2025
2671,ENGN6331,Systems Dynamics,First Semester,Postgraduate,6.0,In Person,2025
2672,ENGN4221,Systems Engineering Project,,Undergraduate,6.0,In Person,2025
2673,ENGN8120,Systems Modelling,Second Semester,Postgraduate,6.0,In Person,2025
2674,NEUR3112,Systems Neuroscience,Second Semester,Undergraduate,6.0,In Person,2025
2675,NEUR6102,Systems Neuroscience,Second Semester,Postgraduate,6.0,In Person,2025
