,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
3692,SKRT2103,Sanskrit 2A,First Semester,Undergraduate,6.0,Online or In Person,2015
3693,SKRT6160,Sanskrit 2A,First Semester,Postgraduate,6.0,Online or In Person,2015
3694,SKRT6107,Sanskrit 2B,Second Semester,Postgraduate,6.0,Online or In Person,2015
3695,SKRT2104,Sanskrit 2B,Second Semester,Undergraduate,6.0,Online or In Person,2015
3696,SKRT6105,Sanskrit 3A,First Semester,Postgraduate,6.0,Online or In Person,2015
3697,SKRT2105,Sanskrit 3A,First Semester,Undergraduate,6.0,Online or In Person,2015
3698,SKRT6106,Sanskrit 3B,Second Semester,Postgraduate,6.0,Online or In Person,2015
3699,SKRT2106,Sanskrit 3B,Second Semester,Undergraduate,6.0,Online or In Person,2015
3700,SKRT3002,Sanskrit 4A,First Semester,Undergraduate,6.0,Blended,2015
3701,SKRT6002,Sanskrit 4A,First Semester,Postgraduate,6.0,Blended,2015
3702,SKRT3003,Sanskrit 4B,Second Semester,Undergraduate,6.0,Blended,2015
3703,SKRT6003,Sanskrit 4B,Second Semester,Postgraduate,6.0,Blended,2015
3704,SCOM1001,Science Communication 1: Science and Public Awareness,First Semester,Undergraduate,6.0,In Person,2015
3705,SCOM1002,Science Communication 2: Scientific Evidence and Social Change,Second Semester,Undergraduate,6.0,In Person,2015
3706,SCOM4005P,Science Communication IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2015
3707,SCOM4005F,Science Communication IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2015
3708,SCOM6004,Science Communication Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2015
3709,SCOM3004,Science Communication Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2015
3710,SCOM3003,Science Communication Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2015
3711,SCOM8020,Science Communication and Creative Teaching,Second Semester,Postgraduate,6.0,In Person,2015
3712,SCOM6012,Science Communication and the Web,Winter Session,Postgraduate,6.0,Blended,2015
3713,SCOM3012,Science Communication and the Web,Winter Session,Undergraduate,6.0,In Person,2015
3714,SCOM8712,Science Communication and the Web (Hong Kong),Summer Session/First Semester/Second Semester,Postgraduate,6.0,Blended,2015
3715,SCNC3000,Science Internship,Spring Session,Undergraduate,6.0,In Person,2015
3716,SCNC3021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2015
3717,SCNC8021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,3.0,In Person,2015
3718,SCNC2021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2015
3719,SCOM3027,Science and Public Policy,Second Semester,Undergraduate,6.0,Blended,2015
3720,SCOM6027,Science and Public Policy,Second Semester,Postgraduate,6.0,Blended,2015
3721,SCOM8727,Science and Public Policy (Hong Kong),Summer Session/First Semester/Second Semester,Postgraduate,6.0,Blended,2015
3722,SCOM2003,Science in Popular Fiction,Second Semester,Undergraduate,6.0,In Person,2015
3723,SCOM6003,Science in Popular Fiction,Second Semester,Postgraduate,6.0,In Person,2015
3724,SCOM8703,Science in Popular Fiction (Hong Kong),Summer Session/First Semester/Second Semester,Postgraduate,6.0,Blended,2015
3725,SCOM6016,Science in the Media,Autumn Session/Second Semester,Postgraduate,6.0,In Person,2015
3726,SCOM3002,Science in the Media,Second Semester,Undergraduate,6.0,In Person,2015
3727,SCOM8716,Science in the Media (Hong Kong),Summer Session/First Semester/Second Semester,Postgraduate,6.0,Blended,2015
3728,POGO8093,"Science, Innovation and Public Policy",,Postgraduate,6.0,In Person,2015
3729,SCOM3001,"Science, Risk and Ethics",First Semester,Undergraduate,6.0,In Person,2015
3730,MATH3511,Scientific Computing,First Semester,Undergraduate,6.0,In Person,2015
3731,MATH6111,Scientific Computing,First Semester,Postgraduate,6.0,In Person,2015
3732,BIAN6510,Scientific Dating and Isotope analysis for Archaeology and Palaeoanthropology,Second Semester,Postgraduate,6.0,In Person,2015
3733,BIAN3010,Scientific Dating and Isotope analysis for Archaeology and Palaeoanthropology,Second Semester,Undergraduate,6.0,In Person,2015
3734,MATH6103,Scientific and Industrial Modelling,Second Semester,Postgraduate,6.0,In Person,2015
3735,MATH3501,Scientific and Industrial Modelling,Second Semester,Undergraduate,6.0,In Person,2015
3736,ARTV2805,Sculpture 5,First Semester,Undergraduate,12.0,In Person,2015
3737,ARTV3806,Sculpture 6,Second Semester,Undergraduate,12.0,In Person,2015
3738,ARTV2818,Sculpture Advanced Construction,First Semester,Undergraduate,6.0,In Person,2015
3739,ARTV2814,Sculpture Advanced Methods Through Innovative Sculptural Production Finish and Site Considerations,First Semester,Undergraduate,6.0,In Person,2015
3740,ARTV2816,"Sculpture Advanced Studio 1: Independent Research, Design, Drawing, Making",Second Semester,Undergraduate,6.0,In Person,2015
3741,ARTV2817,"Sculpture Advanced Studio 2: Independent Research, Concept Reflection & Material Extension",,Undergraduate,6.0,In Person,2015
3742,DESA2805,Sculpture Design 5,First Semester,Undergraduate,12.0,In Person,2015
3743,DESA3806,Sculpture Design 6,,Undergraduate,12.0,In Person,2015
3744,DESA2810,Sculpture Design: Advanced Mould Making Through Multiples and Reproduction Design Blanks,,Undergraduate,6.0,In Person,2015
3745,DESA2806,"Sculpture Design: Bricolage Through Collecting, Collating and Construction with Found Materials",,Undergraduate,6.0,In Person,2015
3746,DESA3802,Sculpture Design: Independent Work Proposal 2,Second Semester,Undergraduate,6.0,In Person,2015
3747,DESA2809,Sculpture Design: Material Integration and Context Through Mixed Media and Advanced Processes,,Undergraduate,6.0,In Person,2015
3748,DESA2807,Sculpture Design: Space and Reproduction Through Mould Making and Surface Replication,,Undergraduate,6.0,In Person,2015
3749,DESA2808,"Sculpture Design: Space and Shape Investigations with Soft Sculpture, Pattern Making and Armature",,Undergraduate,6.0,In Person,2015
3750,DESA3801,Sculpture Design:Independent Work Proposal 1 Introduction,First Semester,Undergraduate,6.0,In Person,2015
3751,ARTV2813,Sculpture Reproduction and Simulacra Through Casting and Finishing Bronze,Second Semester,Undergraduate,6.0,In Person,2015
3752,ARTV2815,"Sculpture Temporal Studies  Through Time, Change and Process Approaches to Sculpture",First Semester,Undergraduate,6.0,In Person,2015
3753,ARTV2806,"Sculpture: Bricolage Through Collecting, Collating and Construction with Found Materials",First Semester,Undergraduate,6.0,In Person,2015
3754,ARTV1801,"Sculpture: Constructed Form and Space , Through Investigations with Wood and Metal",First Semester,Undergraduate,6.0,In Person,2015
3755,ARTV3801,Sculpture: Independent Work Proposal 1 Introduction to IWP,First Semester,Undergraduate,6.0,In Person,2015
3756,ARTV3802,Sculpture: Independent Work Proposal 2,Second Semester,Undergraduate,6.0,In Person,2015
3757,ARTV2809,Sculpture: Material Integration and Context Through Mixed Media and Advanced Processes,Second Semester,Undergraduate,6.0,In Person,2015
3758,ARTV1802,"Sculpture: Plasticity, Observation and Abstraction Through Figure Modeling and Waste Moulding",Second Semester,Undergraduate,6.0,In Person,2015
3759,ARTV2807,Sculpture: Space and Reproduction Through Mould Making and Surface Replication,First Semester,Undergraduate,6.0,In Person,2015
3760,ARTV2808,"Sculpture: Space and Shape Investigations with Soft Sculpture, Pattern Making and Armature",Second Semester,Undergraduate,6.0,In Person,2015
3761,LING2101,Second Language Acquisition,First Semester,Undergraduate,6.0,In Person,2015
3762,LING6101,Second Language Acquisition,First Semester,Postgraduate,6.0,Blended,2015
3763,NSPO8019,Sectarianism and Religiously Motivated Violence,First Semester,Postgraduate,6.0,Blended,2015
3764,POLS2131,Security Communities: From War to Peace,Second Semester,Undergraduate,6.0,In Person,2015
3765,INTR2020,Security and Stability on the Korean Peninsula,,Undergraduate,6.0,In Person,2015
3766,STST2003,"Security in the South Pacific: Is it Australia's ""Arc of Instability""?",,Undergraduate,6.0,In Person,2015
3767,EMSC2014,Sedimentology and Stratigraphy,First Semester,Undergraduate,6.0,In Person,2015
3768,EMSC6014,Sedimentology and Stratigraphy,First Semester,Postgraduate,6.0,In Person,2015
3769,INTR8042,Seeking Security in Southeast Asia: Discourses and Practice,,Postgraduate,6.0,In Person,2015
3770,EMSC8002,Seismology,,Postgraduate,6.0,In Person,2015
3771,CRWF8012,Selected Themes in Economics and Government,,Postgraduate,6.0,In Person,2015
3772,POGO8102,Selected Themes in Public Policy,First Semester,Postgraduate,6.0,In Person,2015
3773,NSPO8022,Selected Topic in National Security Policy,First Semester,Postgraduate,6.0,In Person,2015
3774,LING4012,Selected Topics in Analysis of a Subsystem of Language,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3775,LAWS4257,Selected Topics in Australian-United States Comparative Law (ANU),Second Semester,Undergraduate,6.0,In Person,2015
3776,LAWS4248,Selected Topics in Australian-United States Comparative Law (Alabama),Summer Session,Undergraduate,6.0,In Person,2015
3777,LING4010,Selected Topics in Empirical Approaches to Linguistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3778,EURO2010,Selected Topics in European Studies,,Undergraduate,6.0,In Person,2015
3779,FREN6510,Selected Topics in French Studies,,Postgraduate,6.0,In Person,2015
3780,FREN2021,Selected Topics in French Studies,Second Semester,Undergraduate,6.0,In Person,2015
3781,GERM2112,Selected Topics in German Studies,,Undergraduate,6.0,In Person,2015
3782,MEDI8105,Selected Topics in Internal Medicine and Sport and Exercise 1,,Postgraduate,3.0,In Person,2015
3783,MEDI8106,Selected Topics in Internal Medicine and Sport and Exercise 2,,Postgraduate,3.0,In Person,2015
3784,LING4009,Selected Topics in Methodologies for Researching Language,First Semester/Second Semester,Undergraduate,12.0,In Person,2015
3785,SPAN2003,Selected Topics in Spanish I,,Undergraduate,6.0,In Person,2015
3786,SPAN6505,Selected Topics in Spanish I,First Semester,Postgraduate,6.0,In Person,2015
3787,SPAN6506,Selected Topics in Spanish II,Second Semester,Postgraduate,6.0,In Person,2015
3788,SPAN2004,Selected Topics in Spanish II,,Undergraduate,6.0,In Person,2015
3789,LING4011,Selected Topics in Theory and Analysis in Linguistics,First Semester/Second Semester,Undergraduate,12.0,In Person,2015
3790,LAWS4233,Selected Topics in Torts,Second Semester,Undergraduate,6.0,In Person,2015
3791,SOCY1002,Self and Society,First Semester,Undergraduate,6.0,In Person,2015
3792,LING2008,Semantics,First Semester,Undergraduate,6.0,In Person,2015
3793,LING6008,Semantics,First Semester,Postgraduate,6.0,Blended,2015
3794,ASIA5920,Semester in Asia,First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2015
3795,ASIA6504,Semester in Asia,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,24.0,In Person,2015
3796,ENGN6334,Semiconductors,Second Semester,Postgraduate,6.0,In Person,2015
3797,PHYS6504,Semiconductors,Second Semester,Postgraduate,6.0,In Person,2015
3798,ENGN3334,Semiconductors,Second Semester,Undergraduate,6.0,In Person,2015
3799,PHYS3053,Semiconductors for Optical Systems,,Undergraduate,3.0,In Person,2015
3800,EMSC3030,Seminar A,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,3.0,In Person,2015
3801,EMSC6040,Seminar A: Short Research Project,First Semester/Second Semester,Postgraduate,3.0,In Person,2015
3802,EMSC3031,Seminar B,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,3.0,In Person,2015
3803,EMSC6041,Seminar B: Short Research Project,First Semester/Second Semester,Postgraduate,3.0,In Person,2015
3804,EAST8017,Seminar in East Asian Studies A: Comparative Nationalisms Korea and Japan,,Postgraduate,6.0,In Person,2015
3805,BUSN8013,Seminar in Research Method in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3806,LING3022,Seminar on Semantics,Second Semester,Undergraduate,6.0,In Person,2015
3807,LING6522,Seminar on Semantics,Second Semester,Postgraduate,6.0,Blended,2015
3808,BIOL3103,Sensory Physiology and Animal Behaviour,Summer Session,Undergraduate,6.0,In Person,2015
3809,BIOL6103,Sensory Physiology and Animal Behaviour,Summer Session,Postgraduate,6.0,In Person,2015
3810,POGO8208,Service Contracts,,Postgraduate,6.0,In Person,2015
3811,MKTG2023,Services Marketing,Second Semester,Undergraduate,6.0,Blended,2015
3812,MKTG7023,Services Marketing,First Semester,Postgraduate,6.0,In Person,2015
3813,POGO8015,Services and Investment Policy,Second Semester,Postgraduate,6.0,In Person,2015
3814,HIST8016,Settler Societies and Indigenous Encounters,,Postgraduate,6.0,Blended,2015
3815,PHIL2082,Sex and Death: the Philosophy of Biology,Second Semester,Undergraduate,6.0,In Person,2015
3816,ANTH2065,"Sex, Gender and Finance",Second Semester,Undergraduate,6.0,In Person,2015
3817,GEND1001,"Sex, Gender and Identity: An Introduction to Gender Studies",First Semester,Undergraduate,6.0,In Person,2015
3818,HIST2229,Sexuality in Australian History,,Undergraduate,6.0,In Person,2015
3819,HIST6229,Sexuality in Australian History,,Postgraduate,6.0,In Person,2015
3820,ENGL2055,Shakespeare and Film,Second Semester,Undergraduate,6.0,In Person,2015
3821,MEAS8122,Shiite Islam in World Politics,,Postgraduate,6.0,In Person,2015
3822,ENGN2228,Signal Processing,Second Semester,Undergraduate,6.0,In Person,2015
3823,LAWS8186,Site Contamination Law,,Postgraduate,6.0,In Person,2015
3824,ARTS8102,Situating the Thesis (TPR),Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2015
3825,LAWS8658,Skilled and Business Migration,,Postgraduate,6.0,Online,2015
3826,ANTH8019,Social Analysis & Community Politics,First Semester,Postgraduate,6.0,Online or In Person,2015
3827,ANTH8006,Social Analysis & Community Politics (Advanced),First Semester,Postgraduate,12.0,Online or In Person,2015
3828,ANTH6519,Social Animals: anthropological perspectives on animal-human relationships,Second Semester,Postgraduate,6.0,In Person,2015
3829,ANTH2133,Social Animals: anthropological perspectives on animal-human relationships,Second Semester,Undergraduate,6.0,In Person,2015
3830,ANTH8008,Social Impact Studies in Project Cycle,Second Semester,Postgraduate,12.0,Online or In Person,2015
3831,SOCY2055,Social Inequality in Comparative Perspective,First Semester,Undergraduate,6.0,In Person,2015
3832,MKTG3024,Social Marketing,,Undergraduate,6.0,In Person,2015
3833,SOCY8014,"Social Networks: Concepts, Analyses and Methods",,Postgraduate,6.0,In Person,2015
3834,PHIL2110,Social Philosophy,,Undergraduate,6.0,In Person,2015
3835,POGO8025,Social Policy Analysis,Second Semester,Postgraduate,6.0,In Person,2015
3836,POGO8024,"Social Policy, Society and Change",First Semester,Postgraduate,6.0,In Person,2015
3837,SOCY2101,Social Policy: Principles and Practice,First Semester,Undergraduate,6.0,In Person,2015
3838,PSYC2001,Social Psychology,Second Semester,Undergraduate,6.0,In Person,2015
3839,DEMO8082,Social Research Practice,Second Semester,Postgraduate,6.0,In Person,2015
3840,SOCY8101,Social Research Theory and Design,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3841,SOCR8005,Social Science of the Internet,First Semester,Postgraduate,6.0,Online or In Person,2015
3842,ASIA8035,Societies in Asia,First Semester,Postgraduate,6.0,In Person,2015
3843,ENVS2013,Society and Environmental Change,First Semester,Undergraduate,6.0,In Person,2015
3844,ENVS6013,Society and Environmental Change,First Semester,Postgraduate,6.0,In Person,2015
3845,SOCY4010,Sociology Honours Methods Seminar,First Semester,Undergraduate,12.0,In Person,2015
3846,SOCY4009,Sociology Honours Theory Seminar,Second Semester,Undergraduate,12.0,In Person,2015
3847,SOCY4005F,Sociology IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
3848,SOCY4005P,Sociology IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2015
3849,SOCY3021,Sociology of Health and Illness,First Semester,Undergraduate,6.0,In Person,2015
3850,SOCY2059,Sociology of Resistance,,Undergraduate,6.0,In Person,2015
3851,SOCY2030,Sociology of Third World Development,Second Semester,Undergraduate,6.0,In Person,2015
3852,COMP2130,Software Analysis and Design,Second Semester,Undergraduate,6.0,In Person,2015
3853,COMP6311,Software Analysis and Design,Second Semester,Postgraduate,6.0,In Person,2015
3854,COMP2100,Software Construction,First Semester,Undergraduate,6.0,In Person,2015
3855,COMP6442,Software Construction,First Semester,Postgraduate,6.0,In Person,2015
3856,COMP2500,Software Construction for Software Engineers,First Semester,Undergraduate,6.0,In Person,2015
3857,COMP3100,Software Engineering Group Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3858,COMP3820,Software Engineering Internship,Second Semester,Undergraduate,24.0,In Person,2015
3859,COMP4500,Software Engineering Practice,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3860,COMP8173,Software Engineering Processes,Winter Session,Postgraduate,6.0,In Person,2015
3861,COMP3500,Software Engineering Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3862,COMP8790,Software Engineering Project,First Semester/Second Semester,Postgraduate,12.0,In Person,2015
3863,COMP4540,Software Engineering Research Project,First Semester/Second Semester,Undergraduate,12.0,In Person,2015
3864,ENGN4525,Solar Thermal Technologies,Second Semester,Undergraduate,6.0,In Person,2015
3865,ENGN6525,Solar Thermal Technologies,Second Semester,Postgraduate,6.0,In Person,2015
3866,MUSI3318,Sound Archiving,Winter Session,Undergraduate,6.0,In Person,2015
3867,MUSI6008,Sound Archiving,Winter Session,Postgraduate,6.0,In Person,2015
3868,LING2010,Sounds of the World's Languages: Phonetics and Phonology,Second Semester,Undergraduate,6.0,In Person,2015
3869,LING6010,Sounds of the World's Languages: Phonetics and Phonology,Second Semester,Postgraduate,6.0,Blended,2015
3870,ASIA2274,South Asian Cinema,,Undergraduate,6.0,In Person,2015
3871,ASIA2085,Southeast Asia in World History,,Undergraduate,6.0,In Person,2015
3872,ASIA6085,Southeast Asia in World History,,Postgraduate,6.0,In Person,2015
3873,INTR2028,Southeast Asia: ASEAN and Regional Order,,Undergraduate,6.0,In Person,2015
3874,ECON8049,Southeast Asian Economic Policy and Development,First Semester,Postgraduate,6.0,In Person,2015
3875,ECON3019,Southeast Asian Economic Policy and Development(H),First Semester,Undergraduate,6.0,In Person,2015
3876,ECON3009,Southeast Asian Economic Policy and Development(P),First Semester,Undergraduate,6.0,In Person,2015
3877,ASIA3014,Southeast Asian Frontiers: Thailand and Burma/Myanmar,Summer Session/Winter Session,Undergraduate,12.0,In Person,2015
3878,ASIA6114,Southeast Asian Frontiers: Thailand and Burma/Myanmar,Summer Session/Winter Session,Postgraduate,12.0,In Person,2015
3879,ASIA6082,Southeast Asian Landscapes of Power,,Postgraduate,6.0,In Person,2015
3880,ASIA2082,Southeast Asian Landscapes of Power,,Undergraduate,6.0,In Person,2015
3881,ASIA2089,Southeast Asian Religions in Practice,,Undergraduate,6.0,In Person,2015
3882,ASIA2060,Southeast Asian Security,,Undergraduate,6.0,In Person,2015
3883,ASIA6060,Southeast Asian Security,,Postgraduate,6.0,In Person,2015
3884,SEAS7001,Southeast Asian Studies Graduate Program: Sub-Thesis (Part-Time),First Semester,Postgraduate,12.0,In Person,2015
3885,SEAS7000,Southeast Asian Studies Graduate Program:Sub-Thesis,First Semester,Postgraduate,24.0,In Person,2015
3886,SPAN4005F,Spanish IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2015
3887,SPAN4005P,Spanish IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2015
3888,SCOM8015,Speaking of Science,First Semester,Postgraduate,6.0,In Person,2015
3889,SCOM8715,Speaking of Science (Hong Kong),Summer Session/First Semester/Second Semester,Postgraduate,6.0,Blended,2015
3890,MEDI8107,Special Considerations in Sport and Exercise,,Postgraduate,3.0,In Person,2015
3891,LAWS4234,Special Law Elective 1: Animals and the Law,First Semester,Undergraduate,6.0,In Person,2015
3892,LAWS2235,Special Law Elective 2: Occupational Health and Safety Law,,Undergraduate,6.0,In Person,2015
3893,LAWS2239,Special Law Elective 3: Insurance Law,,Undergraduate,6.0,In Person,2015
3894,LAWS2240,Special Law Elective 4: International Social Justice Clinic,,Undergraduate,6.0,In Person,2015
3895,LAWS2241,Special Law Elective 5:,,Undergraduate,6.0,In Person,2015
3896,LAWS2246,Special Law Elective 6:,,Undergraduate,6.0,In Person,2015
3897,MGMT8172,Special Management Topic,,Postgraduate,6.0,In Person,2015
3898,MMIB8003,Special Research Topic 1,First Semester/Autumn Session/Winter Session/Second Semester,Postgraduate,6.0,In Person,2015
3899,MMIB8004,Special Research Topic 2,First Semester/Autumn Session/Winter Session/Second Semester,Postgraduate,12.0,In Person,2015
3900,ENVS3016,Special Topic,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2015
3901,POLS8033,Special Topic Globalisation,Second Semester,Postgraduate,6.0,In Person,2015
3902,STST2004,Special Topic in Asia-Pacific Security,Second Semester,Undergraduate,6.0,In Person,2015
3903,MATH6209,Special Topic in Mathematical Sciences,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3904,MEAS8105,Special Topic in Middle Eastern and Central Asian Studies,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3905,STST8108,Special Topic in Military and Defence Studies,,Postgraduate,6.0,In Person,2015
3906,MEAS8123,Special Topic in Modern Islam,,Postgraduate,6.0,In Person,2015
3907,MUSI4405,Special Topic in Research Methodology for Music 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3908,MUSI4406,Special Topic in Research Methodology for Music 2,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3909,SOCR8004,Special Topic in Social Research,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3910,EMSC3050,Special Topics,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2015
3911,FINM8002,Special Topics - Finance (Corporate and Behavioural Finance),First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3912,LAWS8061,Special Topics Environmental Law 1,,Postgraduate,6.0,In Person,2015
3913,ENGN6521,Special Topics In  Engineering II,First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2015
3914,BUSN3060,Special Topics In Commerce,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3915,ACST3001,Special Topics in Actuarial Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3916,ACST8051,Special Topics in Actuarial Studies 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3917,ACST8052,Special Topics in Actuarial Studies 2,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3918,STAT8024,Special Topics in Applied Statistics 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3919,STAT8025,Special Topics in Applied Statistics 2,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3920,ARAB6508,Special Topics in Arabic,Second Semester,Postgraduate,6.0,In Person,2015
3921,ARAB3006,Special Topics in Arabic,Second Semester,Undergraduate,6.0,In Person,2015
3922,ASIA8028,Special Topics in Asia and the Pacific,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2015
3923,BUSN8010,Special Topics in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3924,BUSN8101,Special Topics in Commerce,First Semester,Postgraduate,6.0,In Person,2015
3925,BUSN8103,Special Topics in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3926,BUSN8102,Special Topics in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2015
3927,COMP6470,Special Topics in Computing,Summer Session/First Semester/Second Semester/Spring Session,Postgraduate,6.0,In Person,2015
3928,EMSC8014,Special Topics in Earth Science,First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2015
3929,ECON3020,Special Topics in Economics: Computing and Data Skills,,Undergraduate,6.0,In Person,2015
3930,ENGN4521,Special Topics in Engineering 2,Summer Session/First Semester/Second Semester/Spring Session,Undergraduate,6.0,In Person,2015
3931,ENGN4522,Special Topics in Engineering 3,First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2015
3932,ENGN4523,Special Topics in Engineering 4,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3933,ENGN4520,Special Topics in Engineering I,Summer Session/First Semester/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2015
3934,ENGN6520,Special Topics in Engineering I,Summer Session/First Semester/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2015
3935,LAWS8291,Special Topics in Environmental Law,,Postgraduate,6.0,In Person,2015
3936,EMDV8041,Special Topics in Environmental Management and Development,First Semester/Winter Session/Spring Session,Postgraduate,6.0,In Person,2015
3937,FINM3004,Special Topics in Finance,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3938,FINM7031,Special Topics in Financial Management,,Postgraduate,3.0,In Person,2015
3939,LAWS8147,Special Topics in Government and Commercial Law:,,Postgraduate,6.0,In Person,2015
3940,LAWS8590,Special Topics in Government and Regulation,,Postgraduate,6.0,In Person,2015
3941,LAWS2263,Special Topics in Intellectual Property,,Undergraduate,6.0,In Person,2015
3942,LAWS8035,Special Topics in Intern Security Law 2 - Cyber Warfare Law,Spring Session,Postgraduate,6.0,In Person,2015
3943,LAWS8290,Special Topics in International Law 2,,Postgraduate,6.0,In Person,2015
3944,LAWS8296,Special Topics in International Law 3,,Postgraduate,6.0,In Person,2015
3945,LAWS8122,Special Topics in International Law: Ethno-Political Conflicts and International Law,Spring Session,Postgraduate,6.0,In Person,2015
3946,INTR8018,Special Topics in International Relations,,Postgraduate,6.0,In Person,2015
3947,LAWS8019,Special Topics in International Security Law,Winter Session/Spring Session,Postgraduate,6.0,In Person,2015
3948,LAWS8066,Special Topics in International Security Law 3: Intersection of Humanitarian Law & Human Rights Law,Winter Session,Postgraduate,6.0,In Person,2015
3949,POLS2128,Special Topics in Latin American Politics and Society I,,Undergraduate,6.0,In Person,2015
3950,LAWS8148,Special Topics in Law,,Postgraduate,6.0,In Person,2015
3951,LAWS8042,"Special Topics in Law, Governance & Development 2: Operationalising Treaties",,Postgraduate,6.0,In Person,2015
3952,LAWS8028,"Special Topics in Law, Governance and Development",Winter Session/Spring Session,Postgraduate,6.0,In Person,2015
3953,LAWS8067,"Special Topics in Laws, Governance & Development 3: Courts, Justice & Development",Autumn Session,Postgraduate,6.0,In Person,2015
3954,LAWS8157,Special Topics in Legal Practices,Second Semester,Postgraduate,6.0,Online,2015
3955,LING6525,Special Topics in Linguistics,First Semester/Second Semester/Spring Session,Postgraduate,6.0,Blended,2015
3956,LING3025,Special Topics in Linguistics,First Semester/Second Semester/Spring Session,Undergraduate,6.0,In Person,2015
3957,MATH3349,Special Topics in Mathematics,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester,Undergraduate,6.0,In Person,2015
3958,MATH4349,Special Topics in Mathematics,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2015
3959,MEAS4001,Special Topics in Middle Eastern and Central Asian Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3960,PASI6000,Special Topics in Pacific Studies,,Postgraduate,6.0,In Person,2015
3961,POLS4009,Special Topics in Politics and International Relations 1,First Semester,Undergraduate,6.0,In Person,2015
3962,POLS4010,Special Topics in Politics and International Relations 2,First Semester,Undergraduate,6.0,In Person,2015
3963,PSYC3023,Special Topics in Psychology,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2015
3964,STAT3039,Special Topics in Statistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2015
3965,STAT8016,Special Topics in Statistics 1,,Postgraduate,6.0,In Person,2015
