,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
2679,SCOM6004,Science Communication Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2023
2680,SCOM3007,Science Communication Project Design and Delivery,Winter Session,Undergraduate,6.0,In Person,2023
2681,SCOM6007,Science Communication Project Design and Delivery,Winter Session,Postgraduate,6.0,In Person,2023
2682,SCOM3003,Science Communication Research Project,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2023
2683,SCOM3012,Science Communication and the Web,Winter Session,Undergraduate,6.0,In Person,2023
2684,SCOM6012,Science Communication and the Web,Autumn Session,Postgraduate,6.0,Online or In Person,2023
2685,SCNC8001,Science Higher Degree by Research Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,3.0,In Person,2023
2686,SCNC4000,Science Honours,Second Semester,Undergraduate,6.0,In Person,2023
2687,SCNC2000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2023
2688,SCNC3000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2023
2689,SCNC8000,Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2023
2690,SCOM3027,Science Politics,First Semester,Undergraduate,6.0,In Person,2023
2691,SCOM6027,Science Politics,First Semester,Postgraduate,6.0,Online or In Person,2023
2692,SCNC3021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2023
2693,SCNC8021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,3.0,In Person,2023
2694,SCNC2021,Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2023
2695,SCOM2006,Science and Humour,Winter Session,Undergraduate,6.0,Online,2023
2696,SCOM6006,Science and Humour,Winter Session,Postgraduate,6.0,Online,2023
2697,SCOM2003,Science in Popular Fiction,Summer Session,Undergraduate,6.0,Online or In Person,2023
2698,SCOM6003,Science in Popular Fiction,Summer Session,Postgraduate,6.0,Online or In Person,2023
2699,PHIL2126,"Science in Society: Ethics, Public Policy and Scientific Practice",,Undergraduate,6.0,Online or In Person,2023
2700,SCOM2016,Science in the Media,First Semester,Undergraduate,6.0,In Person,2023
2701,SCOM6016,Science in the Media,First Semester,Postgraduate,6.0,Online or In Person,2023
2702,SCOM2031,"Science, Risk and Ethics",,Undergraduate,6.0,In Person,2023
2703,SCOM6031,"Science, Risk and Ethics",,Postgraduate,6.0,Online or In Person,2023
2704,POGO8138,"Science, Technology and Public Policy",,Postgraduate,6.0,In Person,2023
2705,VCPG8138,"Science, Technology and Public Policy",,Postgraduate,6.0,In Person,2023
2706,MATH3511,Scientific Computing,First Semester,Undergraduate,6.0,In Person,2023
2707,MATH6111,Scientific Computing,First Semester,Postgraduate,6.0,In Person,2023
2708,ARCH3042,Scientific Dating in Archaeology and Palaeoenvironmental Studies,Second Semester,Undergraduate,6.0,In Person,2023
2709,ARCH6042,Scientific Dating in Archaeology and Palaeoenvironmental Studies,Second Semester,Postgraduate,6.0,In Person,2023
2710,MATH6103,Scientific and Industrial Modelling,Second Semester,Postgraduate,6.0,In Person,2023
2711,MATH3501,Scientific and Industrial Modelling,Second Semester,Undergraduate,6.0,In Person,2023
2712,SCRN3003,Screen Studies Capstone Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2713,SCRN3002,Screening the Real,,Undergraduate,6.0,In Person,2023
2714,LING6101,Second Language Acquisition,First Semester,Postgraduate,6.0,In Person,2023
2715,LING3101,Second Language Acquisition,First Semester,Undergraduate,6.0,In Person,2023
2716,STST2001,Security Concepts in the Asia-Pacific,First Semester,Undergraduate,6.0,Online or In Person,2023
2717,MEAS3009,Security and Politics in the Persian Gulf,,Undergraduate,6.0,In Person,2023
2718,NSPO8049,Security in the Indo-Pacific,Autumn Session,Postgraduate,3.0,In Person,2023
2719,LAWS4257,Selected Topics in Australian-United States Comparative Law (ANU),,Undergraduate,6.0,Online or In Person,2023
2720,LAWS8457,Selected Topics in Australian-United States Comparative Law (ANU),,Postgraduate,6.0,In Person,2023
2721,LAWS4248,Selected Topics in Australian-United States Comparative Law (Alabama),,Undergraduate,6.0,In Person,2023
2722,FREN3021,Selected Topics in French Studies,,Undergraduate,6.0,In Person,2023
2723,SOCY1002,Self and Society,First Semester,Undergraduate,6.0,Online or In Person,2023
2724,LING6035,Semantic Typology,,Postgraduate,6.0,In Person,2023
2725,LING3035,Semantic Typology,,Undergraduate,6.0,In Person,2023
2726,LING2008,Semantics,First Semester,Undergraduate,6.0,In Person,2023
2727,LING6008,Semantics,First Semester,Postgraduate,6.0,Online or In Person,2023
2728,ASIA5920,Semester in Asia,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2729,ENGN6334,Semiconductors,,Postgraduate,6.0,In Person,2023
2730,BUSN8111,Seminal Research in Accounting,Second Semester,Postgraduate,6.0,In Person,2023
2731,BUSN4111,Seminal Research in Accounting,Second Semester,Undergraduate,6.0,In Person,2023
2732,HIST8027,Seminar in Advanced Historical Research,,Postgraduate,12.0,Online or In Person,2023
2733,HIST8037,Seminar in Advanced Historical Research,Second Semester,Postgraduate,6.0,Online or In Person,2023
2734,HIST8024,Seminar in Advanced Historiography,First Semester,Postgraduate,6.0,In Person,2023
2735,HIST4011,Seminar in Advanced Historiography,First Semester,Undergraduate,12.0,In Person,2023
2736,HIST8234,Seminar in Public History,Second Semester,Postgraduate,6.0,Online or In Person,2023
2737,BUSN4013,Seminar in Research Method in Commerce,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2738,BUSN8013,Seminar in Research Method in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
2739,LAWS4314,Sentencing,Second Semester,Undergraduate,6.0,Online or In Person,2023
2740,MKTG2023,Services Marketing,,Undergraduate,6.0,Online or In Person,2023
2741,MKTG7023,Services Marketing,Second Semester,Postgraduate,6.0,In Person,2023
2742,PHIL2082,Sex and Death: the Philosophy of Biology,Second Semester,Undergraduate,6.0,In Person,2023
2743,GEND1001,"Sex, Gender and Identity: An Introduction to Gender Studies",First Semester,Undergraduate,6.0,In Person,2023
2744,POLS3029,Sharing Power: Federalism in Comparative Perspective,First Semester,Undergraduate,6.0,In Person,2023
2745,ENGN2228,Signals and Systems,Second Semester,Undergraduate,6.0,In Person,2023
2746,HIST8014,Sites of Memory: The Uses of History,,Postgraduate,6.0,Online or In Person,2023
2747,ARTV8042,Situating Contemporary Art Practices with Independent Research,Second Semester,Postgraduate,12.0,In Person,2023
2748,ANTH8019,Social Analysis and Community Politics,First Semester,Postgraduate,6.0,Online or In Person,2023
2749,ASIA8050,Social Conflict and Environmental Challenges in Asia and the Pacific,Winter Session,Postgraduate,6.0,Online or In Person,2023
2750,CBEA3002,Social Enterprise Experience,,Undergraduate,6.0,In Person,2023
2751,MGMT2008,Social Enterprises and Social Business,,Undergraduate,6.0,In Person,2023
2752,ANTH8028,Social Impact Assessment: Theory and Methods,Second Semester,Postgraduate,6.0,Online or In Person,2023
2753,SOCY2030,Social Inequalities and Development,Second Semester,Undergraduate,6.0,In Person,2023
2754,SOCY6045,Social Inequalities and Development,Second Semester,Postgraduate,6.0,In Person,2023
2755,DEMO2004,Social Inequalities in Health,Second Semester,Undergraduate,6.0,In Person,2023
2756,POGO8025,Social Policy Analysis,Autumn Session,Postgraduate,6.0,Online or In Person,2023
2757,SOCY2101,Social Policy: Principles and Practice,,Undergraduate,6.0,In Person,2023
2758,ASIA6099,Social Power in China: Family to Family-State,First Semester,Postgraduate,6.0,In Person,2023
2759,ASIA2099,Social Power in China: Family to Family-State,First Semester,Undergraduate,6.0,In Person,2023
2760,PSYC2001,Social Psychology,Second Semester,Undergraduate,6.0,In Person,2023
2761,SOCR8082,Social Research Practice,,Postgraduate,6.0,Online or In Person,2023
2762,SOCY9001,Social Research Theory and Design,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
2763,SOCY2166,Social Science of the Internet,Winter Session,Undergraduate,6.0,In Person,2023
2764,SOCY6066,Social Science of the Internet,Winter Session,Postgraduate,6.0,In Person,2023
2765,POPH8108,Social and Cultural Determinants of Health,Second Semester,Postgraduate,6.0,Online or In Person,2023
2766,ARTV6811,"Socially Engaged Art Practice: Authorship, Dialogue and Community",,Postgraduate,6.0,In Person,2023
2767,ARTV2801,"Socially Engaged Art Practice: Authorship, Dialogue and Community",,Undergraduate,6.0,In Person,2023
2768,SOCY1006,Society & Technological Change,First Semester,Undergraduate,6.0,In Person,2023
2769,ENVS2013,Society and Environmental Change,Second Semester,Undergraduate,6.0,In Person,2023
2770,ENVS6013,Society and Environmental Change,Second Semester,Postgraduate,6.0,In Person,2023
2771,SOCY4010,Sociology Honours Methods Seminar,First Semester,Undergraduate,12.0,In Person,2023
2772,SOCY4009,Sociology Honours Theory Seminar,First Semester,Undergraduate,12.0,In Person,2023
2773,SOCY2162,Sociology of Health and Illness,,Undergraduate,6.0,In Person,2023
2774,SOCY2059,Sociology of Resistance,,Undergraduate,6.0,In Person,2023
2775,COMP6442,Software Construction,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
2776,COMP2100,Software Design Methodologies,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2777,COMP2120,Software Engineering,Second Semester,Undergraduate,6.0,In Person,2023
2778,COMP6120,Software Engineering,Second Semester,Postgraduate,6.0,In Person,2023
2779,COMP4500,Software Engineering Practice,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2780,COMP8173,Software Engineering Processes,,Postgraduate,6.0,In Person,2023
2781,COMP3500,Software Engineering Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2782,COMP4540,Software Engineering Research Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2783,COMP3703,Software Security,First Semester,Undergraduate,6.0,In Person,2023
2784,ENGN4525,Solar Thermal Technologies,,Undergraduate,6.0,In Person,2023
2785,ENGN6525,Solar Thermal Technologies,,Postgraduate,6.0,In Person,2023
2786,PHYS3032,Solid State Physics,Second Semester,Undergraduate,6.0,In Person,2023
2787,PHYS6032,Solid State Physics,Second Semester,Postgraduate,6.0,In Person,2023
2788,MUSI3321,Songwriting: Concepts and Craft,First Semester,Undergraduate,6.0,In Person,2023
2789,MUSI3318,Sound Archiving,Autumn Session,Undergraduate,6.0,In Person,2023
2790,MUSI6008,Sound Archiving,Autumn Session,Postgraduate,6.0,In Person,2023
2791,COMP4350,Sound and Music Computing,First Semester,Undergraduate,6.0,In Person,2023
2792,COMP8350,Sound and Music Computing,First Semester,Postgraduate,6.0,In Person,2023
2793,LING6010,Sounds of the World's Languages: Phonetics and Phonology,Second Semester,Postgraduate,6.0,In Person,2023
2794,LING2010,Sounds of the World's Languages: Phonetics and Phonology,Second Semester,Undergraduate,6.0,In Person,2023
2795,ASIA2060,Southeast Asian Security,First Semester,Undergraduate,6.0,Online or In Person,2023
2796,LAWS8340,Space Law and Governance,,Postgraduate,6.0,Online,2023
2797,LAWS4340,Space Law and Governance,,Undergraduate,6.0,Online,2023
2798,DEMO4063,Spatial Population Data Analysis,,Undergraduate,6.0,In Person,2023
2799,DEMO8063,Spatial Population Data Analysis,,Postgraduate,6.0,In Person,2023
2800,ARTV2911,Spatial/Temporal Methods,,Undergraduate,6.0,In Person,2023
2801,SCOM6015,Speaking of Science,Second Semester,Postgraduate,6.0,In Person,2023
2802,SCOM2015,Speaking of Science,Second Semester,Undergraduate,6.0,In Person,2023
2803,MGMT8172,Special Management Topic,,Postgraduate,6.0,In Person,2023
2804,MMIB8003,Special Research Topic 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
2805,MMIB8004,Special Research Topic 2,First Semester/Second Semester,Postgraduate,18.0,In Person,2023
2806,ENVS3016,Special Topic,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2023
2807,STST2004,Special Topic in International Security,,Undergraduate,6.0,In Person,2023
2808,MATH6209,Special Topic in Mathematical Sciences,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2023
2809,MEAS8105,Special Topic in Middle Eastern and Central Asian Studies,,Postgraduate,6.0,In Person,2023
2810,SOCR8004,Special Topic in Social Research,,Postgraduate,6.0,In Person,2023
2811,EMSC3050,Special Topics,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2023
2812,ECON3112,Special Topics  in Macroeconomics,,Undergraduate,6.0,In Person,2023
2813,ECON8112,Special Topics  in Macroeconomics,,Postgraduate,6.0,In Person,2023
2814,FINM8002,Special Topics - Finance (Corporate and Behavioural Finance),,Postgraduate,6.0,In Person,2023
2815,ENGN6521,Special Topics In  Engineering II,,Postgraduate,6.0,In Person,2023
2816,BUSN3060,Special Topics In Commerce,,Undergraduate,6.0,In Person,2023
2817,BUSN6060,Special Topics In Commerce,,Postgraduate,6.0,In Person,2023
2818,POLS8041,Special Topics In Comparative Politics,,Postgraduate,6.0,In Person,2023
2819,ACST3001,Special Topics in Actuarial Studies,,Undergraduate,6.0,In Person,2023
2820,ACST8051,Special Topics in Actuarial Studies 1,First Semester,Postgraduate,6.0,In Person,2023
2821,ACST8052,Special Topics in Actuarial Studies 2,,Postgraduate,6.0,In Person,2023
2822,STAT8024,Special Topics in Applied Statistics 1,,Postgraduate,6.0,In Person,2023
2823,STAT8025,Special Topics in Applied Statistics 2,,Postgraduate,6.0,In Person,2023
2824,ARAB3006,Special Topics in Arabic,,Undergraduate,6.0,In Person,2023
2825,ASIA2112,Special Topics in Asian and Pacific Studies,Winter Session/Second Semester,Undergraduate,6.0,In Person,2023
2826,ASIA6022,Special Topics in Asian and Pacific Studies,Winter Session/Second Semester,Postgraduate,6.0,In Person,2023
2827,ASTR8023,Special Topics in Astronomy and Astrophysics,,Postgraduate,6.0,In Person,2023
2828,INDG3005,Special Topics in Australian Indigenous Studies,Autumn Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2023
2829,BUSN4010,Special Topics in Commerce,,Undergraduate,6.0,In Person,2023
2830,BUSN8010,Special Topics in Commerce,,Postgraduate,6.0,In Person,2023
2831,BUSN8101,Special Topics in Commerce,,Postgraduate,6.0,In Person,2023
2832,BUSN4101,Special Topics in Commerce,,Undergraduate,6.0,In Person,2023
2833,POLS4041,Special Topics in Comparative Politics,,Undergraduate,6.0,In Person,2023
2834,COMP2710,Special Topics in Computer Science,Second Semester,Undergraduate,6.0,In Person,2023
2835,COMP6470,Special Topics in Computing,First Semester/Winter Session,Postgraduate,6.0,In Person,2023
2836,CRIM2011,Special Topics in Criminology,,Undergraduate,6.0,In Person,2023
2837,DIPL8012,Special Topics in Diplomacy,Second Semester,Postgraduate,6.0,Online or In Person,2023
2838,EMSC8014,Special Topics in Earth Science,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2023
2839,EMET3020,Special Topics in Econometrics,,Undergraduate,6.0,In Person,2023
2840,ECON3099,Special Topics in Economic Dynamics,,Undergraduate,6.0,In Person,2023
2841,ECON8099,Special Topics in Economic Dynamics,,Postgraduate,6.0,In Person,2023
2842,ECON3020,Special Topics in Economics: Computing and Data Skills,,Undergraduate,6.0,In Person,2023
2843,ENGN4521,Special Topics in Engineering 2,,Undergraduate,6.0,In Person,2023
2844,ENGN4522,Special Topics in Engineering 3,,Undergraduate,6.0,In Person,2023
2845,ENGN4523,Special Topics in Engineering 4,,Undergraduate,6.0,In Person,2023
2846,ENGN4520,Special Topics in Engineering I,,Undergraduate,6.0,In Person,2023
2847,ENGN6520,Special Topics in Engineering I,,Postgraduate,6.0,In Person,2023
2848,EMDV8041,Special Topics in Environmental Management and Development,,Postgraduate,6.0,In Person,2023
2849,FINM3004,Special Topics in Finance,,Undergraduate,6.0,In Person,2023
2850,FINM4600,Special Topics in Finance,,Undergraduate,6.0,In Person,2023
2851,INTR8018,Special Topics in International Relations,Second Semester,Postgraduate,6.0,Online or In Person,2023
2852,LAWS4148,Special Topics in Law,,Undergraduate,6.0,Online or In Person,2023
2853,LAWS8148,Special Topics in Law,Autumn Session/Spring Session,Postgraduate,6.0,Online or In Person,2023
2854,LING6525,Special Topics in Linguistics,,Postgraduate,6.0,In Person,2023
2855,LING3025,Special Topics in Linguistics,Second Semester,Undergraduate,6.0,In Person,2023
2856,MATH4349,Special Topics in Mathematics,Summer Session/First Semester/Autumn Session/Second Semester,Undergraduate,6.0,In Person,2023
2857,MATH3349,Special Topics in Mathematics,Summer Session/First Semester/Autumn Session/Second Semester,Undergraduate,6.0,In Person,2023
2858,ECON3110,Special Topics in Microeconomics,,Undergraduate,6.0,In Person,2023
2859,ECON8110,Special Topics in Microeconomics,,Postgraduate,6.0,In Person,2023
2860,MEAS4001,Special Topics in Middle Eastern and Central Asian Studies,,Undergraduate,6.0,In Person,2023
2861,POLS4009,Special Topics in Politics and International Relations 1,,Undergraduate,6.0,In Person,2023
2862,POLS4010,Special Topics in Politics and International Relations 2,,Undergraduate,6.0,In Person,2023
2863,DEMO8091,Special Topics in Population Change,First Semester,Postgraduate,6.0,In Person,2023
2864,DEMO4091,Special Topics in Population Change,,Undergraduate,6.0,In Person,2023
2865,PSYC3023,Special Topics in Psychology,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2023
2866,REGN8012,Special Topics in Regulation and Governance,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2023
2867,SCNC2022,Special Topics in Science,Autumn Session,Undergraduate,6.0,In Person,2023
2868,SCNC8022,Special Topics in Science,Autumn Session,Postgraduate,6.0,In Person,2023
2869,SCNC1022,Special Topics in Science,Autumn Session,Undergraduate,6.0,In Person,2023
2870,SCNC3022,Special Topics in Science,Autumn Session/Spring Session,Undergraduate,6.0,In Person,2023
2871,SCOM3005,Special Topics in Science Communication,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,Online or In Person,2023
2872,SCOM6005,Special Topics in Science Communication,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2023
2873,SOCY2168,Special Topics in Sociology,,Undergraduate,6.0,In Person,2023
2874,STAT3039,Special Topics in Statistics,,Undergraduate,6.0,In Person,2023
2875,STAT8016,Special Topics in Statistics 1,,Postgraduate,6.0,In Person,2023
2876,STST8017,Special Topics in Strategic Studies,,Postgraduate,6.0,In Person,2023
2877,EMDV8127,Special Topics in Water Governance,,Postgraduate,6.0,Online or In Person,2023
2878,ASTR6007,Stars,First Semester,Postgraduate,6.0,In Person,2023
2879,ASTR3007,Stars,First Semester,Undergraduate,6.0,In Person,2023
2880,ASTR4022,Stars II and Exoplanets,Second Semester,Undergraduate,6.0,In Person,2023
2881,ASTR8022,Stars II and Exoplanets,Second Semester,Postgraduate,6.0,In Person,2023
2882,POLS8043,State Formation and Contested Political Orders,,Postgraduate,6.0,Online or In Person,2023
2883,EMDV8101,"State, Society and Natural Resources",Second Semester,Postgraduate,6.0,Online or In Person,2023
2884,ANTH2134,States and Citizens: Anthropological Perspectives,,Undergraduate,6.0,In Person,2023
2885,ANTH6134,States and Citizens: Anthropological Perspectives,,Postgraduate,6.0,In Person,2023
2886,INTR8050,"States, Globalisation and the Movement of Peoples",,Postgraduate,6.0,In Person,2023
2887,STAT4027,Statistical Inference,First Semester,Undergraduate,6.0,In Person,2023
2888,STAT6027,Statistical Inference,First Semester,Postgraduate,6.0,In Person,2023
2889,STAT3013,Statistical Inference,First Semester,Undergraduate,6.0,In Person,2023
2890,ENGN8536,Statistical Inference in Mechatronics,Second Semester,Postgraduate,6.0,In Person,2023
2891,STAT3040,Statistical Learning,First Semester,Undergraduate,6.0,In Person,2023
2892,STAT4040,Statistical Learning,First Semester,Undergraduate,6.0,In Person,2023
2893,STAT6040,Statistical Learning,First Semester,Postgraduate,6.0,In Person,2023
2894,COMP8960,Statistical Machine Learning,,Postgraduate,6.0,In Person,2023
2895,COMP8600,Statistical Machine Learning,First Semester,Postgraduate,6.0,In Person,2023
2896,COMP4670,Statistical Machine Learning,First Semester,Undergraduate,6.0,In Person,2023
2897,STAT1003,Statistical Techniques,First Semester,Undergraduate,6.0,In Person,2023
2898,STAT4500,Statistics Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2899,SOCR4001,Statistics for Social Scientists,First Semester,Undergraduate,6.0,In Person,2023
2900,SOCR8001,Statistics for Social Scientists,First Semester,Postgraduate,6.0,Online or In Person,2023
2901,LAWS8072,Statutory Interpretation,Autumn Session,Postgraduate,6.0,Online or In Person,2023
2902,MATH3015,Stochastic Analysis with Financial Applications,Second Semester,Undergraduate,6.0,In Person,2023
2903,MATH6115,Stochastic Analysis with Financial Applications,Second Semester,Postgraduate,6.0,In Person,2023
2904,STAT6018,Stochastic Modelling,First Semester,Postgraduate,6.0,In Person,2023
2905,STAT3004,Stochastic Modelling,First Semester,Undergraduate,6.0,In Person,2023
2906,STAT4018,Stochastic Modelling,First Semester,Undergraduate,6.0,In Person,2023
2907,ENGL6085,Strange Home: Rethinking Australian Literature,,Postgraduate,6.0,In Person,2023
2908,ENGL2085,Strange Home: Rethinking Australian Literature,,Undergraduate,6.0,In Person,2023
2909,MGMT7171,Strategic Human Resource Management,,Postgraduate,6.0,In Person,2023
2910,LAWS8409,Strategic Issues in the Law of Armed Conflict,Summer Session/Winter Session,Postgraduate,6.0,Online or In Person,2023
2911,MGMT8022,Strategic Management,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
2912,MKTG3023,Strategic Marketing,First Semester,Undergraduate,6.0,In Person,2023
2913,MKTG7028,Strategic Marketing Communications,Second Semester,Postgraduate,6.0,In Person,2023
2914,POGO8506,Strategic Policymaking,,Postgraduate,6.0,Online or In Person,2023
2915,STST8001,Strategic Studies,First Semester,Postgraduate,6.0,Online or In Person,2023
2916,STST9010,Strategic Studies Concepts and Asia Pacific Conflict,First Semester,Postgraduate,6.0,Online or In Person,2023
2917,STST8010,Strategic Studies Concepts and Asia Pacific Conflict,First Semester,Postgraduate,6.0,Online or In Person,2023
2918,STST8064,Strategic Studies Experience,,Postgraduate,0.0,In Person,2023
2919,STST8059,Strategic Studies Internship,,Postgraduate,6.0,In Person,2023
2920,ECON2141,Strategic Thinking: An introduction to Game Theory,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2921,SCOM3501,Strategies in Science Communication,Winter Session,Undergraduate,6.0,In Person,2023
2922,SCOM6501,Strategies in Science Communication,Winter Session,Postgraduate,6.0,Online or In Person,2023
2923,STST8056,Strategy and Southeast Asia: Defence and Security Dynamics,,Postgraduate,6.0,In Person,2023
2924,STST8066,"Strategy, Statecraft and Diplomacy for the 21st Century",Second Semester,Postgraduate,6.0,In Person,2023
2925,EMSC3002,Structural Geology and Tectonics,Second Semester,Undergraduate,6.0,In Person,2023
2926,EMSC6030,Structural Geology and Tectonics,Second Semester,Postgraduate,6.0,In Person,2023
2927,CHEM3204,Structural Methods in Chemical Biology,Winter Session,Undergraduate,6.0,In Person,2023
2928,CHEM2210,Structure Elucidation in Chemistry,Summer Session/First Semester,Undergraduate,6.0,In Person,2023
2929,CHEM6210,Structure Elucidation in Chemistry,First Semester,Postgraduate,6.0,In Person,2023
2930,LING2020,Structure of English,First Semester,Undergraduate,6.0,In Person,2023
2931,COMP6710,Structured Programming,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
2932,COMP1110,Structured Programming,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2933,COMP1140,Structured Programming (Advanced),Second Semester,Undergraduate,6.0,In Person,2023
2934,FINM3009,Student Managed Fund,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2935,FINM6009,Student Managed Fund,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
2936,FINM3010,Student Managed Fund Extension,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2937,FINM6010,Student Managed Fund Extension,First Semester/Second Semester,Postgraduate,6.0,In Person,2023
2938,COMP2560,Studies in Advanced Computing R&D,Second Semester,Undergraduate,6.0,In Person,2023
2939,DESN4013,Studio Inquiry: Application of Research,,Undergraduate,12.0,In Person,2023
2940,ASIA2022,Study Tour: Cultural Landscapes and Environmental Change in Asia and the Pacific,,Undergraduate,6.0,In Person,2023
2941,ASIA6012,Study Tour: Cultural Landscapes and Environmental Change in Asia and the Pacific,,Postgraduate,6.0,In Person,2023
2942,EMDV8015,Study Tour: Eco-Cultural Tourism,,Postgraduate,6.0,In Person,2023
2943,ASIA2084,"Study Tour: Modern Mongolia - Challenges to the Environment, Economy and Empire",Winter Session,Undergraduate,6.0,In Person,2023
2944,PASI2030,Study Tour: Regional Policymaking for Pacific Development,,Undergraduate,6.0,In Person,2023
2945,PASI6030,Study Tour: Regional Policymaking for Pacific Development,,Postgraduate,6.0,In Person,2023
2946,ASIA3014,Study Tour: Southeast Asian Frontiers – Thailand and Burma/Myanmar,,Undergraduate,12.0,In Person,2023
2947,ASIA6114,Study Tour: Southeast Asian Frontiers – Thailand and Burma/Myanmar,,Postgraduate,12.0,In Person,2023
2948,WARS3001,Study Tour: Walking the Ground - War Studies in the Field,,Undergraduate,6.0,In Person,2023
2949,WARS6001,Study Tour: Walking the Ground - War Studies in the Field,,Postgraduate,6.0,In Person,2023
2950,STST2020,Study tour: Southeast Asia's Security Choices,Spring Session,Undergraduate,6.0,In Person,2023
2951,INTR8069,Studying International Relations,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2023
2952,ARTV2907,Subverting Stitch,,Undergraduate,6.0,In Person,2023
2953,LAWS4236,Succession,First Semester,Undergraduate,6.0,Online or In Person,2023
2954,LAWS8436,Succession,First Semester,Postgraduate,6.0,Online or In Person,2023
2955,ARTV2607,Super Massive Photography: The Politics of Scale,,Undergraduate,6.0,In Person,2023
2956,ARTV6607,Super Massive Photography: The Politics of Scale,,Postgraduate,6.0,In Person,2023
2957,ARCH8029,Supervised Field School Project in Archaeological Science,,Postgraduate,6.0,In Person,2023
2958,ASIA8512,Supervised Project in Asia-Pacific Studies,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2023
2959,LAWS4300,Supervised Research Paper,First Semester/Second Semester,Undergraduate,12.0,In Person,2023
2960,ANTH3010,Supervised Research in Anthropology,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2961,BIAN3129,Supervised Research in Biological Anthropology,First Semester/Second Semester,Undergraduate,6.0,In Person,2023
2962,ARTV6823,Supports: Conceptual and Material,,Postgraduate,6.0,In Person,2023
2963,ARTV1803,Supports: Conceptual and Material,,Undergraduate,6.0,In Person,2023
2964,SOCY2157,Surveillance and Society,,Undergraduate,6.0,In Person,2023
2965,SOCY6064,Surveillance and Society,,Postgraduate,6.0,In Person,2023
2966,SOCR8002,Survey Data Analysis,Second Semester,Postgraduate,6.0,In Person,2023
2967,SOCR4002,Survey Data Analysis,Second Semester,Undergraduate,6.0,In Person,2023
2968,LAWS4247,Survey of United States Law,,Undergraduate,6.0,In Person,2023
2969,STAT6042,Survival Models,First Semester,Postgraduate,6.0,In Person,2023
2970,STAT3032,Survival Models,First Semester,Undergraduate,6.0,In Person,2023
2971,STAT4072,Survival Models,First Semester,Undergraduate,6.0,In Person,2023
2972,BUSN7017,"Sustainability and Corporate Social Responsibility, Accountability and Reporting",Second Semester,Postgraduate,6.0,In Person,2023
2973,ENVS6223,Sustainable Agricultural Systems,Second Semester,Postgraduate,6.0,In Person,2023
2974,ENVS2023,Sustainable Agricultural Systems,Second Semester,Undergraduate,6.0,Online or In Person,2023
